sn	ses	run	trial	object	n_cubes	stimulus_type	task_version	scaffold	rotation_speed	start_orientation	end_orientation	angular_disparity	signed_angle	direction	same_mirror	stim1_dur_ms	stim2_dur_ms	response_window_ms	isi_ms	iti_ms	trial_dur_ms	start_time	end_time	has_rest_after	rest_after_ms	order_1	stim1_name	stim2_name	condition	show_feedback	feedback_dur_ms	offset_x	offset_y	offset_z
sub-91	1	4	23	206	12	novel_3	active_sen	none	0	0		100	100	1	same	6000	3000	0	1000	500	11000	247000	258000	False	0	1	polycubes_stim206_2_4_2_4.obj	polycubes_stim206_2_4_2_4.obj	ordered	True	500	1.002625823020935	-0.9293920397758484	0.311733216047287
sub-91	1	4	24	1	9	novel_3	active_sen	none	0	0		50	-50	-1	same	6000	3000	0	1000	500	11000	258000	269000	False	0	1	polycubes_stim001_2_2_3_2.obj	polycubes_stim001_2_2_3_2.obj	ordered	True	500	0.1274353861808776	0.0609298646450042	-0.2136032432317733
sub-91	1	4	25	66	11	trained	active_sen	none	0	0		150	-150	-1	same	6000	3000	0	1000	500	11000	269000	280000	False	0	1	polycubes_stim066_2_2_4_3.obj	polycubes_stim066_2_2_4_3.obj	ordered	True	500	0.3428488373756408	-0.0001904932869365	-0.3425794541835785
sub-91	1	4	26	65	9	novel_3	active_sen	none	0	0		50	50	1	mirror	6000	3000	0	1000	500	11000	280000	291000	False	0	1	polycubes_stim065_3_2_2_2.obj	polycubes_stim065_3_2_2_2.obj	ordered	True	500	-0.0361305810511112	-0.0492341928184032	0.1057582646608352
sub-91	1	4	27	214	12	novel_3	active_sen	none	0	0		150	150	1	same	6000	3000	0	1000	500	11000	291000	302000	False	0	1	polycubes_stim214_2_4_3_3.obj	polycubes_stim214_2_4_3_3.obj	ordered	True	500	-0.8654658794403076	-0.0123692955821752	0.8829587697982788
sub-91	1	4	28	98	11	trained	active_sen	none	0	0		150	150	1	same	6000	3000	0	1000	500	11000	302000	313000	False	0	1	polycubes_stim098_2_3_2_4.obj	polycubes_stim098_2_3_2_4.obj	ordered	True	500	-0.2669175267219543	0.5305414795875549	-0.4833815991878509
sub-91	1	4	29	107	11	trained	active_sen	none	0	0		0	0	0	same	6000	3000	0	1000	500	11000	313000	324000	False	0	1	polycubes_stim107_2_3_2_4.obj	polycubes_stim107_2_3_2_4.obj	ordered	True	500	0.0358203947544097	-0.2840807437896728	0.3659305572509765
sub-91	1	4	30	39	11	novel_3	active_sen	none	0	0		150	-150	-1	same	6000	3000	0	1000	500	11000	324000	335000	False	0	1	polycubes_stim039_3_3_3_2.obj	polycubes_stim039_3_3_3_2.obj	ordered	True	500	0.3556030392646789	-0.03061537258327	-0.3123063743114471
sub-91	1	4	31	44	10	novel_3	active_sen	none	0	0		0	0	0	same	6000	3000	0	1000	500	11000	335000	346000	False	0	1	polycubes_stim044_3_2_2_3.obj	polycubes_stim044_3_2_2_3.obj	ordered	True	500	0.2850356101989746	-0.12315334379673	-0.1108704358339309
sub-91	1	4	32	208	12	novel_3	active_sen	none	0	0		0	0	0	same	6000	3000	0	1000	500	11000	346000	357000	False	0	1	polycubes_stim208_2_4_2_4.obj	polycubes_stim208_2_4_2_4.obj	ordered	True	500	-0.1090655624866485	0.848214864730835	-1.0904916524887085
sub-91	1	4	33	111	10	trained	active_sen	none	0	0		150	-150	-1	same	6000	3000	0	1000	500	11000	357000	368000	False	0	1	polycubes_stim111_2_2_2_4.obj	polycubes_stim111_2_2_2_4.obj	ordered	True	500	0.6312017440795898	0.1065193116664886	-0.7818428874015808
sub-91	1	4	34	19	9	trained	active_sen	none	0	0		100	100	1	mirror	6000	3000	0	1000	500	11000	368000	379000	False	0	1	polycubes_stim019_2_2_3_2.obj	polycubes_stim019_2_2_3_2.obj	ordered	True	500	-0.0426199808716774	0.2212005108594894	-0.2702048420906067
sub-91	1	4	35	122	12	novel_3	active_sen	none	0	0		0	0	0	mirror	6000	3000	0	1000	500	11000	379000	390000	False	0	1	polycubes_stim122_4_2_4_2.obj	polycubes_stim122_4_2_4_2.obj	ordered	True	500	0.3069212734699249	0.0406883247196674	-0.3644632697105407
sub-91	1	4	36	210	11	novel_3	active_sen	none	0	0		100	-100	-1	mirror	6000	3000	0	1000	500	11000	390000	401000	False	0	1	polycubes_stim210_2_3_3_3.obj	polycubes_stim210_2_3_3_3.obj	ordered	True	500	0.0803716778755188	-0.6903956532478333	0.8959954977035522
sub-91	1	4	37	60	11	trained	active_sen	none	0	0		100	-100	-1	same	6000	3000	0	1000	500	11000	401000	412000	False	0	1	polycubes_stim060_3_2_3_3.obj	polycubes_stim060_3_2_3_3.obj	ordered	True	500	0.0935092717409133	0.2051420658826828	-0.3836240172386169
sub-91	1	4	38	51	11	trained	active_sen	none	0	0		50	50	1	same	6000	3000	0	1000	500	11000	412000	423000	False	0	1	polycubes_stim051_3_3_3_2.obj	polycubes_stim051_3_3_3_2.obj	ordered	True	500	-0.4960487484931946	0.3255719244480133	0.0356204509735107
sub-91	1	4	39	117	10	trained	active_sen	none	0	0		150	-150	-1	mirror	6000	3000	0	1000	500	11000	423000	434000	False	0	1	polycubes_stim117_2_2_3_3.obj	polycubes_stim117_2_2_3_3.obj	ordered	True	500	-0.3864472806453705	-0.0283350925892591	0.4265191853046417
sub-91	1	4	40	164	10	trained	active_sen	none	0	0		50	-50	-1	mirror	6000	3000	0	1000	500	11000	434000	445000	True	5000	1	polycubes_stim164_2_2_2_4.obj	polycubes_stim164_2_2_2_4.obj	ordered	True	500	-0.3269034624099731	-0.0574849210679531	0.4081994593143463
sub-91	1	4	41	205	12	trained	active_sen	none	0	0		150	150	1	mirror	6000	3000	0	1000	500	11000	450000	461000	False	0	1	polycubes_stim205_2_4_2_4.obj	polycubes_stim205_2_4_2_4.obj	ordered	True	500	0.2025426030158996	0.0498285330832004	-0.273010790348053
sub-91	1	4	42	18	10	novel_3	active_sen	none	0	0		0	0	0	mirror	6000	3000	0	1000	500	11000	461000	472000	False	0	1	polycubes_stim018_2_3_2_3.obj	polycubes_stim018_2_3_2_3.obj	ordered	True	500	-0.2773351371288299	0.0969896912574768	0.1401709914207458
sub-91	1	4	43	150	11	novel_3	active_sen	none	0	0		150	150	1	same	6000	3000	0	1000	500	11000	472000	483000	False	0	1	polycubes_stim150_3_2_3_3.obj	polycubes_stim150_3_2_3_3.obj	ordered	True	500	0.6146766543388367	-0.5311893224716187	0.1365386247634887
sub-91	1	4	44	48	9	trained	active_sen	none	0	0		100	100	1	mirror	6000	3000	0	1000	500	11000	483000	494000	False	0	1	polycubes_stim048_2_2_3_2.obj	polycubes_stim048_2_2_3_2.obj	ordered	True	500	0.4931648075580597	-0.5191960334777832	0.2410894185304641
sub-91	1	4	45	195	12	trained	active_sen	none	0	0		50	50	1	mirror	6000	3000	0	1000	500	11000	494000	505000	False	0	1	polycubes_stim195_2_2_4_4.obj	polycubes_stim195_2_2_4_4.obj	ordered	True	500	0.0458908677101135	0.6291270852088928	-0.935611128807068
sub-91	1	4	46	37	10	trained	active_sen	none	0	0		0	0	0	mirror	6000	3000	0	1000	500	11000	505000	516000	False	0	1	polycubes_stim037_4_2_2_2.obj	polycubes_stim037_4_2_2_2.obj	ordered	True	500	0.5638463497161865	-0.252026230096817	-0.2074273973703384
sub-91	1	4	47	154	12	novel_3	active_sen	none	0	0		0	0	0	mirror	6000	3000	0	1000	500	11000	516000	527000	False	0	1	polycubes_stim154_3_3_2_4.obj	polycubes_stim154_3_3_2_4.obj	ordered	True	500	0.49614417552948	-0.4118686616420746	0.0863261520862579
sub-91	1	4	48	201	12	trained	active_sen	none	0	0		0	0	0	mirror	6000	3000	0	1000	500	11000	527000	538000	False	0	1	polycubes_stim201_2_2_4_4.obj	polycubes_stim201_2_2_4_4.obj	ordered	True	500	-0.382503479719162	0.1580604314804077	0.1589722335338592
