sn	ses	run	trial	object	n_cubes	stimulus_type	task_version	scaffold	rotation_speed	start_orientation	end_orientation	angular_disparity	signed_angle	direction	same_mirror	stim1_dur_ms	stim2_dur_ms	response_window_ms	isi_ms	iti_ms	trial_dur_ms	start_time	end_time	has_rest_after	rest_after_ms	order_1	stim1_name	stim2_name	condition	show_feedback	feedback_dur_ms	offset_x	offset_y	offset_z
sub-91	1	2	28	107	11	trained	active_sen	none	0	0		150	-150	-1	mirror	6000	3000	0	1000	500	11000	302000	313000	False	0	1	polycubes_stim107_2_3_2_4.obj	polycubes_stim107_2_3_2_4.obj	ordered	True	500	0.0358203947544097	-0.2840807437896728	0.3659305572509765
sub-91	1	2	29	106	10	novel_1	active_sen	none	0	0		0	0	0	mirror	6000	3000	0	1000	500	11000	313000	324000	False	0	1	polycubes_stim106_2_2_3_3.obj	polycubes_stim106_2_2_3_3.obj	ordered	True	500	-0.2270379811525344	0.0724867284297943	0.124526247382164
sub-91	1	2	30	117	10	trained	active_sen	none	0	0		150	-150	-1	same	6000	3000	0	1000	500	11000	324000	335000	False	0	1	polycubes_stim117_2_2_3_3.obj	polycubes_stim117_2_2_3_3.obj	ordered	True	500	-0.3864472806453705	-0.0283350925892591	0.4265191853046417
sub-91	1	2	31	170	12	novel_1	active_sen	none	0	0		100	-100	-1	same	6000	3000	0	1000	500	11000	335000	346000	False	0	1	polycubes_stim170_2_2_4_4.obj	polycubes_stim170_2_2_4_4.obj	ordered	True	500	0.2418842315673828	-0.4670720398426056	0.418655514717102
sub-91	1	2	32	3	10	novel_1	active_sen	none	0	0		50	50	1	same	6000	3000	0	1000	500	11000	346000	357000	False	0	1	polycubes_stim003_2_2_4_2.obj	polycubes_stim003_2_2_4_2.obj	ordered	True	500	-0.0612144321203231	-0.1232852414250373	0.235566109418869
sub-91	1	2	33	35	10	novel_1	active_sen	none	0	0		0	0	0	same	6000	3000	0	1000	500	11000	357000	368000	False	0	1	polycubes_stim035_2_3_2_3.obj	polycubes_stim035_2_3_2_3.obj	ordered	True	500	0.2025383710861206	-0.4619344174861908	0.4507356882095337
sub-91	1	2	34	64	10	novel_1	active_sen	none	0	0		50	-50	-1	mirror	6000	3000	0	1000	500	11000	368000	379000	False	0	1	polycubes_stim064_3_3_2_2.obj	polycubes_stim064_3_3_2_2.obj	ordered	True	500	-0.2963408827781677	0.2370860129594802	-0.038949429988861
sub-91	1	2	35	201	12	trained	active_sen	none	0	0		0	0	0	same	6000	3000	0	1000	500	11000	379000	390000	False	0	1	polycubes_stim201_2_2_4_4.obj	polycubes_stim201_2_2_4_4.obj	ordered	True	500	-0.382503479719162	0.1580604314804077	0.1589722335338592
sub-91	1	2	36	130	10	novel_1	active_sen	none	0	0		150	150	1	mirror	6000	3000	0	1000	500	11000	390000	401000	False	0	1	polycubes_stim130_2_2_2_4.obj	polycubes_stim130_2_2_2_4.obj	ordered	True	500	-0.1903533786535263	0.2962032556533813	-0.2285413593053817
sub-91	1	2	37	146	10	novel_1	active_sen	none	0	0		50	50	1	mirror	6000	3000	0	1000	500	11000	401000	412000	False	0	1	polycubes_stim146_2_2_2_4.obj	polycubes_stim146_2_2_2_4.obj	ordered	True	500	0.3271296620368957	0.0363180190324783	-0.3784911334514618
sub-91	1	2	38	77	9	novel_1	active_sen	none	0	0		100	100	1	mirror	6000	3000	0	1000	500	11000	412000	423000	False	0	1	polycubes_stim077_2_2_2_3.obj	polycubes_stim077_2_2_2_3.obj	ordered	True	500	-0.3520238399505615	-0.0140450028702616	0.3718864917755127
sub-91	1	2	39	165	12	novel_1	active_sen	none	0	0		0	0	0	same	6000	3000	0	1000	500	11000	423000	434000	False	0	1	polycubes_stim165_4_3_3_2.obj	polycubes_stim165_4_3_3_2.obj	ordered	True	500	-0.2940860688686371	0.2539620995521545	-0.0650706142187118
sub-91	1	2	40	19	9	trained	active_sen	none	0	0		150	150	1	mirror	6000	3000	0	1000	500	11000	434000	445000	True	5000	1	polycubes_stim019_2_2_3_2.obj	polycubes_stim019_2_2_3_2.obj	ordered	True	500	-0.0426199808716774	0.2212005108594894	-0.2702048420906067
sub-91	1	2	41	78	9	novel_1	active_sen	none	0	0		100	100	1	mirror	6000	3000	0	1000	500	11000	450000	461000	False	0	1	polycubes_stim078_2_3_2_2.obj	polycubes_stim078_2_3_2_2.obj	ordered	True	500	0.579243540763855	-0.4409858584403991	0.0444046854972839
sub-91	1	2	42	215	12	trained	active_sen	none	0	0		100	100	1	mirror	6000	3000	0	1000	500	11000	461000	472000	False	0	1	polycubes_stim215_3_3_2_4.obj	polycubes_stim215_3_3_2_4.obj	ordered	True	500	0.969713568687439	-0.3194439113140106	-0.5179516077041626
sub-91	1	2	43	205	12	trained	active_sen	none	0	0		50	50	1	mirror	6000	3000	0	1000	500	11000	472000	483000	False	0	1	polycubes_stim205_2_4_2_4.obj	polycubes_stim205_2_4_2_4.obj	ordered	True	500	0.2025426030158996	0.0498285330832004	-0.273010790348053
sub-91	1	2	44	5	11	novel_1	active_sen	none	0	0		150	-150	-1	mirror	6000	3000	0	1000	500	11000	483000	494000	False	0	1	polycubes_stim005_2_2_3_4.obj	polycubes_stim005_2_2_3_4.obj	ordered	True	500	0.5121427774429321	0.0440711677074432	-0.5744689106941223
sub-91	1	2	45	40	11	novel_1	active_sen	none	0	0		150	-150	-1	same	6000	3000	0	1000	500	11000	494000	505000	False	0	1	polycubes_stim040_3_4_2_2.obj	polycubes_stim040_3_4_2_2.obj	ordered	True	500	0.2863635420799255	-0.3988862931728363	0.2777469754219055
sub-91	1	2	46	2	9	novel_1	active_sen	none	0	0		0	0	0	mirror	6000	3000	0	1000	500	11000	505000	516000	False	0	1	polycubes_stim002_2_3_2_2.obj	polycubes_stim002_2_3_2_2.obj	ordered	True	500	-0.4392076432704925	0.2233696281909942	0.1233152151107788
sub-91	1	2	47	26	10	trained	active_sen	none	0	0		150	-150	-1	mirror	6000	3000	0	1000	500	11000	516000	527000	False	0	1	polycubes_stim026_2_3_3_2.obj	polycubes_stim026_2_3_3_2.obj	ordered	True	500	0.470633864402771	-0.1974651664495468	-0.1913759112358093
sub-91	1	2	48	173	12	trained	active_sen	none	0	0		0	0	0	mirror	6000	3000	0	1000	500	11000	527000	538000	False	0	1	polycubes_stim173_3_3_3_3.obj	polycubes_stim173_3_3_3_3.obj	ordered	True	500	0.4859451651573181	-0.5623961687088013	0.3094033002853393
