sn	ses	run	trial	object	n_cubes	stimulus_type	task_version	scaffold	rotation_speed	start_orientation	end_orientation	angular_disparity	signed_angle	direction	same_mirror	stim1_dur_ms	stim2_dur_ms	response_window_ms	isi_ms	iti_ms	trial_dur_ms	start_time	end_time	has_rest_after	rest_after_ms	order_1	stim1_name	stim2_name	condition	show_feedback	feedback_dur_ms	offset_x	offset_y	offset_z
sub-98	1	4	11	80	11	novel_3	passive	none	0	0	0	150	-150	-1	mirror	3000	3000	0	1000	500	8000	80000	88000	False	0	1	polycubes_stim080_4_2_3_2.obj	polycubes_stim080_4_2_3_2.obj	ordered	True	500	-0.7532925605773926	0.5313675403594971	0.0018252730369567
sub-98	1	4	12	66	11	trained	passive	none	0	0	0	0	0	0	mirror	3000	3000	0	1000	500	8000	88000	96000	False	0	1	polycubes_stim066_2_2_4_3.obj	polycubes_stim066_2_2_4_3.obj	ordered	True	500	0.3428488373756408	-0.0001904932869365	-0.3425794541835785
sub-98	1	4	13	148	11	novel_3	passive	none	0	0	0	100	100	1	mirror	3000	3000	0	1000	500	8000	96000	104000	False	0	1	polycubes_stim148_2_4_2_3.obj	polycubes_stim148_2_4_2_3.obj	ordered	True	500	0.2289154827594757	-0.7697283625602722	0.8596450090408325
sub-98	1	4	14	201	12	novel_3	passive	none	0	0	0	0	0	0	same	3000	3000	0	1000	500	8000	104000	112000	False	0	1	polycubes_stim201_2_2_4_4.obj	polycubes_stim201_2_2_4_4.obj	ordered	True	500	-0.382503479719162	0.1580604314804077	0.1589722335338592
sub-98	1	4	15	143	11	trained	passive	none	0	0	0	150	-150	-1	same	3000	3000	0	1000	500	8000	112000	120000	False	0	1	polycubes_stim143_2_2_4_3.obj	polycubes_stim143_2_2_4_3.obj	ordered	True	500	-0.5760364532470703	0.0418066717684268	0.5169128775596619
sub-98	1	4	16	123	11	trained	passive	none	0	0	0	150	-150	-1	mirror	3000	3000	0	1000	500	8000	120000	128000	False	0	1	polycubes_stim123_3_2_2_4.obj	polycubes_stim123_3_2_2_4.obj	ordered	True	500	-0.1112136095762252	-0.0553955771028995	0.1895547956228256
sub-98	1	4	17	216	12	trained	passive	none	0	0	0	0	0	0	mirror	3000	3000	0	1000	500	8000	128000	136000	False	0	1	polycubes_stim216_3_2_3_4.obj	polycubes_stim216_3_2_3_4.obj	ordered	True	500	0.4732248187065124	0.155476838350296	-0.6931023597717285
sub-98	1	4	18	82	10	novel_3	passive	none	0	0	0	50	-50	-1	mirror	3000	3000	0	1000	500	8000	136000	144000	False	0	1	polycubes_stim082_3_3_2_2.obj	polycubes_stim082_3_3_2_2.obj	ordered	True	500	-0.57307368516922	0.4369400143623352	-0.0448528826236724
sub-98	1	4	19	5	11	novel_3	passive	none	0	0	0	0	0	0	same	3000	3000	0	1000	500	8000	144000	152000	False	0	1	polycubes_stim005_2_2_3_4.obj	polycubes_stim005_2_2_3_4.obj	ordered	True	500	0.5121427774429321	0.0440711677074432	-0.5744689106941223
sub-98	1	4	20	150	11	trained	passive	none	0	0	0	50	-50	-1	mirror	3000	3000	0	1000	500	8000	152000	160000	True	5000	1	polycubes_stim150_3_2_3_3.obj	polycubes_stim150_3_2_3_3.obj	ordered	True	500	0.6146766543388367	-0.5311893224716187	0.1365386247634887
sub-98	1	4	21	89	10	novel_3	passive	none	0	0	0	50	50	1	same	3000	3000	0	1000	500	8000	165000	173000	False	0	1	polycubes_stim089_2_2_3_3.obj	polycubes_stim089_2_2_3_3.obj	ordered	True	500	0.2151160985231399	-0.2974088788032532	0.2054836601018905
sub-98	1	4	22	41	10	trained	passive	none	0	0	0	100	100	1	same	3000	3000	0	1000	500	8000	173000	181000	False	0	1	polycubes_stim041_2_2_3_3.obj	polycubes_stim041_2_2_3_3.obj	ordered	True	500	0.5218170881271362	-0.0303658600896596	-0.4788733124732971
sub-98	1	4	23	136	11	novel_3	passive	none	0	0	0	50	50	1	mirror	3000	3000	0	1000	500	8000	181000	189000	False	0	1	polycubes_stim136_2_2_3_4.obj	polycubes_stim136_2_2_3_4.obj	ordered	True	500	-0.0525573939085006	-0.199333906173706	0.3344581723213196
sub-98	1	4	24	155	12	novel_3	passive	none	0	0	0	100	-100	-1	same	3000	3000	0	1000	500	8000	189000	197000	False	0	1	polycubes_stim155_2_4_4_2.obj	polycubes_stim155_2_4_4_2.obj	ordered	True	500	-0.2236339151859283	-0.2646830976009369	0.5979524850845337
sub-98	1	4	25	141	11	novel_3	passive	none	0	0	0	100	-100	-1	same	3000	3000	0	1000	500	8000	197000	205000	False	0	1	polycubes_stim141_3_2_4_2.obj	polycubes_stim141_3_2_4_2.obj	ordered	True	500	0.5380316376686096	-0.5563386082649231	0.2487501502037048
sub-98	1	4	26	88	11	trained	passive	none	0	0	0	100	100	1	same	3000	3000	0	1000	500	8000	205000	213000	False	0	1	polycubes_stim088_4_2_2_3.obj	polycubes_stim088_4_2_2_3.obj	ordered	True	500	-0.1998616009950637	0.0055743181146681	0.1919783353805542
sub-98	1	4	27	176	12	novel_3	passive	none	0	0	0	50	50	1	same	3000	3000	0	1000	500	8000	213000	221000	False	0	1	polycubes_stim176_3_2_3_4.obj	polycubes_stim176_3_2_3_4.obj	ordered	True	500	-0.6371347904205322	-0.1560458242893219	0.8578169345855713
sub-98	1	4	28	10	10	trained	passive	none	0	0	0	50	50	1	same	3000	3000	0	1000	500	8000	221000	229000	False	0	1	polycubes_stim010_3_2_3_2.obj	polycubes_stim010_3_2_3_2.obj	ordered	True	500	0.2068538069725036	-0.0850536525249481	-0.0865697562694549
sub-98	1	4	29	2	9	trained	passive	none	0	0	0	100	100	1	mirror	3000	3000	0	1000	500	8000	229000	237000	False	0	1	polycubes_stim002_2_3_2_2.obj	polycubes_stim002_2_3_2_2.obj	ordered	True	500	-0.4392076432704925	0.2233696281909942	0.1233152151107788
sub-98	1	4	30	79	11	trained	passive	none	0	0	0	0	0	0	same	3000	3000	0	1000	500	8000	237000	245000	False	0	1	polycubes_stim079_3_3_2_3.obj	polycubes_stim079_3_3_2_3.obj	ordered	True	500	0.473305881023407	-0.3887032866477966	0.0764036774635315
sub-98	1	4	31	58	10	trained	passive	none	0	0	0	100	-100	-1	same	3000	3000	0	1000	500	8000	245000	253000	False	0	1	polycubes_stim058_2_4_2_2.obj	polycubes_stim058_2_4_2_2.obj	ordered	True	500	-0.1029457747936248	0.1168616861104965	-0.0623216293752193
sub-98	1	4	32	124	11	novel_3	passive	none	0	0	0	0	0	0	mirror	3000	3000	0	1000	500	8000	253000	261000	False	0	1	polycubes_stim124_4_3_2_2.obj	polycubes_stim124_4_3_2_2.obj	ordered	True	500	0.2952938973903656	-0.5071685910224915	0.4219509065151214
sub-98	1	4	33	27	11	novel_3	passive	none	0	0	0	50	-50	-1	same	3000	3000	0	1000	500	8000	261000	269000	False	0	1	polycubes_stim027_2_4_3_2.obj	polycubes_stim027_2_4_3_2.obj	ordered	True	500	-0.1286996304988861	-0.4534026086330414	0.7699078917503357
sub-98	1	4	34	209	12	trained	passive	none	0	0	0	0	0	0	same	3000	3000	0	1000	500	8000	269000	277000	False	0	1	polycubes_stim209_2_4_2_4.obj	polycubes_stim209_2_4_2_4.obj	ordered	True	500	0.4151833057403564	-0.5418066382408142	0.351047158241272
sub-98	1	4	35	168	12	novel_3	passive	none	0	0	0	100	-100	-1	mirror	3000	3000	0	1000	500	8000	277000	285000	False	0	1	polycubes_stim168_2_4_4_2.obj	polycubes_stim168_2_4_4_2.obj	ordered	True	500	0.4520326852798462	-0.6916199922561646	0.5260658860206604
sub-98	1	4	36	175	12	novel_3	passive	none	0	0	0	150	150	1	same	3000	3000	0	1000	500	8000	285000	293000	False	0	1	polycubes_stim175_2_3_3_4.obj	polycubes_stim175_2_3_3_4.obj	ordered	True	500	0.772771418094635	0.1902472078800201	-1.0418217182159424
sub-98	1	4	37	17	10	novel_3	passive	none	0	0	0	100	100	1	same	3000	3000	0	1000	500	8000	293000	301000	False	0	1	polycubes_stim017_2_3_3_2.obj	polycubes_stim017_2_3_3_2.obj	ordered	True	500	0.1207334697246551	-0.0313727967441082	-0.0763656347990036
sub-98	1	4	38	174	11	trained	passive	none	0	0	0	0	0	0	mirror	3000	3000	0	1000	500	8000	301000	309000	False	0	1	polycubes_stim174_2_4_2_3.obj	polycubes_stim174_2_4_2_3.obj	ordered	True	500	0.2757171392440796	-0.1373978406190872	-0.081407219171524
sub-98	1	4	39	100	12	novel_3	passive	none	0	0	0	150	150	1	same	3000	3000	0	1000	500	8000	309000	317000	False	0	1	polycubes_stim100_3_4_2_3.obj	polycubes_stim100_3_4_2_3.obj	ordered	True	500	-0.4201372265815735	-0.1982679218053817	0.7005304098129272
sub-98	1	4	40	127	11	trained	passive	none	0	0	0	50	-50	-1	same	3000	3000	0	1000	500	8000	317000	325000	True	5000	1	polycubes_stim127_2_3_4_2.obj	polycubes_stim127_2_3_4_2.obj	ordered	True	500	0.4074891805648803	0.058296401053667	-0.4899327456951141
sub-98	1	4	41	214	12	novel_3	passive	none	0	0	0	100	-100	-1	mirror	3000	3000	0	1000	500	8000	330000	338000	False	0	1	polycubes_stim214_2_4_3_3.obj	polycubes_stim214_2_4_3_3.obj	ordered	True	500	-0.8654658794403076	-0.0123692955821752	0.8829587697982788
sub-98	1	4	42	31	10	novel_3	passive	none	0	0	0	0	0	0	mirror	3000	3000	0	1000	500	8000	338000	346000	False	0	1	polycubes_stim031_2_4_2_2.obj	polycubes_stim031_2_4_2_2.obj	ordered	True	500	-0.1757896542549133	-0.1739447116851806	0.4217846989631653
sub-98	1	4	43	105	10	novel_3	passive	none	0	0	0	0	0	0	mirror	3000	3000	0	1000	500	8000	346000	354000	False	0	1	polycubes_stim105_2_2_4_2.obj	polycubes_stim105_2_2_4_2.obj	ordered	True	500	0.3093592226505279	-0.0364178642630577	-0.2578566074371338
sub-98	1	4	44	162	11	trained	passive	none	0	0	0	150	150	1	mirror	3000	3000	0	1000	500	8000	354000	362000	False	0	1	polycubes_stim162_3_2_2_4.obj	polycubes_stim162_3_2_2_4.obj	ordered	True	500	0.682135283946991	-0.010748635046184	-0.6669344902038574
sub-98	1	4	45	167	12	trained	passive	none	0	0	0	150	150	1	mirror	3000	3000	0	1000	500	8000	362000	370000	False	0	1	polycubes_stim167_4_4_2_2.obj	polycubes_stim167_4_4_2_2.obj	ordered	True	500	-0.051373466849327	-0.1499683856964111	0.2634608149528503
sub-98	1	4	46	12	10	trained	passive	none	0	0	0	50	50	1	mirror	3000	3000	0	1000	500	8000	370000	378000	False	0	1	polycubes_stim012_4_2_2_2.obj	polycubes_stim012_4_2_2_2.obj	ordered	True	500	-0.7455081939697266	0.5495335459709167	-0.0316497087478637
sub-98	1	4	47	57	10	trained	passive	none	0	0	0	50	-50	-1	mirror	3000	3000	0	1000	500	8000	378000	386000	False	0	1	polycubes_stim057_3_3_2_2.obj	polycubes_stim057_3_3_2_2.obj	ordered	True	500	-0.3991706073284149	0.4485152065753937	-0.235125795006752
sub-98	1	4	48	93	10	novel_3	passive	none	0	0	0	150	150	1	mirror	3000	3000	0	1000	500	8000	386000	394000	False	0	1	polycubes_stim093_2_4_2_2.obj	polycubes_stim093_2_4_2_2.obj	ordered	True	500	-0.119750864803791	0.3353261649608612	-0.3544720411300659
