sn	ses	run	trial	object	n_cubes	stimulus_type	task_version	scaffold	rotation_speed	start_orientation	end_orientation	angular_disparity	signed_angle	direction	same_mirror	stim1_dur_ms	stim2_dur_ms	response_window_ms	isi_ms	iti_ms	trial_dur_ms	start_time	end_time	has_rest_after	rest_after_ms	order_1	stim1_name	stim2_name	condition	show_feedback	feedback_dur_ms	offset_x	offset_y	offset_z
sub-95	1	4	11	184	11	novel_3	passive	none	0	0	0	0	0	0	same	3000	3000	0	1000	500	8000	80000	88000	False	0	1	polycubes_stim184_2_4_2_3.obj	polycubes_stim184_2_4_2_3.obj	ordered	True	500	-0.0403886437416076	0.7218032479286194	-0.9803955554962158
sub-95	1	4	12	211	12	trained	passive	none	0	0	0	150	150	1	mirror	3000	3000	0	1000	500	8000	88000	96000	False	0	1	polycubes_stim211_3_3_2_4.obj	polycubes_stim211_3_3_2_4.obj	ordered	True	500	-0.6225216388702393	-0.0658710077404975	0.7156773209571838
sub-95	1	4	13	178	12	novel_3	passive	none	0	0	0	50	50	1	mirror	3000	3000	0	1000	500	8000	96000	104000	False	0	1	polycubes_stim178_2_2_4_4.obj	polycubes_stim178_2_2_4_4.obj	ordered	True	500	0.3179397881031036	0.5495432615280151	-1.0951114892959597
sub-95	1	4	14	113	10	novel_3	passive	none	0	0	0	50	-50	-1	mirror	3000	3000	0	1000	500	8000	104000	112000	False	0	1	polycubes_stim113_2_3_2_3.obj	polycubes_stim113_2_3_2_3.obj	ordered	True	500	0.0936450660228729	0.1901207268238067	-0.3625164628028869
sub-95	1	4	15	124	11	trained	passive	none	0	0	0	50	-50	-1	same	3000	3000	0	1000	500	8000	112000	120000	False	0	1	polycubes_stim124_4_3_2_2.obj	polycubes_stim124_4_3_2_2.obj	ordered	True	500	0.2952938973903656	-0.5071685910224915	0.4219509065151214
sub-95	1	4	16	1	9	novel_3	passive	none	0	0	0	150	150	1	mirror	3000	3000	0	1000	500	8000	120000	128000	False	0	1	polycubes_stim001_2_2_3_2.obj	polycubes_stim001_2_2_3_2.obj	ordered	True	500	0.1274353861808776	0.0609298646450042	-0.2136032432317733
sub-95	1	4	17	2	9	trained	passive	none	0	0	0	100	100	1	mirror	3000	3000	0	1000	500	8000	128000	136000	False	0	1	polycubes_stim002_2_3_2_2.obj	polycubes_stim002_2_3_2_2.obj	ordered	True	500	-0.4392076432704925	0.2233696281909942	0.1233152151107788
sub-95	1	4	18	177	12	novel_3	passive	none	0	0	0	50	-50	-1	mirror	3000	3000	0	1000	500	8000	136000	144000	False	0	1	polycubes_stim177_2_3_3_4.obj	polycubes_stim177_2_3_3_4.obj	ordered	True	500	0.2456217408180236	-0.8103868365287781	0.9004385471343994
sub-95	1	4	19	24	11	trained	passive	none	0	0	0	100	100	1	same	3000	3000	0	1000	500	8000	144000	152000	False	0	1	polycubes_stim024_2_4_2_3.obj	polycubes_stim024_2_4_2_3.obj	ordered	True	500	-0.0618884786963462	-0.0488393045961856	0.130957692861557
sub-95	1	4	20	119	11	novel_3	passive	none	0	0	0	150	-150	-1	same	3000	3000	0	1000	500	8000	152000	160000	True	5000	1	polycubes_stim119_2_3_3_3.obj	polycubes_stim119_2_3_3_3.obj	ordered	True	500	-0.0796477794647216	0.1699966937303543	-0.1607638895511627
sub-95	1	4	21	138	11	trained	passive	none	0	0	0	0	0	0	mirror	3000	3000	0	1000	500	8000	165000	173000	False	0	1	polycubes_stim138_2_4_3_2.obj	polycubes_stim138_2_4_3_2.obj	ordered	True	500	0.6597450971603394	-0.2427046597003936	-0.3165088593959808
sub-95	1	4	22	85	10	trained	passive	none	0	0	0	150	-150	-1	same	3000	3000	0	1000	500	8000	173000	181000	False	0	1	polycubes_stim085_2_2_3_3.obj	polycubes_stim085_2_2_3_3.obj	ordered	True	500	-0.2802347540855407	0.1019951701164245	0.1359917819499969
sub-95	1	4	23	3	10	novel_3	passive	none	0	0	0	100	-100	-1	mirror	3000	3000	0	1000	500	8000	181000	189000	False	0	1	polycubes_stim003_2_2_4_2.obj	polycubes_stim003_2_2_4_2.obj	ordered	True	500	-0.0612144321203231	-0.1232852414250373	0.235566109418869
sub-95	1	4	24	111	10	trained	passive	none	0	0	0	150	-150	-1	same	3000	3000	0	1000	500	8000	189000	197000	False	0	1	polycubes_stim111_2_2_2_4.obj	polycubes_stim111_2_2_2_4.obj	ordered	True	500	0.6312017440795898	0.1065193116664886	-0.7818428874015808
sub-95	1	4	25	60	11	novel_3	passive	none	0	0	0	150	150	1	mirror	3000	3000	0	1000	500	8000	197000	205000	False	0	1	polycubes_stim060_3_2_3_3.obj	polycubes_stim060_3_2_3_3.obj	ordered	True	500	0.0935092717409133	0.2051420658826828	-0.3836240172386169
sub-95	1	4	26	201	12	novel_3	passive	none	0	0	0	0	0	0	mirror	3000	3000	0	1000	500	8000	205000	213000	False	0	1	polycubes_stim201_2_2_4_4.obj	polycubes_stim201_2_2_4_4.obj	ordered	True	500	-0.382503479719162	0.1580604314804077	0.1589722335338592
sub-95	1	4	27	80	11	novel_3	passive	none	0	0	0	0	0	0	mirror	3000	3000	0	1000	500	8000	213000	221000	False	0	1	polycubes_stim080_4_2_3_2.obj	polycubes_stim080_4_2_3_2.obj	ordered	True	500	-0.7532925605773926	0.5313675403594971	0.0018252730369567
sub-95	1	4	28	29	10	trained	passive	none	0	0	0	100	100	1	same	3000	3000	0	1000	500	8000	221000	229000	False	0	1	polycubes_stim029_2_3_3_2.obj	polycubes_stim029_2_3_3_2.obj	ordered	True	500	-0.2166040241718292	0.1285159289836883	0.0348550379276275
sub-95	1	4	29	72	11	trained	passive	none	0	0	0	0	0	0	same	3000	3000	0	1000	500	8000	229000	237000	False	0	1	polycubes_stim072_3_4_2_2.obj	polycubes_stim072_3_4_2_2.obj	ordered	True	500	0.5510143637657166	0.0584829151630401	-0.6337217092514038
sub-95	1	4	30	91	11	novel_3	passive	none	0	0	0	50	50	1	same	3000	3000	0	1000	500	8000	237000	245000	False	0	1	polycubes_stim091_2_3_3_3.obj	polycubes_stim091_2_3_3_3.obj	ordered	True	500	-0.0417416393756866	-0.1385111808776855	0.2376260906457901
sub-95	1	4	31	216	12	trained	passive	none	0	0	0	100	-100	-1	mirror	3000	3000	0	1000	500	8000	245000	253000	False	0	1	polycubes_stim216_3_2_3_4.obj	polycubes_stim216_3_2_3_4.obj	ordered	True	500	0.4732248187065124	0.155476838350296	-0.6931023597717285
sub-95	1	4	32	206	12	novel_3	passive	none	0	0	0	100	100	1	mirror	3000	3000	0	1000	500	8000	253000	261000	False	0	1	polycubes_stim206_2_4_2_4.obj	polycubes_stim206_2_4_2_4.obj	ordered	True	500	1.002625823020935	-0.9293920397758484	0.311733216047287
sub-95	1	4	33	146	10	novel_3	passive	none	0	0	0	150	150	1	same	3000	3000	0	1000	500	8000	261000	269000	False	0	1	polycubes_stim146_2_2_2_4.obj	polycubes_stim146_2_2_2_4.obj	ordered	True	500	0.3271296620368957	0.0363180190324783	-0.3784911334514618
sub-95	1	4	34	155	12	novel_3	passive	none	0	0	0	0	0	0	same	3000	3000	0	1000	500	8000	269000	277000	False	0	1	polycubes_stim155_2_4_4_2.obj	polycubes_stim155_2_4_4_2.obj	ordered	True	500	-0.2236339151859283	-0.2646830976009369	0.5979524850845337
sub-95	1	4	35	130	10	trained	passive	none	0	0	0	50	50	1	mirror	3000	3000	0	1000	500	8000	277000	285000	False	0	1	polycubes_stim130_2_2_2_4.obj	polycubes_stim130_2_2_2_4.obj	ordered	True	500	-0.1903533786535263	0.2962032556533813	-0.2285413593053817
sub-95	1	4	36	161	11	novel_3	passive	none	0	0	0	50	-50	-1	same	3000	3000	0	1000	500	8000	285000	293000	False	0	1	polycubes_stim161_2_3_4_2.obj	polycubes_stim161_2_3_4_2.obj	ordered	True	500	0.2878263294696808	0.1538728028535843	-0.5054354071617126
sub-95	1	4	37	20	11	trained	passive	none	0	0	0	0	0	0	mirror	3000	3000	0	1000	500	8000	293000	301000	False	0	1	polycubes_stim020_3_2_3_3.obj	polycubes_stim020_3_2_3_3.obj	ordered	True	500	-0.0471634566783905	0.4234871566295624	-0.5517379641532898
sub-95	1	4	38	129	12	trained	passive	none	0	0	0	50	-50	-1	mirror	3000	3000	0	1000	500	8000	301000	309000	False	0	1	polycubes_stim129_2_3_3_4.obj	polycubes_stim129_2_3_3_4.obj	ordered	True	500	-0.3150979876518249	-0.0464306995272636	0.3807609379291534
sub-95	1	4	39	56	11	novel_3	passive	none	0	0	0	100	-100	-1	same	3000	3000	0	1000	500	8000	309000	317000	False	0	1	polycubes_stim056_3_3_2_3.obj	polycubes_stim056_3_3_2_3.obj	ordered	True	500	0.5248880386352539	-0.4050444662570953	0.0479314178228378
sub-95	1	4	40	156	12	novel_3	passive	none	0	0	0	100	-100	-1	same	3000	3000	0	1000	500	8000	317000	325000	True	5000	1	polycubes_stim156_3_2_4_3.obj	polycubes_stim156_3_2_4_3.obj	ordered	True	500	0.5716012120246887	0.3088111281394958	-1.0083261728286743
sub-95	1	4	41	208	12	trained	passive	none	0	0	0	150	150	1	same	3000	3000	0	1000	500	8000	330000	338000	False	0	1	polycubes_stim208_2_4_2_4.obj	polycubes_stim208_2_4_2_4.obj	ordered	True	500	-0.1090655624866485	0.848214864730835	-1.0904916524887085
sub-95	1	4	42	134	12	trained	passive	none	0	0	0	50	-50	-1	same	3000	3000	0	1000	500	8000	338000	346000	False	0	1	polycubes_stim134_4_2_2_4.obj	polycubes_stim134_4_2_2_4.obj	ordered	True	500	-0.0942214280366897	0.4364084601402282	-0.522953450679779
sub-95	1	4	43	81	11	trained	passive	none	0	0	0	100	100	1	same	3000	3000	0	1000	500	8000	346000	354000	False	0	1	polycubes_stim081_4_3_2_2.obj	polycubes_stim081_4_3_2_2.obj	ordered	True	500	-0.1719894111156463	-0.0828890427947044	0.2892122566699981
sub-95	1	4	44	135	11	trained	passive	none	0	0	0	50	50	1	mirror	3000	3000	0	1000	500	8000	354000	362000	False	0	1	polycubes_stim135_2_2_4_3.obj	polycubes_stim135_2_2_4_3.obj	ordered	True	500	-0.5325503945350647	-4.642613203031942e-05	0.532616138458252
sub-95	1	4	45	205	12	trained	passive	none	0	0	0	100	100	1	mirror	3000	3000	0	1000	500	8000	362000	370000	False	0	1	polycubes_stim205_2_4_2_4.obj	polycubes_stim205_2_4_2_4.obj	ordered	True	500	0.2025426030158996	0.0498285330832004	-0.273010790348053
sub-95	1	4	46	39	11	novel_3	passive	none	0	0	0	150	150	1	same	3000	3000	0	1000	500	8000	370000	378000	False	0	1	polycubes_stim039_3_3_3_2.obj	polycubes_stim039_3_3_3_2.obj	ordered	True	500	0.3556030392646789	-0.03061537258327	-0.3123063743114471
sub-95	1	4	47	210	11	trained	passive	none	0	0	0	0	0	0	same	3000	3000	0	1000	500	8000	378000	386000	False	0	1	polycubes_stim210_2_3_3_3.obj	polycubes_stim210_2_3_3_3.obj	ordered	True	500	0.0803716778755188	-0.6903956532478333	0.8959954977035522
sub-95	1	4	48	165	12	trained	passive	none	0	0	0	150	-150	-1	mirror	3000	3000	0	1000	500	8000	386000	394000	False	0	1	polycubes_stim165_4_3_3_2.obj	polycubes_stim165_4_3_3_2.obj	ordered	True	500	-0.2940860688686371	0.2539620995521545	-0.0650706142187118
