sn	ses	run	trial	object	n_cubes	stimulus_type	task_version	scaffold	rotation_speed	start_orientation	end_orientation	angular_disparity	signed_angle	direction	same_mirror	stim1_dur_ms	stim2_dur_ms	response_window_ms	isi_ms	iti_ms	trial_dur_ms	start_time	end_time	has_rest_after	rest_after_ms	order_1	stim1_name	stim2_name	condition	show_feedback	feedback_dur_ms	offset_x	offset_y	offset_z
sub-89	1	1	25	111	10	trained	passive	none	0	0	0	0	0	0	mirror	3000	3000	0	1000	500	8000	197000	205000	False	0	1	polycubes_stim111_2_2_2_4.obj	polycubes_stim111_2_2_2_4.obj	ordered	True	500	0.6312017440795898	0.1065193116664886	-0.7818428874015808
sub-89	1	1	26	179	12	trained	passive	none	0	0	0	100	100	1	mirror	3000	3000	0	1000	500	8000	205000	213000	False	0	1	polycubes_stim179_4_4_2_2.obj	polycubes_stim179_4_4_2_2.obj	ordered	True	500	-0.1991163194179535	0.3607834577560425	-0.3111086189746856
sub-89	1	1	27	84	10	trained	passive	none	0	0	0	150	150	1	mirror	3000	3000	0	1000	500	8000	213000	221000	False	0	1	polycubes_stim084_3_3_2_2.obj	polycubes_stim084_3_3_2_2.obj	ordered	True	500	0.5261316299438477	-0.0785209983587265	-0.4150861799716949
sub-89	1	1	28	177	12	novel_baseline	passive	none	0	0	0	0	0	0	mirror	3000	3000	0	1000	500	8000	221000	229000	False	0	1	polycubes_stim177_2_3_3_4.obj	polycubes_stim177_2_3_3_4.obj	ordered	True	500	0.2456217408180236	-0.8103868365287781	0.9004385471343994
sub-89	1	1	29	19	9	novel_baseline	passive	none	0	0	0	0	0	0	same	3000	3000	0	1000	500	8000	229000	237000	False	0	1	polycubes_stim019_2_2_3_2.obj	polycubes_stim019_2_2_3_2.obj	ordered	True	500	-0.0426199808716774	0.2212005108594894	-0.2702048420906067
sub-89	1	1	30	109	11	novel_baseline	passive	none	0	0	0	0	0	0	mirror	3000	3000	0	1000	500	8000	237000	245000	False	0	1	polycubes_stim109_3_4_2_2.obj	polycubes_stim109_3_4_2_2.obj	ordered	True	500	-0.1488200426101684	0.2489512264728546	-0.2032502293586731
sub-89	1	1	31	184	11	novel_baseline	passive	none	0	0	0	50	-50	-1	mirror	3000	3000	0	1000	500	8000	245000	253000	False	0	1	polycubes_stim184_2_4_2_3.obj	polycubes_stim184_2_4_2_3.obj	ordered	True	500	-0.0403886437416076	0.7218032479286194	-0.9803955554962158
sub-89	1	1	32	132	12	trained	passive	none	0	0	0	150	-150	-1	mirror	3000	3000	0	1000	500	8000	253000	261000	False	0	1	polycubes_stim132_3_2_3_4.obj	polycubes_stim132_3_2_3_4.obj	ordered	True	500	0.6378264427185059	-0.572300374507904	0.1715286374092102
sub-89	1	1	33	96	10	novel_baseline	passive	none	0	0	0	100	-100	-1	mirror	3000	3000	0	1000	500	8000	261000	269000	False	0	1	polycubes_stim096_2_2_2_4.obj	polycubes_stim096_2_2_2_4.obj	ordered	True	500	0.3359131515026092	-0.2850106358528137	0.0671528130769729
sub-89	1	1	34	146	10	novel_baseline	passive	none	0	0	0	100	-100	-1	same	3000	3000	0	1000	500	8000	269000	277000	False	0	1	polycubes_stim146_2_2_2_4.obj	polycubes_stim146_2_2_2_4.obj	ordered	True	500	0.3271296620368957	0.0363180190324783	-0.3784911334514618
sub-89	1	1	35	199	12	novel_baseline	passive	none	0	0	0	150	150	1	same	3000	3000	0	1000	500	8000	277000	285000	False	0	1	polycubes_stim199_3_4_3_2.obj	polycubes_stim199_3_4_3_2.obj	ordered	True	500	-0.1674259603023529	0.1212026104331016	-0.0039804354310035
sub-89	1	1	36	6	9	trained	passive	none	0	0	0	50	-50	-1	mirror	3000	3000	0	1000	500	8000	285000	293000	False	0	1	polycubes_stim006_3_2_2_2.obj	polycubes_stim006_3_2_2_2.obj	ordered	True	500	0.3620479106903076	0.2235793173313141	-0.6782369017601013
sub-89	1	1	37	155	12	trained	passive	none	0	0	0	150	150	1	same	3000	3000	0	1000	500	8000	293000	301000	False	0	1	polycubes_stim155_2_4_4_2.obj	polycubes_stim155_2_4_4_2.obj	ordered	True	500	-0.2236339151859283	-0.2646830976009369	0.5979524850845337
sub-89	1	1	38	212	12	trained	passive	none	0	0	0	150	-150	-1	mirror	3000	3000	0	1000	500	8000	301000	309000	False	0	1	polycubes_stim212_4_2_2_4.obj	polycubes_stim212_4_2_2_4.obj	ordered	True	500	-0.1684569120407104	0.0962159186601638	0.0323870480060577
sub-89	1	1	39	22	10	trained	passive	none	0	0	0	150	-150	-1	same	3000	3000	0	1000	500	8000	309000	317000	False	0	1	polycubes_stim022_2_2_4_2.obj	polycubes_stim022_2_2_4_2.obj	ordered	True	500	-0.2394558787345886	0.4732030928134918	-0.4297544956207275
sub-89	1	1	40	8	9	novel_baseline	passive	none	0	0	0	0	0	0	mirror	3000	3000	0	1000	500	8000	317000	325000	True	5000	1	polycubes_stim008_2_2_3_2.obj	polycubes_stim008_2_2_3_2.obj	ordered	True	500	0.0716556161642074	0.3407922983169555	-0.5536088347434998
sub-89	1	1	41	202	12	novel_baseline	passive	none	0	0	0	100	100	1	mirror	3000	3000	0	1000	500	8000	330000	338000	False	0	1	polycubes_stim202_4_2_4_2.obj	polycubes_stim202_4_2_4_2.obj	ordered	True	500	0.2247802317142486	-0.0331270992755889	-0.1779314279556274
sub-89	1	1	42	92	11	novel_baseline	passive	none	0	0	0	150	150	1	mirror	3000	3000	0	1000	500	8000	338000	346000	False	0	1	polycubes_stim092_2_2_4_3.obj	polycubes_stim092_2_2_4_3.obj	ordered	True	500	0.4570870399475097	-0.3705730736255646	0.0669825077056884
sub-89	1	1	43	123	11	novel_baseline	passive	none	0	0	0	50	50	1	same	3000	3000	0	1000	500	8000	346000	354000	False	0	1	polycubes_stim123_3_2_2_4.obj	polycubes_stim123_3_2_2_4.obj	ordered	True	500	-0.1112136095762252	-0.0553955771028995	0.1895547956228256
sub-89	1	1	44	2	9	novel_baseline	passive	none	0	0	0	150	150	1	same	3000	3000	0	1000	500	8000	354000	362000	False	0	1	polycubes_stim002_2_3_2_2.obj	polycubes_stim002_2_3_2_2.obj	ordered	True	500	-0.4392076432704925	0.2233696281909942	0.1233152151107788
sub-89	1	1	45	25	9	trained	passive	none	0	0	0	100	-100	-1	mirror	3000	3000	0	1000	500	8000	362000	370000	False	0	1	polycubes_stim025_2_3_2_2.obj	polycubes_stim025_2_3_2_2.obj	ordered	True	500	0.0386203974485397	0.2017403692007064	-0.3239244222640991
sub-89	1	1	46	210	11	trained	passive	none	0	0	0	50	-50	-1	mirror	3000	3000	0	1000	500	8000	370000	378000	False	0	1	polycubes_stim210_2_3_3_3.obj	polycubes_stim210_2_3_3_3.obj	ordered	True	500	0.0803716778755188	-0.6903956532478333	0.8959954977035522
sub-89	1	1	47	107	11	trained	passive	none	0	0	0	0	0	0	same	3000	3000	0	1000	500	8000	378000	386000	False	0	1	polycubes_stim107_2_3_2_4.obj	polycubes_stim107_2_3_2_4.obj	ordered	True	500	0.0358203947544097	-0.2840807437896728	0.3659305572509765
sub-89	1	1	48	117	10	trained	passive	none	0	0	0	150	-150	-1	same	3000	3000	0	1000	500	8000	386000	394000	False	0	1	polycubes_stim117_2_2_3_3.obj	polycubes_stim117_2_2_3_3.obj	ordered	True	500	-0.3864472806453705	-0.0283350925892591	0.4265191853046417
