sn	ses	run	trial	object	n_cubes	stimulus_type	task_version	scaffold	rotation_speed	start_orientation	end_orientation	angular_disparity	signed_angle	direction	same_mirror	stim1_dur_ms	stim2_dur_ms	response_window_ms	isi_ms	iti_ms	trial_dur_ms	start_time	end_time	has_rest_after	rest_after_ms	order_1	stim1_name	stim2_name	condition	show_feedback	feedback_dur_ms	offset_x	offset_y	offset_z
sub-89	1	3	11	84	10	trained	passive	none	0	0	0	0	0	0	same	3000	3000	0	1000	500	8000	80000	88000	False	0	1	polycubes_stim084_3_3_2_2.obj	polycubes_stim084_3_3_2_2.obj	ordered	True	500	0.5261316299438477	-0.0785209983587265	-0.4150861799716949
sub-89	1	3	12	166	12	novel_2	passive	none	0	0	0	0	0	0	same	3000	3000	0	1000	500	8000	88000	96000	False	0	1	polycubes_stim166_3_3_3_3.obj	polycubes_stim166_3_3_3_3.obj	ordered	True	500	-0.0605869889259338	0.6451382637023926	-0.8517764806747437
sub-89	1	3	13	200	12	trained	passive	none	0	0	0	100	-100	-1	same	3000	3000	0	1000	500	8000	96000	104000	False	0	1	polycubes_stim200_2_3_4_3.obj	polycubes_stim200_2_3_4_3.obj	ordered	True	500	0.5908525586128235	0.017803817987442	-0.6160310506820679
sub-89	1	3	14	211	12	trained	passive	none	0	0	0	0	0	0	mirror	3000	3000	0	1000	500	8000	104000	112000	False	0	1	polycubes_stim211_3_3_2_4.obj	polycubes_stim211_3_3_2_4.obj	ordered	True	500	-0.6225216388702393	-0.0658710077404975	0.7156773209571838
sub-89	1	3	15	75	11	trained	passive	none	0	0	0	50	50	1	mirror	3000	3000	0	1000	500	8000	112000	120000	False	0	1	polycubes_stim075_2_3_3_3.obj	polycubes_stim075_2_3_3_3.obj	ordered	True	500	-0.1507512032985687	-0.3208411931991577	0.604489266872406
sub-89	1	3	16	155	12	trained	passive	none	0	0	0	150	-150	-1	mirror	3000	3000	0	1000	500	8000	120000	128000	False	0	1	polycubes_stim155_2_4_4_2.obj	polycubes_stim155_2_4_4_2.obj	ordered	True	500	-0.2236339151859283	-0.2646830976009369	0.5979524850845337
sub-89	1	3	17	23	12	novel_2	passive	none	0	0	0	0	0	0	mirror	3000	3000	0	1000	500	8000	128000	136000	False	0	1	polycubes_stim023_4_2_4_2.obj	polycubes_stim023_4_2_4_2.obj	ordered	True	500	0.2356211543083191	-0.6503998041152954	0.6841832399368286
sub-89	1	3	18	161	11	novel_2	passive	none	0	0	0	150	150	1	mirror	3000	3000	0	1000	500	8000	136000	144000	False	0	1	polycubes_stim161_2_3_4_2.obj	polycubes_stim161_2_3_4_2.obj	ordered	True	500	0.2878263294696808	0.1538728028535843	-0.5054354071617126
sub-89	1	3	19	83	11	novel_2	passive	none	0	0	0	100	100	1	same	3000	3000	0	1000	500	8000	144000	152000	False	0	1	polycubes_stim083_4_2_2_3.obj	polycubes_stim083_4_2_2_3.obj	ordered	True	500	-0.7191577553749084	0.251600056886673	0.3633415102958679
sub-89	1	3	20	182	11	trained	passive	none	0	0	0	150	150	1	mirror	3000	3000	0	1000	500	8000	152000	160000	True	5000	1	polycubes_stim182_2_3_3_3.obj	polycubes_stim182_2_3_3_3.obj	ordered	True	500	-0.129921555519104	0.5251925587654114	-0.6128131151199341
sub-89	1	3	21	210	11	trained	passive	none	0	0	0	100	-100	-1	same	3000	3000	0	1000	500	8000	165000	173000	False	0	1	polycubes_stim210_2_3_3_3.obj	polycubes_stim210_2_3_3_3.obj	ordered	True	500	0.0803716778755188	-0.6903956532478333	0.8959954977035522
sub-89	1	3	22	163	12	novel_2	passive	none	0	0	0	150	-150	-1	same	3000	3000	0	1000	500	8000	173000	181000	False	0	1	polycubes_stim163_4_2_3_3.obj	polycubes_stim163_4_2_3_3.obj	ordered	True	500	0.7052705883979797	-0.1612925976514816	-0.4771683812141418
sub-89	1	3	23	98	11	novel_2	passive	none	0	0	0	50	-50	-1	same	3000	3000	0	1000	500	8000	181000	189000	False	0	1	polycubes_stim098_2_3_2_4.obj	polycubes_stim098_2_3_2_4.obj	ordered	True	500	-0.2669175267219543	0.5305414795875549	-0.4833815991878509
sub-89	1	3	24	191	12	novel_2	passive	none	0	0	0	100	100	1	mirror	3000	3000	0	1000	500	8000	189000	197000	False	0	1	polycubes_stim191_4_2_2_4.obj	polycubes_stim191_4_2_2_4.obj	ordered	True	500	0.860024094581604	-0.2199969291687011	-0.5489014387130737
sub-89	1	3	25	189	11	novel_2	passive	none	0	0	0	150	150	1	same	3000	3000	0	1000	500	8000	197000	205000	False	0	1	polycubes_stim189_2_4_3_2.obj	polycubes_stim189_2_4_3_2.obj	ordered	True	500	0.8328994512557983	-0.6260904669761658	0.0525263547897338
sub-89	1	3	26	124	11	trained	passive	none	0	0	0	100	100	1	same	3000	3000	0	1000	500	8000	205000	213000	False	0	1	polycubes_stim124_4_3_2_2.obj	polycubes_stim124_4_3_2_2.obj	ordered	True	500	0.2952938973903656	-0.5071685910224915	0.4219509065151214
sub-89	1	3	27	12	10	trained	passive	none	0	0	0	100	100	1	mirror	3000	3000	0	1000	500	8000	213000	221000	False	0	1	polycubes_stim012_4_2_2_2.obj	polycubes_stim012_4_2_2_2.obj	ordered	True	500	-0.7455081939697266	0.5495335459709167	-0.0316497087478637
sub-89	1	3	28	212	12	trained	passive	none	0	0	0	100	-100	-1	mirror	3000	3000	0	1000	500	8000	221000	229000	False	0	1	polycubes_stim212_4_2_2_4.obj	polycubes_stim212_4_2_2_4.obj	ordered	True	500	-0.1684569120407104	0.0962159186601638	0.0323870480060577
sub-89	1	3	29	185	12	novel_2	passive	none	0	0	0	50	-50	-1	mirror	3000	3000	0	1000	500	8000	229000	237000	False	0	1	polycubes_stim185_2_4_3_3.obj	polycubes_stim185_2_4_3_3.obj	ordered	True	500	0.5964540243148804	-0.1956858485937118	-0.3197124004364013
sub-89	1	3	30	10	10	trained	passive	none	0	0	0	150	-150	-1	same	3000	3000	0	1000	500	8000	237000	245000	False	0	1	polycubes_stim010_3_2_3_2.obj	polycubes_stim010_3_2_3_2.obj	ordered	True	500	0.2068538069725036	-0.0850536525249481	-0.0865697562694549
sub-89	1	3	31	158	12	trained	passive	none	0	0	0	150	150	1	mirror	3000	3000	0	1000	500	8000	245000	253000	False	0	1	polycubes_stim158_2_2_4_4.obj	polycubes_stim158_2_2_4_4.obj	ordered	True	500	-0.1354159712791443	-0.1448497176170349	0.3402644693851471
sub-89	1	3	32	135	11	novel_2	passive	none	0	0	0	150	150	1	same	3000	3000	0	1000	500	8000	253000	261000	False	0	1	polycubes_stim135_2_2_4_3.obj	polycubes_stim135_2_2_4_3.obj	ordered	True	500	-0.5325503945350647	-4.642613203031942e-05	0.532616138458252
sub-89	1	3	33	7	12	novel_2	passive	none	0	0	0	50	-50	-1	mirror	3000	3000	0	1000	500	8000	261000	269000	False	0	1	polycubes_stim007_3_2_3_4.obj	polycubes_stim007_3_2_3_4.obj	ordered	True	500	0.536707878112793	-0.2725476920604706	-0.1512672305107116
sub-89	1	3	34	213	12	trained	passive	none	0	0	0	150	150	1	same	3000	3000	0	1000	500	8000	269000	277000	False	0	1	polycubes_stim213_2_4_2_4.obj	polycubes_stim213_2_4_2_4.obj	ordered	True	500	-0.9886188507080078	0.1365023702383041	0.7955753207206726
sub-89	1	3	35	87	9	novel_2	passive	none	0	0	0	50	50	1	same	3000	3000	0	1000	500	8000	277000	285000	False	0	1	polycubes_stim087_2_3_2_2.obj	polycubes_stim087_2_3_2_2.obj	ordered	True	500	-0.0162021331489086	0.0973841324448585	-0.1215198561549186
sub-89	1	3	36	204	12	novel_2	passive	none	0	0	0	0	0	0	mirror	3000	3000	0	1000	500	8000	285000	293000	False	0	1	polycubes_stim204_2_3_3_4.obj	polycubes_stim204_2_3_3_4.obj	ordered	True	500	-0.6845818758010864	-0.017531681805849	0.7093754410743713
sub-89	1	3	37	99	10	trained	passive	none	0	0	0	50	-50	-1	mirror	3000	3000	0	1000	500	8000	293000	301000	False	0	1	polycubes_stim099_2_2_4_2.obj	polycubes_stim099_2_2_4_2.obj	ordered	True	500	-0.4582886397838592	0.1635596603155136	0.2269802987575531
sub-89	1	3	38	43	11	novel_2	passive	none	0	0	0	100	100	1	same	3000	3000	0	1000	500	8000	301000	309000	False	0	1	polycubes_stim043_2_3_2_4.obj	polycubes_stim043_2_3_2_4.obj	ordered	True	500	-0.2388847470283508	0.0496216341853141	0.1687091588973999
sub-89	1	3	39	100	12	trained	passive	none	0	0	0	0	0	0	mirror	3000	3000	0	1000	500	8000	309000	317000	False	0	1	polycubes_stim100_3_4_2_3.obj	polycubes_stim100_3_4_2_3.obj	ordered	True	500	-0.4201372265815735	-0.1982679218053817	0.7005304098129272
sub-89	1	3	40	50	10	novel_2	passive	none	0	0	0	50	50	1	mirror	3000	3000	0	1000	500	8000	317000	325000	True	5000	1	polycubes_stim050_2_2_2_4.obj	polycubes_stim050_2_2_2_4.obj	ordered	True	500	-0.2310848236083984	-0.0302162207663059	0.2738170325756073
sub-89	1	3	41	115	10	trained	passive	none	0	0	0	0	0	0	mirror	3000	3000	0	1000	500	8000	330000	338000	False	0	1	polycubes_stim115_2_3_2_3.obj	polycubes_stim115_2_3_2_3.obj	ordered	True	500	-0.4059226512908935	0.2256512194871902	0.0868035703897476
sub-89	1	3	42	25	9	trained	passive	none	0	0	0	150	-150	-1	same	3000	3000	0	1000	500	8000	338000	346000	False	0	1	polycubes_stim025_2_3_2_2.obj	polycubes_stim025_2_3_2_2.obj	ordered	True	500	0.0386203974485397	0.2017403692007064	-0.3239244222640991
sub-89	1	3	43	194	12	novel_2	passive	none	0	0	0	100	-100	-1	mirror	3000	3000	0	1000	500	8000	346000	354000	False	0	1	polycubes_stim194_2_4_3_3.obj	polycubes_stim194_2_4_3_3.obj	ordered	True	500	-0.9332728385925292	0.5051564574241638	0.2188737094402313
sub-89	1	3	44	111	10	trained	passive	none	0	0	0	50	50	1	same	3000	3000	0	1000	500	8000	354000	362000	False	0	1	polycubes_stim111_2_2_2_4.obj	polycubes_stim111_2_2_2_4.obj	ordered	True	500	0.6312017440795898	0.1065193116664886	-0.7818428874015808
sub-89	1	3	45	207	11	novel_2	passive	none	0	0	0	100	-100	-1	mirror	3000	3000	0	1000	500	8000	362000	370000	False	0	1	polycubes_stim207_3_2_2_4.obj	polycubes_stim207_3_2_2_4.obj	ordered	True	500	-0.016880914568901	0.2557425796985626	-0.3447937965393066
sub-89	1	3	46	65	9	novel_2	passive	none	0	0	0	0	0	0	same	3000	3000	0	1000	500	8000	370000	378000	False	0	1	polycubes_stim065_3_2_2_2.obj	polycubes_stim065_3_2_2_2.obj	ordered	True	500	-0.0361305810511112	-0.0492341928184032	0.1057582646608352
sub-89	1	3	47	33	12	novel_2	passive	none	0	0	0	150	-150	-1	mirror	3000	3000	0	1000	500	8000	378000	386000	False	0	1	polycubes_stim033_4_2_3_3.obj	polycubes_stim033_4_2_3_3.obj	ordered	True	500	0.2503888010978699	0.1008932217955589	-0.3930734097957611
sub-89	1	3	48	46	11	trained	passive	none	0	0	0	50	-50	-1	same	3000	3000	0	1000	500	8000	386000	394000	False	0	1	polycubes_stim046_2_4_2_3.obj	polycubes_stim046_2_4_2_3.obj	ordered	True	500	-0.3249657154083252	0.1108319610357284	0.1682256460189819
