sn	ses	run	trial	object	n_cubes	stimulus_type	task_version	scaffold	rotation_speed	start_orientation	end_orientation	angular_disparity	signed_angle	direction	same_mirror	stim1_dur_ms	stim2_dur_ms	response_window_ms	isi_ms	iti_ms	trial_dur_ms	start_time	end_time	has_rest_after	rest_after_ms	order_1	stim1_name	stim2_name	condition	show_feedback	feedback_dur_ms	offset_x	offset_y	offset_z
sub-89	1	2	11	205	12	novel_1	passive	none	0	0	0	50	50	1	same	3000	3000	0	1000	500	8000	80000	88000	False	0	1	polycubes_stim205_2_4_2_4.obj	polycubes_stim205_2_4_2_4.obj	ordered	True	500	0.2025426030158996	0.0498285330832004	-0.273010790348053
sub-89	1	2	12	144	12	novel_1	passive	none	0	0	0	0	0	0	same	3000	3000	0	1000	500	8000	88000	96000	False	0	1	polycubes_stim144_4_3_3_2.obj	polycubes_stim144_4_3_3_2.obj	ordered	True	500	-0.0312116742134094	0.291191428899765	-0.3805952668190002
sub-89	1	2	13	79	11	novel_1	passive	none	0	0	0	50	50	1	mirror	3000	3000	0	1000	500	8000	96000	104000	False	0	1	polycubes_stim079_3_3_2_3.obj	polycubes_stim079_3_3_2_3.obj	ordered	True	500	0.473305881023407	-0.3887032866477966	0.0764036774635315
sub-89	1	2	14	68	11	novel_1	passive	none	0	0	0	150	150	1	mirror	3000	3000	0	1000	500	8000	104000	112000	False	0	1	polycubes_stim068_2_2_3_4.obj	polycubes_stim068_2_2_3_4.obj	ordered	True	500	0.1243783086538314	-0.0348417311906814	-0.0751046538352966
sub-89	1	2	15	143	11	novel_1	passive	none	0	0	0	150	150	1	same	3000	3000	0	1000	500	8000	112000	120000	False	0	1	polycubes_stim143_2_2_4_3.obj	polycubes_stim143_2_2_4_3.obj	ordered	True	500	-0.5760364532470703	0.0418066717684268	0.5169128775596619
sub-89	1	2	16	25	9	trained	passive	none	0	0	0	150	-150	-1	same	3000	3000	0	1000	500	8000	120000	128000	False	0	1	polycubes_stim025_2_3_2_2.obj	polycubes_stim025_2_3_2_2.obj	ordered	True	500	0.0386203974485397	0.2017403692007064	-0.3239244222640991
sub-89	1	2	17	155	12	trained	passive	none	0	0	0	50	50	1	same	3000	3000	0	1000	500	8000	128000	136000	False	0	1	polycubes_stim155_2_4_4_2.obj	polycubes_stim155_2_4_4_2.obj	ordered	True	500	-0.2236339151859283	-0.2646830976009369	0.5979524850845337
sub-89	1	2	18	111	10	trained	passive	none	0	0	0	150	150	1	same	3000	3000	0	1000	500	8000	136000	144000	False	0	1	polycubes_stim111_2_2_2_4.obj	polycubes_stim111_2_2_2_4.obj	ordered	True	500	0.6312017440795898	0.1065193116664886	-0.7818428874015808
sub-89	1	2	19	206	12	trained	passive	none	0	0	0	0	0	0	mirror	3000	3000	0	1000	500	8000	144000	152000	False	0	1	polycubes_stim206_2_4_2_4.obj	polycubes_stim206_2_4_2_4.obj	ordered	True	500	1.002625823020935	-0.9293920397758484	0.311733216047287
sub-89	1	2	20	122	12	novel_1	passive	none	0	0	0	50	-50	-1	same	3000	3000	0	1000	500	8000	152000	160000	True	5000	1	polycubes_stim122_4_2_4_2.obj	polycubes_stim122_4_2_4_2.obj	ordered	True	500	0.3069212734699249	0.0406883247196674	-0.3644632697105407
sub-89	1	2	21	30	10	trained	passive	none	0	0	0	50	-50	-1	same	3000	3000	0	1000	500	8000	165000	173000	False	0	1	polycubes_stim030_2_2_4_2.obj	polycubes_stim030_2_2_4_2.obj	ordered	True	500	0.1242406293749809	-0.3326935768127441	0.3462592363357544
sub-89	1	2	22	182	11	trained	passive	none	0	0	0	150	-150	-1	same	3000	3000	0	1000	500	8000	173000	181000	False	0	1	polycubes_stim182_2_3_3_3.obj	polycubes_stim182_2_3_3_3.obj	ordered	True	500	-0.129921555519104	0.5251925587654114	-0.6128131151199341
sub-89	1	2	23	117	10	trained	passive	none	0	0	0	100	-100	-1	same	3000	3000	0	1000	500	8000	181000	189000	False	0	1	polycubes_stim117_2_2_3_3.obj	polycubes_stim117_2_2_3_3.obj	ordered	True	500	-0.3864472806453705	-0.0283350925892591	0.4265191853046417
sub-89	1	2	24	156	12	novel_1	passive	none	0	0	0	150	-150	-1	mirror	3000	3000	0	1000	500	8000	189000	197000	False	0	1	polycubes_stim156_3_2_4_3.obj	polycubes_stim156_3_2_4_3.obj	ordered	True	500	0.5716012120246887	0.3088111281394958	-1.0083261728286743
sub-89	1	2	25	46	11	trained	passive	none	0	0	0	150	150	1	mirror	3000	3000	0	1000	500	8000	197000	205000	False	0	1	polycubes_stim046_2_4_2_3.obj	polycubes_stim046_2_4_2_3.obj	ordered	True	500	-0.3249657154083252	0.1108319610357284	0.1682256460189819
sub-89	1	2	26	63	11	novel_1	passive	none	0	0	0	150	-150	-1	mirror	3000	3000	0	1000	500	8000	205000	213000	False	0	1	polycubes_stim063_3_3_2_3.obj	polycubes_stim063_3_3_2_3.obj	ordered	True	500	0.7639788389205933	-0.3984919488430023	-0.2004260122776031
sub-89	1	2	27	101	11	novel_1	passive	none	0	0	0	100	-100	-1	mirror	3000	3000	0	1000	500	8000	213000	221000	False	0	1	polycubes_stim101_4_2_3_2.obj	polycubes_stim101_4_2_3_2.obj	ordered	True	500	-0.373089849948883	0.1205704510211944	0.2025774717330932
sub-89	1	2	28	158	12	trained	passive	none	0	0	0	0	0	0	same	3000	3000	0	1000	500	8000	221000	229000	False	0	1	polycubes_stim158_2_2_4_4.obj	polycubes_stim158_2_2_4_4.obj	ordered	True	500	-0.1354159712791443	-0.1448497176170349	0.3402644693851471
sub-89	1	2	29	121	10	novel_1	passive	none	0	0	0	100	100	1	mirror	3000	3000	0	1000	500	8000	229000	237000	False	0	1	polycubes_stim121_2_4_2_2.obj	polycubes_stim121_2_4_2_2.obj	ordered	True	500	-0.6469041109085083	0.4469183981418609	0.0148659646511077
sub-89	1	2	30	124	11	trained	passive	none	0	0	0	50	-50	-1	mirror	3000	3000	0	1000	500	8000	237000	245000	False	0	1	polycubes_stim124_4_3_2_2.obj	polycubes_stim124_4_3_2_2.obj	ordered	True	500	0.2952938973903656	-0.5071685910224915	0.4219509065151214
sub-89	1	2	31	213	12	trained	passive	none	0	0	0	100	100	1	same	3000	3000	0	1000	500	8000	245000	253000	False	0	1	polycubes_stim213_2_4_2_4.obj	polycubes_stim213_2_4_2_4.obj	ordered	True	500	-0.9886188507080078	0.1365023702383041	0.7955753207206726
sub-89	1	2	32	56	11	novel_1	passive	none	0	0	0	0	0	0	mirror	3000	3000	0	1000	500	8000	253000	261000	False	0	1	polycubes_stim056_3_3_2_3.obj	polycubes_stim056_3_3_2_3.obj	ordered	True	500	0.5248880386352539	-0.4050444662570953	0.0479314178228378
sub-89	1	2	33	99	10	trained	passive	none	0	0	0	0	0	0	same	3000	3000	0	1000	500	8000	261000	269000	False	0	1	polycubes_stim099_2_2_4_2.obj	polycubes_stim099_2_2_4_2.obj	ordered	True	500	-0.4582886397838592	0.1635596603155136	0.2269802987575531
sub-89	1	2	34	132	12	trained	passive	none	0	0	0	150	150	1	mirror	3000	3000	0	1000	500	8000	269000	277000	False	0	1	polycubes_stim132_3_2_3_4.obj	polycubes_stim132_3_2_3_4.obj	ordered	True	500	0.6378264427185059	-0.572300374507904	0.1715286374092102
sub-89	1	2	35	212	12	trained	passive	none	0	0	0	50	-50	-1	mirror	3000	3000	0	1000	500	8000	277000	285000	False	0	1	polycubes_stim212_4_2_2_4.obj	polycubes_stim212_4_2_2_4.obj	ordered	True	500	-0.1684569120407104	0.0962159186601638	0.0323870480060577
sub-89	1	2	36	10	10	trained	passive	none	0	0	0	100	-100	-1	mirror	3000	3000	0	1000	500	8000	285000	293000	False	0	1	polycubes_stim010_3_2_3_2.obj	polycubes_stim010_3_2_3_2.obj	ordered	True	500	0.2068538069725036	-0.0850536525249481	-0.0865697562694549
sub-89	1	2	37	40	11	novel_1	passive	none	0	0	0	150	150	1	same	3000	3000	0	1000	500	8000	293000	301000	False	0	1	polycubes_stim040_3_4_2_2.obj	polycubes_stim040_3_4_2_2.obj	ordered	True	500	0.2863635420799255	-0.3988862931728363	0.2777469754219055
sub-89	1	2	38	210	11	trained	passive	none	0	0	0	150	-150	-1	mirror	3000	3000	0	1000	500	8000	301000	309000	False	0	1	polycubes_stim210_2_3_3_3.obj	polycubes_stim210_2_3_3_3.obj	ordered	True	500	0.0803716778755188	-0.6903956532478333	0.8959954977035522
sub-89	1	2	39	84	10	trained	passive	none	0	0	0	0	0	0	mirror	3000	3000	0	1000	500	8000	309000	317000	False	0	1	polycubes_stim084_3_3_2_2.obj	polycubes_stim084_3_3_2_2.obj	ordered	True	500	0.5261316299438477	-0.0785209983587265	-0.4150861799716949
sub-89	1	2	40	12	10	trained	passive	none	0	0	0	100	-100	-1	mirror	3000	3000	0	1000	500	8000	317000	325000	True	5000	1	polycubes_stim012_4_2_2_2.obj	polycubes_stim012_4_2_2_2.obj	ordered	True	500	-0.7455081939697266	0.5495335459709167	-0.0316497087478637
sub-89	1	2	41	5	11	novel_1	passive	none	0	0	0	100	-100	-1	same	3000	3000	0	1000	500	8000	330000	338000	False	0	1	polycubes_stim005_2_2_3_4.obj	polycubes_stim005_2_2_3_4.obj	ordered	True	500	0.5121427774429321	0.0440711677074432	-0.5744689106941223
sub-89	1	2	42	107	11	trained	passive	none	0	0	0	0	0	0	mirror	3000	3000	0	1000	500	8000	338000	346000	False	0	1	polycubes_stim107_2_3_2_4.obj	polycubes_stim107_2_3_2_4.obj	ordered	True	500	0.0358203947544097	-0.2840807437896728	0.3659305572509765
sub-89	1	2	43	159	12	novel_1	passive	none	0	0	0	100	-100	-1	same	3000	3000	0	1000	500	8000	346000	354000	False	0	1	polycubes_stim159_2_3_4_3.obj	polycubes_stim159_2_3_4_3.obj	ordered	True	500	-0.2200651466846466	0.0915115922689437	0.090648166835308
sub-89	1	2	44	73	10	novel_1	passive	none	0	0	0	0	0	0	mirror	3000	3000	0	1000	500	8000	354000	362000	False	0	1	polycubes_stim073_2_2_3_3.obj	polycubes_stim073_2_2_3_3.obj	ordered	True	500	0.5759432315826416	0.0922065526247024	-0.7063430547714233
sub-89	1	2	45	69	11	novel_1	passive	none	0	0	0	100	100	1	mirror	3000	3000	0	1000	500	8000	362000	370000	False	0	1	polycubes_stim069_2_3_4_2.obj	polycubes_stim069_2_3_4_2.obj	ordered	True	500	0.3907771110534668	-0.3443238139152527	0.0961703360080719
sub-89	1	2	46	94	12	novel_1	passive	none	0	0	0	50	50	1	same	3000	3000	0	1000	500	8000	370000	378000	False	0	1	polycubes_stim094_4_2_3_3.obj	polycubes_stim094_4_2_3_3.obj	ordered	True	500	-0.2253549098968505	0.1514138877391815	0.0112233087420463
sub-89	1	2	47	32	10	novel_1	passive	none	0	0	0	0	0	0	same	3000	3000	0	1000	500	8000	378000	386000	False	0	1	polycubes_stim032_2_3_3_2.obj	polycubes_stim032_2_3_3_2.obj	ordered	True	500	0.7204731106758118	-0.517593264579773	0.0115143954753875
sub-89	1	2	48	153	12	novel_1	passive	none	0	0	0	0	0	0	same	3000	3000	0	1000	500	8000	386000	394000	False	0	1	polycubes_stim153_3_3_3_3.obj	polycubes_stim153_3_3_3_3.obj	ordered	True	500	0.3974649012088775	-0.1756386160850525	-0.1490743160247802
