sn	ses	run	trial	object	n_cubes	stimulus_type	task_version	scaffold	rotation_speed	start_orientation	end_orientation	angular_disparity	signed_angle	direction	same_mirror	stim1_dur_ms	stim2_dur_ms	isi_ms	iti_ms	trial_dur_ms	start_time	end_time	has_rest_after	rest_after_ms	order_1	stim1_name	stim2_name	condition	show_feedback	feedback_dur_ms	offset_x	offset_y	offset_z
sub-04s	2	4	11	190	11	trained	active_sen	late	0	0		125	-125	-1	same	6000	3000	1000	500	11000	110000	121000	False	0	1	polycubes_stim190_2_2_3_4.obj	polycubes_stim190_2_2_3_4.obj	ordered	True	500	0.0453118532896041	-0.3725363314151764	0.4815342128276825
sub-04s	2	4	12	87	9	trained	active_sen	late	0	0		125	125	1	mirror	6000	3000	1000	500	11000	121000	132000	False	0	1	polycubes_stim087_2_3_2_2.obj	polycubes_stim087_2_3_2_2.obj	ordered	True	500	-0.0162021331489086	0.0973841324448585	-0.1215198561549186
sub-04s	2	4	13	43	11	trained	active_sen	late	0	0		125	125	1	mirror	6000	3000	1000	500	11000	132000	143000	False	0	1	polycubes_stim043_2_3_2_4.obj	polycubes_stim043_2_3_2_4.obj	ordered	True	500	-0.2388847470283508	0.0496216341853141	0.1687091588973999
sub-04s	2	4	14	115	10	trained	active_sen	late	0	0		125	125	1	mirror	6000	3000	1000	500	11000	143000	154000	False	0	1	polycubes_stim115_2_3_2_3.obj	polycubes_stim115_2_3_2_3.obj	ordered	True	500	-0.4059226512908935	0.2256512194871902	0.0868035703897476
sub-04s	2	4	15	175	12	trained	active_sen	late	0	0		125	125	1	mirror	6000	3000	1000	500	11000	154000	165000	False	0	1	polycubes_stim175_2_3_3_4.obj	polycubes_stim175_2_3_3_4.obj	ordered	True	500	0.772771418094635	0.1902472078800201	-1.0418217182159424
sub-04s	2	4	16	86	11	trained	active_sen	late	0	0		125	-125	-1	same	6000	3000	1000	500	11000	165000	176000	False	0	1	polycubes_stim086_2_4_3_2.obj	polycubes_stim086_2_4_3_2.obj	ordered	True	500	0.1442571431398391	0.074870079755783	-0.250139445066452
sub-04s	2	4	17	180	11	trained	active_sen	late	0	0		125	-125	-1	mirror	6000	3000	1000	500	11000	176000	187000	False	0	1	polycubes_stim180_2_3_4_2.obj	polycubes_stim180_2_3_4_2.obj	ordered	True	500	0.1320619583129882	-0.2104934453964233	0.1656207740306854
sub-04s	2	4	18	40	11	trained	active_sen	late	0	0		125	-125	-1	mirror	6000	3000	1000	500	11000	187000	198000	False	0	1	polycubes_stim040_3_4_2_2.obj	polycubes_stim040_3_4_2_2.obj	ordered	True	500	0.2863635420799255	-0.3988862931728363	0.2777469754219055
sub-04s	2	4	19	42	10	trained	active_sen	late	0	0		125	-125	-1	mirror	6000	3000	1000	500	11000	198000	209000	False	0	1	polycubes_stim042_2_3_3_2.obj	polycubes_stim042_2_3_3_2.obj	ordered	True	500	0.012475848197937	-0.1577228605747223	0.2105779945850372
sub-04s	2	4	20	74	10	trained	active_sen	late	0	0		125	-125	-1	mirror	6000	3000	1000	500	11000	209000	220000	True	5000	1	polycubes_stim074_3_2_2_3.obj	polycubes_stim074_3_2_2_3.obj	ordered	True	500	-0.3573908805847168	0.1864710748195648	0.0936809331178665
sub-04s	2	4	21	55	10	trained	active_sen	late	0	0		125	-125	-1	same	6000	3000	1000	500	11000	225000	236000	False	0	1	polycubes_stim055_2_3_2_3.obj	polycubes_stim055_2_3_2_3.obj	ordered	True	500	0.2853732109069824	0.0650542080402374	-0.3773737847805023
sub-04s	2	4	22	121	10	trained	active_sen	late	0	0		125	-125	-1	mirror	6000	3000	1000	500	11000	236000	247000	False	0	1	polycubes_stim121_2_4_2_2.obj	polycubes_stim121_2_4_2_2.obj	ordered	True	500	-0.6469041109085083	0.4469183981418609	0.0148659646511077
sub-04s	2	4	23	125	12	trained	active_sen	late	0	0		125	125	1	mirror	6000	3000	1000	500	11000	247000	258000	False	0	1	polycubes_stim125_4_2_3_3.obj	polycubes_stim125_4_2_3_3.obj	ordered	True	500	0.272147387266159	0.0299544017761945	-0.3145093321800232
sub-04s	2	4	24	159	12	trained	active_sen	late	0	0		125	125	1	same	6000	3000	1000	500	11000	258000	269000	False	0	1	polycubes_stim159_2_3_4_3.obj	polycubes_stim159_2_3_4_3.obj	ordered	True	500	-0.2200651466846466	0.0915115922689437	0.090648166835308
sub-04s	2	4	25	94	12	trained	active_sen	late	0	0		125	125	1	same	6000	3000	1000	500	11000	269000	280000	False	0	1	polycubes_stim094_4_2_3_3.obj	polycubes_stim094_4_2_3_3.obj	ordered	True	500	-0.2253549098968505	0.1514138877391815	0.0112233087420463
sub-04s	2	4	26	198	12	trained	active_sen	late	0	0		125	-125	-1	mirror	6000	3000	1000	500	11000	280000	291000	False	0	1	polycubes_stim198_3_3_2_4.obj	polycubes_stim198_3_3_2_4.obj	ordered	True	500	-0.0867631137371063	-0.3020532429218292	0.5139310359954834
sub-04s	2	4	27	95	11	trained	active_sen	late	0	0		125	-125	-1	same	6000	3000	1000	500	11000	291000	302000	False	0	1	polycubes_stim095_2_3_2_4.obj	polycubes_stim095_2_3_2_4.obj	ordered	True	500	0.8031518459320068	-0.1323577612638473	-0.615969717502594
sub-04s	2	4	28	150	11	trained	active_sen	late	0	0		125	-125	-1	same	6000	3000	1000	500	11000	302000	313000	False	0	1	polycubes_stim150_3_2_3_3.obj	polycubes_stim150_3_2_3_3.obj	ordered	True	500	0.6146766543388367	-0.5311893224716187	0.1365386247634887
sub-04s	2	4	29	108	12	trained	active_sen	late	0	0		125	-125	-1	same	6000	3000	1000	500	11000	313000	324000	False	0	1	polycubes_stim108_3_4_3_2.obj	polycubes_stim108_3_4_3_2.obj	ordered	True	500	0.0665522664785385	-0.3822377622127533	0.4740136563777923
sub-04s	2	4	30	163	12	trained	active_sen	late	0	0		125	125	1	mirror	6000	3000	1000	500	11000	324000	335000	False	0	1	polycubes_stim163_4_2_3_3.obj	polycubes_stim163_4_2_3_3.obj	ordered	True	500	0.7052705883979797	-0.1612925976514816	-0.4771683812141418
sub-04s	2	4	31	15	9	trained	active_sen	late	0	0		125	-125	-1	mirror	6000	3000	1000	500	11000	335000	346000	False	0	1	polycubes_stim015_2_2_3_2.obj	polycubes_stim015_2_2_3_2.obj	ordered	True	500	-0.16619773209095	-0.2325808256864547	0.4951167106628418
sub-04s	2	4	32	22	10	trained	active_sen	late	0	0		125	125	1	mirror	6000	3000	1000	500	11000	346000	357000	False	0	1	polycubes_stim022_2_2_4_2.obj	polycubes_stim022_2_2_4_2.obj	ordered	True	500	-0.2394558787345886	0.4732030928134918	-0.4297544956207275
