sn	ses	run	trial	object	n_cubes	stimulus_type	task_version	scaffold	rotation_speed	start_orientation	end_orientation	angle	stim2_orientation	same_mirror	stim_dur_ms	isi_ms	iti_ms	trial_dur_ms	start_time	end_time	has_rest_after	rest_after_ms	order_1	stim1_name	stim2_name	condition	show_feedback	feedback_dur_ms	offset_x	offset_y	offset_z
sub-01	2	3	28	51	10	trained_shared	active_vis	late	60	90	270	50	320	same	3000	1000	500	8000	221000	229000	False	0	1	polycubes_stim51_2_2_2_4.obj	polycubes_stim51_2_2_2_4.obj	ordered	True	500	0.1233935207128524	-0.2412911653518676	0.2178438007831573
sub-01	2	3	29	171	12	trained_shared	active_vis	late	60	90	270	50	320	mirror	3000	1000	500	8000	229000	237000	False	0	1	polycubes_stim171_2_4_4_2.obj	polycubes_stim171_2_4_4_2.obj	ordered	True	500	-0.480501115322113	-0.0779968798160553	0.5908054113388062
sub-01	2	3	30	106	12	trained_shared	active_vis	late	60	140	320	100	60	mirror	3000	1000	500	8000	237000	245000	False	0	1	polycubes_stim106_2_3_4_3.obj	polycubes_stim106_2_3_4_3.obj	ordered	True	500	-0.1303556710481643	0.0955683216452598	-0.0047983676195144
sub-01	2	3	31	60	10	training_only	active_vis	late	60	90	270	50	320	mirror	3000	1000	500	8000	245000	253000	False	0	1	polycubes_stim60_2_2_3_3.obj	polycubes_stim60_2_2_3_3.obj	ordered	True	500	0.5880926847457886	-0.4411217868328094	0.0357477664947509
sub-01	2	3	32	199	12	trained_shared	active_vis	late	60	190	10	150	160	same	3000	1000	500	8000	253000	261000	False	0	1	polycubes_stim199_2_3_3_4.obj	polycubes_stim199_2_3_3_4.obj	ordered	True	500	0.0208637714385986	-0.2891982793807983	0.3881244659423828
sub-01	2	3	33	113	11	training_only	active_vis	late	60	190	10	150	160	same	3000	1000	500	8000	261000	269000	False	0	1	polycubes_stim113_4_2_3_2.obj	polycubes_stim113_4_2_3_2.obj	ordered	True	500	0.061796635389328	-0.1791084110736847	0.1915009617805481
sub-01	2	3	34	95	12	trained_shared	active_vis	late	60	0	180	0	180	same	3000	1000	500	8000	269000	277000	False	0	1	polycubes_stim95_2_4_2_4.obj	polycubes_stim95_2_4_2_4.obj	ordered	True	500	-0.372035264968872	0.192397192120552	0.0999444723129272
sub-01	2	3	35	186	12	training_only	active_vis	late	60	90	270	50	320	same	3000	1000	500	8000	277000	285000	False	0	1	polycubes_stim186_4_2_4_2.obj	polycubes_stim186_4_2_4_2.obj	ordered	True	500	0.7891526222229004	-0.1004467755556106	-0.6470994353294373
sub-01	2	3	36	137	12	training_only	active_vis	late	60	0	180	0	180	same	3000	1000	500	8000	285000	293000	False	0	1	polycubes_stim137_3_4_3_2.obj	polycubes_stim137_3_4_3_2.obj	ordered	True	500	-0.6088011860847473	0.2593356966972351	0.2420450896024704
sub-01	2	3	37	151	12	trained_shared	active_vis	late	60	140	320	100	60	mirror	3000	1000	500	8000	293000	301000	False	0	1	polycubes_stim151_4_3_3_2.obj	polycubes_stim151_4_3_3_2.obj	ordered	True	500	-0.5812807083129883	-0.0290585551410913	0.6223757266998291
sub-01	2	3	38	90	11	training_only	active_vis	late	60	90	270	50	320	same	3000	1000	500	8000	301000	309000	False	0	1	polycubes_stim90_2_3_3_3.obj	polycubes_stim90_2_3_3_3.obj	ordered	True	500	0.3939304947853088	-0.2030911743640899	-0.1067161560058593
sub-01	2	3	39	16	10	trained_shared	active_vis	late	60	190	10	150	160	mirror	3000	1000	500	8000	309000	317000	False	0	1	polycubes_stim16_2_4_2_2.obj	polycubes_stim16_2_4_2_2.obj	ordered	True	500	0.3951649665832519	0.104199893772602	-0.5425258874893188
sub-01	2	3	40	46	11	training_only	active_vis	late	60	0	180	0	180	mirror	3000	1000	500	8000	317000	325000	True	5000	1	polycubes_stim46_3_3_3_2.obj	polycubes_stim46_3_3_3_2.obj	ordered	True	500	-0.0699636340141296	0.3225561678409576	-0.3861997723579407
sub-01	2	3	41	55	10	training_only	active_vis	late	60	140	320	100	60	mirror	3000	1000	500	8000	330000	338000	False	0	1	polycubes_stim55_2_2_3_3.obj	polycubes_stim55_2_2_3_3.obj	ordered	True	500	0.117942601442337	0.0871718004345893	-0.2412221729755401
sub-01	2	3	42	181	12	trained_shared	active_vis	late	60	90	270	50	320	mirror	3000	1000	500	8000	338000	346000	False	0	1	polycubes_stim181_4_2_3_3.obj	polycubes_stim181_4_2_3_3.obj	ordered	True	500	-0.09908327460289	0.5859585404396057	-0.7295874357223511
sub-01	2	3	43	199	12	trained_shared	active_vis	late	60	140	320	100	60	same	3000	1000	500	8000	346000	354000	False	0	1	polycubes_stim199_2_3_3_4.obj	polycubes_stim199_2_3_3_4.obj	ordered	True	500	0.0208637714385986	-0.2891982793807983	0.3881244659423828
sub-01	2	3	44	126	12	training_only	active_vis	late	60	90	270	50	320	mirror	3000	1000	500	8000	354000	362000	False	0	1	polycubes_stim126_3_2_3_4.obj	polycubes_stim126_3_2_3_4.obj	ordered	True	500	-0.8618884682655334	0.5092157125473022	0.1417486071586609
sub-01	2	3	45	151	12	trained_shared	active_vis	late	60	190	10	150	160	mirror	3000	1000	500	8000	362000	370000	False	0	1	polycubes_stim151_4_3_3_2.obj	polycubes_stim151_4_3_3_2.obj	ordered	True	500	-0.5812807083129883	-0.0290585551410913	0.6223757266998291
sub-01	2	3	46	154	12	training_only	active_vis	late	60	0	180	0	180	mirror	3000	1000	500	8000	370000	378000	False	0	1	polycubes_stim154_4_3_3_2.obj	polycubes_stim154_4_3_3_2.obj	ordered	True	500	-0.1351147294044494	-0.4105779528617859	0.715759813785553
sub-01	2	3	47	14	10	trained_shared	active_vis	late	60	190	10	150	160	mirror	3000	1000	500	8000	378000	386000	False	0	1	polycubes_stim14_2_3_3_2.obj	polycubes_stim14_2_3_3_2.obj	ordered	True	500	0.1994445621967315	-0.1577601879835128	0.0236620679497718
sub-01	2	3	48	128	12	trained_shared	active_vis	late	60	140	320	100	60	mirror	3000	1000	500	8000	386000	394000	False	0	1	polycubes_stim128_3_4_2_3.obj	polycubes_stim128_3_4_2_3.obj	ordered	True	500	-0.6362101435661316	0.0408931486308574	0.5783785581588745
sub-01	2	3	49	32	10	training_only	active_vis	late	60	0	180	0	180	same	3000	1000	500	8000	394000	402000	False	0	1	polycubes_stim32_2_4_2_2.obj	polycubes_stim32_2_4_2_2.obj	ordered	True	500	0.2649976015090942	-0.0376239754259586	-0.2117892503738403
sub-01	2	3	50	116	11	training_only	active_vis	late	60	140	320	100	60	same	3000	1000	500	8000	402000	410000	False	0	1	polycubes_stim116_2_3_4_2.obj	polycubes_stim116_2_3_4_2.obj	ordered	True	500	0.733151912689209	-0.0986182540655136	-0.5936846137046814
sub-01	2	3	51	42	10	training_only	active_vis	late	60	140	320	100	60	mirror	3000	1000	500	8000	410000	418000	False	0	1	polycubes_stim42_3_2_3_2.obj	polycubes_stim42_3_2_3_2.obj	ordered	True	500	0.3882848620414734	-0.1423920094966888	-0.1869121193885803
sub-01	2	3	52	19	10	trained_shared	active_vis	late	60	190	10	150	160	same	3000	1000	500	8000	418000	426000	False	0	1	polycubes_stim19_3_2_3_2.obj	polycubes_stim19_3_2_3_2.obj	ordered	True	500	0.0554643720388412	0.3224539458751678	-0.5114832520484924
sub-01	2	3	53	99	12	trained_shared	active_vis	late	60	190	10	150	160	same	3000	1000	500	8000	426000	434000	False	0	1	polycubes_stim99_2_2_4_4.obj	polycubes_stim99_2_2_4_4.obj	ordered	True	500	0.5816251039505005	-0.1352171152830124	-0.3903992176055908
sub-01	2	3	54	3	11	trained_shared	active_vis	late	60	90	270	50	320	same	3000	1000	500	8000	434000	442000	False	0	1	polycubes_stim3_2_2_3_4.obj	polycubes_stim3_2_2_3_4.obj	ordered	True	500	0.6532460451126099	-0.5996600985527039	0.1948015838861465
sub-01	2	3	55	173	12	training_only	active_vis	late	60	190	10	150	160	same	3000	1000	500	8000	442000	450000	False	0	1	polycubes_stim173_2_4_2_4.obj	polycubes_stim173_2_4_2_4.obj	ordered	True	500	-0.4522724151611328	0.1748147159814834	0.2050470113754272
sub-01	2	3	56	98	11	training_only	active_vis	late	60	140	320	100	60	mirror	3000	1000	500	8000	450000	458000	False	0	1	polycubes_stim98_2_3_4_2.obj	polycubes_stim98_2_3_4_2.obj	ordered	True	500	0.7059393525123596	-0.2513956427574157	-0.3504121303558349
sub-01	2	3	57	94	10	training_only	active_vis	late	60	140	320	100	60	same	3000	1000	500	8000	458000	466000	False	0	1	polycubes_stim94_2_3_2_3.obj	polycubes_stim94_2_3_2_3.obj	ordered	True	500	0.0501408874988555	0.2612273693084717	-0.4195722937583923
sub-01	2	3	58	129	11	trained_shared	active_vis	late	60	140	320	100	60	mirror	3000	1000	500	8000	466000	474000	False	0	1	polycubes_stim129_2_2_4_3.obj	polycubes_stim129_2_2_4_3.obj	ordered	True	500	0.12203399091959	0.0899238735437393	-0.2492055892944336
sub-01	2	3	59	77	11	trained_shared	active_vis	late	60	90	270	50	320	same	3000	1000	500	8000	474000	482000	False	0	1	polycubes_stim77_3_2_3_3.obj	polycubes_stim77_3_2_3_3.obj	ordered	True	500	-0.0483695492148399	0.185523122549057	-0.2139998227357864
sub-01	2	3	60	28	11	training_only	active_vis	late	60	190	10	150	160	mirror	3000	1000	500	8000	482000	490000	True	5000	1	polycubes_stim28_2_2_4_3.obj	polycubes_stim28_2_2_4_3.obj	ordered	True	500	-0.6615727543830872	-0.1651959121227264	0.8951951861381531
sub-01	2	3	61	114	12	trained_shared	active_vis	late	60	0	180	0	180	same	3000	1000	500	8000	495000	503000	False	0	1	polycubes_stim114_2_2_4_4.obj	polycubes_stim114_2_2_4_4.obj	ordered	True	500	-0.4298403263092041	0.0953646525740623	0.2949743270874023
sub-01	2	3	62	9	10	training_only	active_vis	late	60	140	320	100	60	mirror	3000	1000	500	8000	503000	511000	False	0	1	polycubes_stim9_4_2_2_2.obj	polycubes_stim9_4_2_2_2.obj	ordered	True	500	0.1073691248893737	0.3711905181407928	-0.6323119401931763
sub-01	2	3	63	94	10	training_only	active_vis	late	60	0	180	0	180	mirror	3000	1000	500	8000	511000	519000	False	0	1	polycubes_stim94_2_3_2_3.obj	polycubes_stim94_2_3_2_3.obj	ordered	True	500	0.0501408874988555	0.2612273693084717	-0.4195722937583923
sub-01	2	3	64	14	10	trained_shared	active_vis	late	60	0	180	0	180	same	3000	1000	500	8000	519000	527000	False	0	1	polycubes_stim14_2_3_3_2.obj	polycubes_stim14_2_3_3_2.obj	ordered	True	500	0.1994445621967315	-0.1577601879835128	0.0236620679497718
