sn	ses	run	trial	object	n_cubes	stimulus_type	task_version	scaffold	rotation_speed	start_orientation	end_orientation	angle	stim2_orientation	same_mirror	stim_dur_ms	isi_ms	iti_ms	trial_dur_ms	start_time	end_time	has_rest_after	rest_after_ms	order_1	stim1_name	stim2_name	condition	show_feedback	feedback_dur_ms	offset_x	offset_y	offset_z
sub-01	2	2	15	199	12	trained_shared	active_vis	late	60	0	180	0	180	mirror	3000	1000	500	8000	112000	120000	False	0	1	polycubes_stim199_2_3_3_4.obj	polycubes_stim199_2_3_3_4.obj	ordered	True	500	0.0208637714385986	-0.2891982793807983	0.3881244659423828
sub-01	2	2	16	106	12	trained_shared	active_vis	late	60	190	10	150	160	same	3000	1000	500	8000	120000	128000	False	0	1	polycubes_stim106_2_3_4_3.obj	polycubes_stim106_2_3_4_3.obj	ordered	True	500	-0.1303556710481643	0.0955683216452598	-0.0047983676195144
sub-01	2	2	17	181	12	trained_shared	active_vis	late	60	90	270	50	320	same	3000	1000	500	8000	128000	136000	False	0	1	polycubes_stim181_4_2_3_3.obj	polycubes_stim181_4_2_3_3.obj	ordered	True	500	-0.09908327460289	0.5859585404396057	-0.7295874357223511
sub-01	2	2	18	164	12	training_only	active_vis	late	60	90	270	50	320	mirror	3000	1000	500	8000	136000	144000	False	0	1	polycubes_stim164_4_2_4_2.obj	polycubes_stim164_4_2_4_2.obj	ordered	True	500	0.1684837192296981	-0.5579643249511719	0.6205971240997314
sub-01	2	2	19	154	12	training_only	active_vis	late	60	90	270	50	320	same	3000	1000	500	8000	144000	152000	False	0	1	polycubes_stim154_4_3_3_2.obj	polycubes_stim154_4_3_3_2.obj	ordered	True	500	-0.1351147294044494	-0.4105779528617859	0.715759813785553
sub-01	2	2	20	153	12	trained_shared	active_vis	late	60	140	320	100	60	mirror	3000	1000	500	8000	152000	160000	True	5000	1	polycubes_stim153_2_4_4_2.obj	polycubes_stim153_2_4_4_2.obj	ordered	True	500	0.8419837951660156	-0.4936148226261139	-0.1439068615436554
sub-01	2	2	21	164	12	training_only	active_vis	late	60	190	10	150	160	same	3000	1000	500	8000	165000	173000	False	0	1	polycubes_stim164_4_2_4_2.obj	polycubes_stim164_4_2_4_2.obj	ordered	True	500	0.1684837192296981	-0.5579643249511719	0.6205971240997314
sub-01	2	2	22	53	10	training_only	active_vis	late	60	140	320	100	60	same	3000	1000	500	8000	173000	181000	False	0	1	polycubes_stim53_3_3_2_2.obj	polycubes_stim53_3_3_2_2.obj	ordered	True	500	0.3238741755485534	-0.006054488942027	-0.315311849117279
sub-01	2	2	23	77	11	trained_shared	active_vis	late	60	90	270	50	320	same	3000	1000	500	8000	181000	189000	False	0	1	polycubes_stim77_3_2_3_3.obj	polycubes_stim77_3_2_3_3.obj	ordered	True	500	-0.0483695492148399	0.185523122549057	-0.2139998227357864
sub-01	2	2	24	30	10	trained_shared	active_vis	late	60	190	10	150	160	same	3000	1000	500	8000	189000	197000	False	0	1	polycubes_stim30_3_2_2_3.obj	polycubes_stim30_3_2_2_3.obj	ordered	True	500	0.1370854377746582	-0.3155260980129242	0.3091359138488769
sub-01	2	2	25	103	11	trained_shared	active_vis	late	60	140	320	100	60	same	3000	1000	500	8000	197000	205000	False	0	1	polycubes_stim103_3_2_4_2.obj	polycubes_stim103_3_2_4_2.obj	ordered	True	500	0.0839646905660629	-0.344164103269577	0.4027569591999054
sub-01	2	2	26	154	12	training_only	active_vis	late	60	90	270	50	320	same	3000	1000	500	8000	205000	213000	False	0	1	polycubes_stim154_4_3_3_2.obj	polycubes_stim154_4_3_3_2.obj	ordered	True	500	-0.1351147294044494	-0.4105779528617859	0.715759813785553
sub-01	2	2	27	198	12	trained_shared	active_vis	late	60	140	320	100	60	mirror	3000	1000	500	8000	213000	221000	False	0	1	polycubes_stim198_3_3_2_4.obj	polycubes_stim198_3_3_2_4.obj	ordered	True	500	0.0203193724155426	0.2336691915988922	-0.3507775664329529
sub-01	2	2	28	139	11	training_only	active_vis	late	60	90	270	50	320	same	3000	1000	500	8000	221000	229000	False	0	1	polycubes_stim139_2_4_3_2.obj	polycubes_stim139_2_4_3_2.obj	ordered	True	500	0.4660137295722961	0.1890569031238556	-0.7333806753158569
sub-01	2	2	29	19	10	trained_shared	active_vis	late	60	140	320	100	60	same	3000	1000	500	8000	229000	237000	False	0	1	polycubes_stim19_3_2_3_2.obj	polycubes_stim19_3_2_3_2.obj	ordered	True	500	0.0554643720388412	0.3224539458751678	-0.5114832520484924
sub-01	2	2	30	116	11	training_only	active_vis	late	60	140	320	100	60	same	3000	1000	500	8000	237000	245000	False	0	1	polycubes_stim116_2_3_4_2.obj	polycubes_stim116_2_3_4_2.obj	ordered	True	500	0.733151912689209	-0.0986182540655136	-0.5936846137046814
sub-01	2	2	31	59	10	training_only	active_vis	late	60	90	270	50	320	mirror	3000	1000	500	8000	245000	253000	False	0	1	polycubes_stim59_2_2_2_4.obj	polycubes_stim59_2_2_2_4.obj	ordered	True	500	0.5163448452949524	-0.0366329625248909	-0.4645379781723022
sub-01	2	2	32	88	11	trained_shared	active_vis	late	60	190	10	150	160	mirror	3000	1000	500	8000	253000	261000	False	0	1	polycubes_stim88_4_2_2_3.obj	polycubes_stim88_4_2_2_3.obj	ordered	True	500	0.1611205339431762	-0.1342832595109939	0.0287846997380256
sub-01	2	2	33	43	10	trained_shared	active_vis	late	60	140	320	100	60	same	3000	1000	500	8000	261000	269000	False	0	1	polycubes_stim43_2_3_3_2.obj	polycubes_stim43_2_3_3_2.obj	ordered	True	500	0.3472586870193481	-0.3232878148555755	0.1099393889307975
sub-01	2	2	34	107	11	training_only	active_vis	late	60	140	320	100	60	same	3000	1000	500	8000	269000	277000	False	0	1	polycubes_stim107_2_3_4_2.obj	polycubes_stim107_2_3_4_2.obj	ordered	True	500	-0.5412765741348267	0.2377405911684036	0.2050605118274688
sub-01	2	2	35	66	11	trained_shared	active_vis	late	60	190	10	150	160	mirror	3000	1000	500	8000	277000	285000	False	0	1	polycubes_stim66_3_2_4_2.obj	polycubes_stim66_3_2_4_2.obj	ordered	True	500	0.3621200621128082	-0.0293091367930173	-0.3206706643104553
sub-01	2	2	36	198	12	trained_shared	active_vis	late	60	90	270	50	320	mirror	3000	1000	500	8000	285000	293000	False	0	1	polycubes_stim198_3_3_2_4.obj	polycubes_stim198_3_3_2_4.obj	ordered	True	500	0.0203193724155426	0.2336691915988922	-0.3507775664329529
sub-01	2	2	37	185	12	trained_shared	active_vis	late	60	0	180	0	180	same	3000	1000	500	8000	293000	301000	False	0	1	polycubes_stim185_3_3_3_3.obj	polycubes_stim185_3_3_3_3.obj	ordered	True	500	-0.799971342086792	0.0985887050628662	0.6605458855628967
sub-01	2	2	38	126	12	training_only	active_vis	late	60	190	10	150	160	mirror	3000	1000	500	8000	301000	309000	False	0	1	polycubes_stim126_3_2_3_4.obj	polycubes_stim126_3_2_3_4.obj	ordered	True	500	-0.8618884682655334	0.5092157125473022	0.1417486071586609
sub-01	2	2	39	126	12	training_only	active_vis	late	60	0	180	0	180	mirror	3000	1000	500	8000	309000	317000	False	0	1	polycubes_stim126_3_2_3_4.obj	polycubes_stim126_3_2_3_4.obj	ordered	True	500	-0.8618884682655334	0.5092157125473022	0.1417486071586609
sub-01	2	2	40	185	12	trained_shared	active_vis	late	60	0	180	0	180	mirror	3000	1000	500	8000	317000	325000	True	5000	1	polycubes_stim185_3_3_3_3.obj	polycubes_stim185_3_3_3_3.obj	ordered	True	500	-0.799971342086792	0.0985887050628662	0.6605458855628967
sub-01	2	2	41	197	12	training_only	active_vis	late	60	190	10	150	160	mirror	3000	1000	500	8000	330000	338000	False	0	1	polycubes_stim197_4_2_2_4.obj	polycubes_stim197_4_2_2_4.obj	ordered	True	500	0.4592669606208801	-0.5598628520965576	0.3324987888336181
sub-01	2	2	42	128	12	trained_shared	active_vis	late	60	190	10	150	160	same	3000	1000	500	8000	338000	346000	False	0	1	polycubes_stim128_3_4_2_3.obj	polycubes_stim128_3_4_2_3.obj	ordered	True	500	-0.6362101435661316	0.0408931486308574	0.5783785581588745
sub-01	2	2	43	15	10	trained_shared	active_vis	late	60	190	10	150	160	same	3000	1000	500	8000	346000	354000	False	0	1	polycubes_stim15_3_2_3_2.obj	polycubes_stim15_3_2_3_2.obj	ordered	True	500	-0.0884102806448936	0.2790935337543487	-0.3062876760959625
sub-01	2	2	44	91	11	training_only	active_vis	late	60	0	180	0	180	mirror	3000	1000	500	8000	354000	362000	False	0	1	polycubes_stim91_3_3_2_3.obj	polycubes_stim91_3_3_2_3.obj	ordered	True	500	-0.5281824469566345	0.1271707564592361	0.3483358323574066
sub-01	2	2	45	151	12	trained_shared	active_vis	late	60	90	270	50	320	same	3000	1000	500	8000	362000	370000	False	0	1	polycubes_stim151_4_3_3_2.obj	polycubes_stim151_4_3_3_2.obj	ordered	True	500	-0.5812807083129883	-0.0290585551410913	0.6223757266998291
sub-01	2	2	46	5	10	training_only	active_vis	late	60	0	180	0	180	mirror	3000	1000	500	8000	370000	378000	False	0	1	polycubes_stim5_4_2_2_2.obj	polycubes_stim5_4_2_2_2.obj	ordered	True	500	-0.1776411533355713	0.3592852652072906	-0.330465018749237
sub-01	2	2	47	37	10	training_only	active_vis	late	60	0	180	0	180	mirror	3000	1000	500	8000	378000	386000	False	0	1	polycubes_stim37_2_2_4_2.obj	polycubes_stim37_2_2_4_2.obj	ordered	True	500	-0.3999785780906677	0.3278098404407501	-0.063614621758461
sub-01	2	2	48	137	12	training_only	active_vis	late	60	90	270	50	320	mirror	3000	1000	500	8000	386000	394000	False	0	1	polycubes_stim137_3_4_3_2.obj	polycubes_stim137_3_4_3_2.obj	ordered	True	500	-0.6088011860847473	0.2593356966972351	0.2420450896024704
sub-01	2	2	49	35	10	training_only	active_vis	late	60	140	320	100	60	mirror	3000	1000	500	8000	394000	402000	False	0	1	polycubes_stim35_2_3_2_3.obj	polycubes_stim35_2_3_2_3.obj	ordered	True	500	0.2058053910732269	-0.2012425661087036	0.0787946283817291
sub-01	2	2	50	129	11	trained_shared	active_vis	late	60	0	180	0	180	same	3000	1000	500	8000	402000	410000	False	0	1	polycubes_stim129_2_2_4_3.obj	polycubes_stim129_2_2_4_3.obj	ordered	True	500	0.12203399091959	0.0899238735437393	-0.2492055892944336
sub-01	2	2	51	59	10	training_only	active_vis	late	60	90	270	50	320	mirror	3000	1000	500	8000	410000	418000	False	0	1	polycubes_stim59_2_2_2_4.obj	polycubes_stim59_2_2_2_4.obj	ordered	True	500	0.5163448452949524	-0.0366329625248909	-0.4645379781723022
sub-01	2	2	52	14	10	trained_shared	active_vis	late	60	190	10	150	160	mirror	3000	1000	500	8000	418000	426000	False	0	1	polycubes_stim14_2_3_3_2.obj	polycubes_stim14_2_3_3_2.obj	ordered	True	500	0.1994445621967315	-0.1577601879835128	0.0236620679497718
sub-01	2	2	53	55	10	training_only	active_vis	late	60	0	180	0	180	same	3000	1000	500	8000	426000	434000	False	0	1	polycubes_stim55_2_2_3_3.obj	polycubes_stim55_2_2_3_3.obj	ordered	True	500	0.117942601442337	0.0871718004345893	-0.2412221729755401
sub-01	2	2	54	118	12	training_only	active_vis	late	60	90	270	50	320	same	3000	1000	500	8000	434000	442000	False	0	1	polycubes_stim118_4_3_2_3.obj	polycubes_stim118_4_3_2_3.obj	ordered	True	500	0.2758791148662567	-0.3560100495815277	0.2275952398777008
sub-01	2	2	55	45	11	trained_shared	active_vis	late	60	90	270	50	320	mirror	3000	1000	500	8000	442000	450000	False	0	1	polycubes_stim45_4_2_2_3.obj	polycubes_stim45_4_2_2_3.obj	ordered	True	500	0.1834233403205871	0.2991720139980316	-0.6065165996551514
sub-01	2	2	56	32	10	training_only	active_vis	late	60	0	180	0	180	same	3000	1000	500	8000	450000	458000	False	0	1	polycubes_stim32_2_4_2_2.obj	polycubes_stim32_2_4_2_2.obj	ordered	True	500	0.2649976015090942	-0.0376239754259586	-0.2117892503738403
sub-01	2	2	57	38	11	trained_shared	active_vis	late	60	140	320	100	60	same	3000	1000	500	8000	458000	466000	False	0	1	polycubes_stim38_3_3_3_2.obj	polycubes_stim38_3_3_3_2.obj	ordered	True	500	-0.2352682650089264	0.1931770145893097	-0.0379253253340721
sub-01	2	2	58	45	11	trained_shared	active_vis	late	60	140	320	100	60	mirror	3000	1000	500	8000	466000	474000	False	0	1	polycubes_stim45_4_2_2_3.obj	polycubes_stim45_4_2_2_3.obj	ordered	True	500	0.1834233403205871	0.2991720139980316	-0.6065165996551514
sub-01	2	2	59	103	11	trained_shared	active_vis	late	60	0	180	0	180	same	3000	1000	500	8000	474000	482000	False	0	1	polycubes_stim103_3_2_4_2.obj	polycubes_stim103_3_2_4_2.obj	ordered	True	500	0.0839646905660629	-0.344164103269577	0.4027569591999054
sub-01	2	2	60	147	12	training_only	active_vis	late	60	140	320	100	60	mirror	3000	1000	500	8000	482000	490000	True	5000	1	polycubes_stim147_2_3_3_4.obj	polycubes_stim147_2_3_3_4.obj	ordered	True	500	-0.2291136682033538	-0.1079068705439567	0.3817170858383178
sub-01	2	2	61	116	11	training_only	active_vis	late	60	140	320	100	60	mirror	3000	1000	500	8000	495000	503000	False	0	1	polycubes_stim116_2_3_4_2.obj	polycubes_stim116_2_3_4_2.obj	ordered	True	500	0.733151912689209	-0.0986182540655136	-0.5936846137046814
sub-01	2	2	62	30	10	trained_shared	active_vis	late	60	90	270	50	320	mirror	3000	1000	500	8000	503000	511000	False	0	1	polycubes_stim30_3_2_2_3.obj	polycubes_stim30_3_2_2_3.obj	ordered	True	500	0.1370854377746582	-0.3155260980129242	0.3091359138488769
sub-01	2	2	63	33	11	trained_shared	active_vis	late	60	0	180	0	180	same	3000	1000	500	8000	511000	519000	False	0	1	polycubes_stim33_2_4_2_3.obj	polycubes_stim33_2_4_2_3.obj	ordered	True	500	-0.5895399451255798	0.3023256659507751	0.1619868576526641
sub-01	2	2	64	77	11	trained_shared	active_vis	late	60	90	270	50	320	mirror	3000	1000	500	8000	519000	527000	False	0	1	polycubes_stim77_3_2_3_3.obj	polycubes_stim77_3_2_3_3.obj	ordered	True	500	-0.0483695492148399	0.185523122549057	-0.2139998227357864
