sn	ses	run	trial	object	n_cubes	stimulus_type	task_version	scaffold	rotation_speed	start_orientation	end_orientation	angle	stim2_orientation	same_mirror	stim_dur_ms	isi_ms	iti_ms	trial_dur_ms	start_time	end_time	has_rest_after	rest_after_ms	order_1	stim1_name	stim2_name	condition	show_feedback	feedback_dur_ms	offset_x	offset_y	offset_z
sub-01	1	4	11	174	12	trained_shared	active_vis	late	60	90	270	50	320	same	3000	1000	500	8000	80000	88000	False	0	1	polycubes_stim174_2_2_4_4.obj	polycubes_stim174_2_2_4_4.obj	ordered	True	500	0.0641494989395141	0.3761801421642303	-0.5961487293243408
sub-01	1	4	12	15	10	trained_shared	active_vis	late	60	190	10	150	160	same	3000	1000	500	8000	88000	96000	False	0	1	polycubes_stim15_3_2_3_2.obj	polycubes_stim15_3_2_3_2.obj	ordered	True	500	-0.0884102806448936	0.2790935337543487	-0.3062876760959625
sub-01	1	4	13	5	10	training_only	active_vis	late	60	0	180	0	180	same	3000	1000	500	8000	96000	104000	False	0	1	polycubes_stim5_4_2_2_2.obj	polycubes_stim5_4_2_2_2.obj	ordered	True	500	-0.1776411533355713	0.3592852652072906	-0.330465018749237
sub-01	1	4	14	145	12	training_only	active_vis	late	60	190	10	150	160	mirror	3000	1000	500	8000	104000	112000	False	0	1	polycubes_stim145_4_4_2_2.obj	polycubes_stim145_4_4_2_2.obj	ordered	True	500	0.2970128059387207	-0.2049803733825683	-0.0071267336606979
sub-01	1	4	15	9	10	training_only	active_vis	late	60	190	10	150	160	same	3000	1000	500	8000	112000	120000	False	0	1	polycubes_stim9_4_2_2_2.obj	polycubes_stim9_4_2_2_2.obj	ordered	True	500	0.1073691248893737	0.3711905181407928	-0.6323119401931763
sub-01	1	4	16	73	11	trained_shared	active_vis	late	60	190	10	150	160	mirror	3000	1000	500	8000	120000	128000	False	0	1	polycubes_stim73_4_3_2_2.obj	polycubes_stim73_4_3_2_2.obj	ordered	True	500	0.0022512748837471	0.0705841183662414	-0.1020723134279251
sub-01	1	4	17	19	10	trained_shared	active_vis	late	60	90	270	50	320	mirror	3000	1000	500	8000	128000	136000	False	0	1	polycubes_stim19_3_2_3_2.obj	polycubes_stim19_3_2_3_2.obj	ordered	True	500	0.0554643720388412	0.3224539458751678	-0.5114832520484924
sub-01	1	4	18	137	12	training_only	active_vis	late	60	190	10	150	160	mirror	3000	1000	500	8000	136000	144000	False	0	1	polycubes_stim137_3_4_3_2.obj	polycubes_stim137_3_4_3_2.obj	ordered	True	500	-0.6088011860847473	0.2593356966972351	0.2420450896024704
sub-01	1	4	19	158	12	training_only	active_vis	late	60	140	320	100	60	mirror	3000	1000	500	8000	144000	152000	False	0	1	polycubes_stim158_4_2_3_3.obj	polycubes_stim158_4_2_3_3.obj	ordered	True	500	0.0288359522819519	0.0713896453380584	-0.1297961771488189
sub-01	1	4	20	105	12	trained_shared	active_vis	late	60	140	320	100	60	mirror	3000	1000	500	8000	152000	160000	True	5000	1	polycubes_stim105_4_2_3_3.obj	polycubes_stim105_4_2_3_3.obj	ordered	True	500	0.8487755656242371	-0.0330611951649189	-0.8020199537277222
sub-01	1	4	21	34	11	training_only	active_vis	late	60	90	270	50	320	mirror	3000	1000	500	8000	165000	173000	False	0	1	polycubes_stim34_2_4_2_3.obj	polycubes_stim34_2_4_2_3.obj	ordered	True	500	-0.2697377204895019	0.6696344614028931	-0.6772686243057251
sub-01	1	4	22	186	12	training_only	active_vis	late	60	140	320	100	60	mirror	3000	1000	500	8000	173000	181000	False	0	1	polycubes_stim186_4_2_4_2.obj	polycubes_stim186_4_2_4_2.obj	ordered	True	500	0.7891526222229004	-0.1004467755556106	-0.6470994353294373
sub-01	1	4	23	113	11	training_only	active_vis	late	60	190	10	150	160	same	3000	1000	500	8000	181000	189000	False	0	1	polycubes_stim113_4_2_3_2.obj	polycubes_stim113_4_2_3_2.obj	ordered	True	500	0.061796635389328	-0.1791084110736847	0.1915009617805481
sub-01	1	4	24	151	12	trained_shared	active_vis	late	60	90	270	50	320	mirror	3000	1000	500	8000	189000	197000	False	0	1	polycubes_stim151_4_3_3_2.obj	polycubes_stim151_4_3_3_2.obj	ordered	True	500	-0.5812807083129883	-0.0290585551410913	0.6223757266998291
sub-01	1	4	25	128	12	trained_shared	active_vis	late	60	0	180	0	180	mirror	3000	1000	500	8000	197000	205000	False	0	1	polycubes_stim128_3_4_2_3.obj	polycubes_stim128_3_4_2_3.obj	ordered	True	500	-0.6362101435661316	0.0408931486308574	0.5783785581588745
sub-01	1	4	26	114	12	trained_shared	active_vis	late	60	190	10	150	160	mirror	3000	1000	500	8000	205000	213000	False	0	1	polycubes_stim114_2_2_4_4.obj	polycubes_stim114_2_2_4_4.obj	ordered	True	500	-0.4298403263092041	0.0953646525740623	0.2949743270874023
sub-01	1	4	27	185	12	trained_shared	active_vis	late	60	0	180	0	180	mirror	3000	1000	500	8000	213000	221000	False	0	1	polycubes_stim185_3_3_3_3.obj	polycubes_stim185_3_3_3_3.obj	ordered	True	500	-0.799971342086792	0.0985887050628662	0.6605458855628967
sub-01	1	4	28	59	10	training_only	active_vis	late	60	90	270	50	320	mirror	3000	1000	500	8000	221000	229000	False	0	1	polycubes_stim59_2_2_2_4.obj	polycubes_stim59_2_2_2_4.obj	ordered	True	500	0.5163448452949524	-0.0366329625248909	-0.4645379781723022
sub-01	1	4	29	118	12	training_only	active_vis	late	60	140	320	100	60	same	3000	1000	500	8000	229000	237000	False	0	1	polycubes_stim118_4_3_2_3.obj	polycubes_stim118_4_3_2_3.obj	ordered	True	500	0.2758791148662567	-0.3560100495815277	0.2275952398777008
sub-01	1	4	30	124	12	training_only	active_vis	late	60	90	270	50	320	same	3000	1000	500	8000	237000	245000	False	0	1	polycubes_stim124_4_2_3_3.obj	polycubes_stim124_4_2_3_3.obj	ordered	True	500	-0.3210105895996094	0.3303414583206177	-0.1461628675460815
sub-01	1	4	31	90	11	training_only	active_vis	late	60	190	10	150	160	mirror	3000	1000	500	8000	245000	253000	False	0	1	polycubes_stim90_2_3_3_3.obj	polycubes_stim90_2_3_3_3.obj	ordered	True	500	0.3939304947853088	-0.2030911743640899	-0.1067161560058593
sub-01	1	4	32	165	12	training_only	active_vis	late	60	140	320	100	60	same	3000	1000	500	8000	253000	261000	False	0	1	polycubes_stim165_3_4_3_2.obj	polycubes_stim165_3_4_3_2.obj	ordered	True	500	-0.0897069871425628	-0.2599897086620331	0.4573880732059479
sub-01	1	4	33	37	10	training_only	active_vis	late	60	0	180	0	180	mirror	3000	1000	500	8000	261000	269000	False	0	1	polycubes_stim37_2_2_4_2.obj	polycubes_stim37_2_2_4_2.obj	ordered	True	500	-0.3999785780906677	0.3278098404407501	-0.063614621758461
sub-01	1	4	34	91	11	training_only	active_vis	late	60	140	320	100	60	same	3000	1000	500	8000	269000	277000	False	0	1	polycubes_stim91_3_3_2_3.obj	polycubes_stim91_3_3_2_3.obj	ordered	True	500	-0.5281824469566345	0.1271707564592361	0.3483358323574066
sub-01	1	4	35	88	11	trained_shared	active_vis	late	60	190	10	150	160	same	3000	1000	500	8000	277000	285000	False	0	1	polycubes_stim88_4_2_2_3.obj	polycubes_stim88_4_2_2_3.obj	ordered	True	500	0.1611205339431762	-0.1342832595109939	0.0287846997380256
sub-01	1	4	36	150	11	training_only	active_vis	late	60	190	10	150	160	same	3000	1000	500	8000	285000	293000	False	0	1	polycubes_stim150_2_2_4_3.obj	polycubes_stim150_2_2_4_3.obj	ordered	True	500	0.7590351104736328	-0.5646964311599731	0.0395663380622863
sub-01	1	4	37	67	11	training_only	active_vis	late	60	0	180	0	180	mirror	3000	1000	500	8000	293000	301000	False	0	1	polycubes_stim67_3_2_2_4.obj	polycubes_stim67_3_2_2_4.obj	ordered	True	500	-0.0389313697814941	-0.4943221807479858	0.7380086183547974
sub-01	1	4	38	137	12	training_only	active_vis	late	60	190	10	150	160	mirror	3000	1000	500	8000	301000	309000	False	0	1	polycubes_stim137_3_4_3_2.obj	polycubes_stim137_3_4_3_2.obj	ordered	True	500	-0.6088011860847473	0.2593356966972351	0.2420450896024704
sub-01	1	4	39	55	10	training_only	active_vis	late	60	90	270	50	320	same	3000	1000	500	8000	309000	317000	False	0	1	polycubes_stim55_2_2_3_3.obj	polycubes_stim55_2_2_3_3.obj	ordered	True	500	0.117942601442337	0.0871718004345893	-0.2412221729755401
sub-01	1	4	40	34	11	training_only	active_vis	late	60	140	320	100	60	mirror	3000	1000	500	8000	317000	325000	True	5000	1	polycubes_stim34_2_4_2_3.obj	polycubes_stim34_2_4_2_3.obj	ordered	True	500	-0.2697377204895019	0.6696344614028931	-0.6772686243057251
sub-01	1	4	41	33	11	trained_shared	active_vis	late	60	140	320	100	60	same	3000	1000	500	8000	330000	338000	False	0	1	polycubes_stim33_2_4_2_3.obj	polycubes_stim33_2_4_2_3.obj	ordered	True	500	-0.5895399451255798	0.3023256659507751	0.1619868576526641
sub-01	1	4	42	153	12	trained_shared	active_vis	late	60	90	270	50	320	same	3000	1000	500	8000	338000	346000	False	0	1	polycubes_stim153_2_4_4_2.obj	polycubes_stim153_2_4_4_2.obj	ordered	True	500	0.8419837951660156	-0.4936148226261139	-0.1439068615436554
sub-01	1	4	43	52	10	trained_shared	active_vis	late	60	90	270	50	320	mirror	3000	1000	500	8000	346000	354000	False	0	1	polycubes_stim52_2_3_2_3.obj	polycubes_stim52_2_3_2_3.obj	ordered	True	500	0.7393448948860168	-0.0571873448789119	-0.6584697961807251
sub-01	1	4	44	16	10	trained_shared	active_vis	late	60	140	320	100	60	mirror	3000	1000	500	8000	354000	362000	False	0	1	polycubes_stim16_2_4_2_2.obj	polycubes_stim16_2_4_2_2.obj	ordered	True	500	0.3951649665832519	0.104199893772602	-0.5425258874893188
sub-01	1	4	45	103	11	trained_shared	active_vis	late	60	90	270	50	320	mirror	3000	1000	500	8000	362000	370000	False	0	1	polycubes_stim103_3_2_4_2.obj	polycubes_stim103_3_2_4_2.obj	ordered	True	500	0.0839646905660629	-0.344164103269577	0.4027569591999054
sub-01	1	4	46	181	12	trained_shared	active_vis	late	60	90	270	50	320	same	3000	1000	500	8000	370000	378000	False	0	1	polycubes_stim181_4_2_3_3.obj	polycubes_stim181_4_2_3_3.obj	ordered	True	500	-0.09908327460289	0.5859585404396057	-0.7295874357223511
sub-01	1	4	47	8	10	trained_shared	active_vis	late	60	0	180	0	180	same	3000	1000	500	8000	378000	386000	False	0	1	polycubes_stim8_3_3_2_2.obj	polycubes_stim8_3_3_2_2.obj	ordered	True	500	0.2942094206809997	-0.2445822060108184	0.051682099699974
sub-01	1	4	48	185	12	trained_shared	active_vis	late	60	190	10	150	160	mirror	3000	1000	500	8000	386000	394000	False	0	1	polycubes_stim185_3_3_3_3.obj	polycubes_stim185_3_3_3_3.obj	ordered	True	500	-0.799971342086792	0.0985887050628662	0.6605458855628967
sub-01	1	4	49	129	11	trained_shared	active_vis	late	60	140	320	100	60	mirror	3000	1000	500	8000	394000	402000	False	0	1	polycubes_stim129_2_2_4_3.obj	polycubes_stim129_2_2_4_3.obj	ordered	True	500	0.12203399091959	0.0899238735437393	-0.2492055892944336
sub-01	1	4	50	66	11	trained_shared	active_vis	late	60	190	10	150	160	same	3000	1000	500	8000	402000	410000	False	0	1	polycubes_stim66_3_2_4_2.obj	polycubes_stim66_3_2_4_2.obj	ordered	True	500	0.3621200621128082	-0.0293091367930173	-0.3206706643104553
sub-01	1	4	51	197	12	training_only	active_vis	late	60	90	270	50	320	same	3000	1000	500	8000	410000	418000	False	0	1	polycubes_stim197_4_2_2_4.obj	polycubes_stim197_4_2_2_4.obj	ordered	True	500	0.4592669606208801	-0.5598628520965576	0.3324987888336181
sub-01	1	4	52	118	12	training_only	active_vis	late	60	0	180	0	180	same	3000	1000	500	8000	418000	426000	False	0	1	polycubes_stim118_4_3_2_3.obj	polycubes_stim118_4_3_2_3.obj	ordered	True	500	0.2758791148662567	-0.3560100495815277	0.2275952398777008
sub-01	1	4	53	124	12	training_only	active_vis	late	60	90	270	50	320	same	3000	1000	500	8000	426000	434000	False	0	1	polycubes_stim124_4_2_3_3.obj	polycubes_stim124_4_2_3_3.obj	ordered	True	500	-0.3210105895996094	0.3303414583206177	-0.1461628675460815
sub-01	1	4	54	135	12	trained_shared	active_vis	late	60	190	10	150	160	same	3000	1000	500	8000	434000	442000	False	0	1	polycubes_stim135_3_3_3_3.obj	polycubes_stim135_3_3_3_3.obj	ordered	True	500	-0.1354753077030182	0.3173949420452118	-0.3133890032768249
sub-01	1	4	55	90	11	training_only	active_vis	late	60	190	10	150	160	same	3000	1000	500	8000	442000	450000	False	0	1	polycubes_stim90_2_3_3_3.obj	polycubes_stim90_2_3_3_3.obj	ordered	True	500	0.3939304947853088	-0.2030911743640899	-0.1067161560058593
sub-01	1	4	56	27	10	trained_shared	active_vis	late	60	190	10	150	160	mirror	3000	1000	500	8000	450000	458000	False	0	1	polycubes_stim27_2_3_3_2.obj	polycubes_stim27_2_3_3_2.obj	ordered	True	500	0.3642827868461609	-0.1629845052957534	-0.1337878406047821
sub-01	1	4	57	1	10	training_only	active_vis	late	60	140	320	100	60	same	3000	1000	500	8000	458000	466000	False	0	1	polycubes_stim1_2_4_2_2.obj	polycubes_stim1_2_4_2_2.obj	ordered	True	500	0.4306465983390808	-0.0364181660115718	-0.3791435360908508
sub-01	1	4	58	197	12	training_only	active_vis	late	60	90	270	50	320	mirror	3000	1000	500	8000	466000	474000	False	0	1	polycubes_stim197_4_2_2_4.obj	polycubes_stim197_4_2_2_4.obj	ordered	True	500	0.4592669606208801	-0.5598628520965576	0.3324987888336181
sub-01	1	4	59	4	10	trained_shared	active_vis	late	60	0	180	0	180	mirror	3000	1000	500	8000	474000	482000	False	0	1	polycubes_stim4_2_2_2_4.obj	polycubes_stim4_2_2_2_4.obj	ordered	True	500	-0.4540261626243591	0.3178350925445556	0.0045393854379653
sub-01	1	4	60	95	12	trained_shared	active_vis	late	60	0	180	0	180	same	3000	1000	500	8000	482000	490000	True	5000	1	polycubes_stim95_2_4_2_4.obj	polycubes_stim95_2_4_2_4.obj	ordered	True	500	-0.372035264968872	0.192397192120552	0.0999444723129272
sub-01	1	4	61	55	10	training_only	active_vis	late	60	0	180	0	180	mirror	3000	1000	500	8000	495000	503000	False	0	1	polycubes_stim55_2_2_3_3.obj	polycubes_stim55_2_2_3_3.obj	ordered	True	500	0.117942601442337	0.0871718004345893	-0.2412221729755401
sub-01	1	4	62	38	11	trained_shared	active_vis	late	60	140	320	100	60	same	3000	1000	500	8000	503000	511000	False	0	1	polycubes_stim38_3_3_3_2.obj	polycubes_stim38_3_3_3_2.obj	ordered	True	500	-0.2352682650089264	0.1931770145893097	-0.0379253253340721
sub-01	1	4	63	51	10	trained_shared	active_vis	late	60	90	270	50	320	same	3000	1000	500	8000	511000	519000	False	0	1	polycubes_stim51_2_2_2_4.obj	polycubes_stim51_2_2_2_4.obj	ordered	True	500	0.1233935207128524	-0.2412911653518676	0.2178438007831573
sub-01	1	4	64	37	10	training_only	active_vis	late	60	140	320	100	60	mirror	3000	1000	500	8000	519000	527000	False	0	1	polycubes_stim37_2_2_4_2.obj	polycubes_stim37_2_2_4_2.obj	ordered	True	500	-0.3999785780906677	0.3278098404407501	-0.063614621758461
