sn	ses	run	trial	object	n_cubes	stimulus_type	task_version	scaffold	rotation_speed	start_orientation	end_orientation	angular_disparity	signed_angle	direction	same_mirror	stim1_dur_ms	stim2_dur_ms	response_window_ms	isi_ms	iti_ms	trial_dur_ms	start_time	end_time	has_rest_after	rest_after_ms	order_1	stim1_name	stim2_name	condition	show_feedback	feedback_dur_ms	offset_x	offset_y	offset_z
sub-92	1	5	15	40	11	trained	passive	none	0	0	0	150	150	1	mirror	3000	3000	0	1000	500	8000	112000	120000	False	0	1	polycubes_stim040_3_4_2_2.obj	polycubes_stim040_3_4_2_2.obj	ordered	True	500	0.2863635420799255	-0.3988862931728363	0.2777469754219055
sub-92	1	5	16	30	10	trained	passive	none	0	0	0	0	0	0	same	3000	3000	0	1000	500	8000	120000	128000	False	0	1	polycubes_stim030_2_2_4_2.obj	polycubes_stim030_2_2_4_2.obj	ordered	True	500	0.1242406293749809	-0.3326935768127441	0.3462592363357544
sub-92	1	5	17	114	12	trained	passive	none	0	0	0	0	0	0	same	3000	3000	0	1000	500	8000	128000	136000	False	0	1	polycubes_stim114_2_4_3_3.obj	polycubes_stim114_2_4_3_3.obj	ordered	True	500	0.3063069581985473	-0.4942117929458618	0.3926141858100891
sub-92	1	5	18	146	10	novel_4	passive	none	0	0	0	100	-100	-1	same	3000	3000	0	1000	500	8000	136000	144000	False	0	1	polycubes_stim146_2_2_2_4.obj	polycubes_stim146_2_2_2_4.obj	ordered	True	500	0.3271296620368957	0.0363180190324783	-0.3784911334514618
sub-92	1	5	19	89	10	novel_4	passive	none	0	0	0	150	150	1	same	3000	3000	0	1000	500	8000	144000	152000	False	0	1	polycubes_stim089_2_2_3_3.obj	polycubes_stim089_2_2_3_3.obj	ordered	True	500	0.2151160985231399	-0.2974088788032532	0.2054836601018905
sub-92	1	5	20	126	11	novel_4	passive	none	0	0	0	0	0	0	same	3000	3000	0	1000	500	8000	152000	160000	True	5000	1	polycubes_stim126_3_3_3_2.obj	polycubes_stim126_3_3_3_2.obj	ordered	True	500	-0.0786870941519737	-0.1011543646454811	0.2217409908771515
sub-92	1	5	21	81	11	novel_4	passive	none	0	0	0	50	-50	-1	mirror	3000	3000	0	1000	500	8000	165000	173000	False	0	1	polycubes_stim081_4_3_2_2.obj	polycubes_stim081_4_3_2_2.obj	ordered	True	500	-0.1719894111156463	-0.0828890427947044	0.2892122566699981
sub-92	1	5	22	139	12	novel_4	passive	none	0	0	0	150	150	1	mirror	3000	3000	0	1000	500	8000	173000	181000	False	0	1	polycubes_stim139_2_2_4_4.obj	polycubes_stim139_2_2_4_4.obj	ordered	True	500	0.6939102411270142	-0.3790967166423797	-0.15778648853302
sub-92	1	5	23	86	11	trained	passive	none	0	0	0	150	150	1	same	3000	3000	0	1000	500	8000	181000	189000	False	0	1	polycubes_stim086_2_4_3_2.obj	polycubes_stim086_2_4_3_2.obj	ordered	True	500	0.1442571431398391	0.074870079755783	-0.250139445066452
sub-92	1	5	24	140	12	trained	passive	none	0	0	0	0	0	0	mirror	3000	3000	0	1000	500	8000	189000	197000	False	0	1	polycubes_stim140_4_2_3_3.obj	polycubes_stim140_4_2_3_3.obj	ordered	True	500	-0.4416289925575256	-0.1876648068428039	0.7070271968841553
sub-92	1	5	25	149	12	novel_4	passive	none	0	0	0	0	0	0	mirror	3000	3000	0	1000	500	8000	197000	205000	False	0	1	polycubes_stim149_2_4_4_2.obj	polycubes_stim149_2_4_4_2.obj	ordered	True	500	0.5072777271270752	-0.3027008473873138	-0.0791940689086914
sub-92	1	5	26	155	12	trained	passive	none	0	0	0	50	50	1	mirror	3000	3000	0	1000	500	8000	205000	213000	False	0	1	polycubes_stim155_2_4_4_2.obj	polycubes_stim155_2_4_4_2.obj	ordered	True	500	-0.2236339151859283	-0.2646830976009369	0.5979524850845337
sub-92	1	5	27	216	12	novel_4	passive	none	0	0	0	0	0	0	mirror	3000	3000	0	1000	500	8000	213000	221000	False	0	1	polycubes_stim216_3_2_3_4.obj	polycubes_stim216_3_2_3_4.obj	ordered	True	500	0.4732248187065124	0.155476838350296	-0.6931023597717285
sub-92	1	5	28	112	11	novel_4	passive	none	0	0	0	50	50	1	mirror	3000	3000	0	1000	500	8000	221000	229000	False	0	1	polycubes_stim112_2_2_3_4.obj	polycubes_stim112_2_2_3_4.obj	ordered	True	500	0.7476732730865479	-0.6510570645332336	0.1730605661869049
sub-92	1	5	29	183	12	novel_4	passive	none	0	0	0	150	150	1	mirror	3000	3000	0	1000	500	8000	229000	237000	False	0	1	polycubes_stim183_3_3_2_4.obj	polycubes_stim183_3_3_2_4.obj	ordered	True	500	-0.0395391583442688	-0.2221980392932891	0.3537747263908386
sub-92	1	5	30	184	11	novel_4	passive	none	0	0	0	50	50	1	same	3000	3000	0	1000	500	8000	237000	245000	False	0	1	polycubes_stim184_2_4_2_3.obj	polycubes_stim184_2_4_2_3.obj	ordered	True	500	-0.0403886437416076	0.7218032479286194	-0.9803955554962158
sub-92	1	5	31	169	12	trained	passive	none	0	0	0	50	-50	-1	same	3000	3000	0	1000	500	8000	245000	253000	False	0	1	polycubes_stim169_4_2_4_2.obj	polycubes_stim169_4_2_4_2.obj	ordered	True	500	0.0041549354791641	0.2463233768939972	-0.3525088727474212
sub-92	1	5	32	145	12	novel_4	passive	none	0	0	0	50	-50	-1	same	3000	3000	0	1000	500	8000	253000	261000	False	0	1	polycubes_stim145_2_3_3_4.obj	polycubes_stim145_2_3_3_4.obj	ordered	True	500	0.957783341407776	-0.920374870300293	0.343823492527008
sub-92	1	5	33	156	12	trained	passive	none	0	0	0	100	100	1	mirror	3000	3000	0	1000	500	8000	261000	269000	False	0	1	polycubes_stim156_3_2_4_3.obj	polycubes_stim156_3_2_4_3.obj	ordered	True	500	0.5716012120246887	0.3088111281394958	-1.0083261728286743
sub-92	1	5	34	67	10	novel_4	passive	none	0	0	0	100	-100	-1	same	3000	3000	0	1000	500	8000	269000	277000	False	0	1	polycubes_stim067_2_3_3_2.obj	polycubes_stim067_2_3_3_2.obj	ordered	True	500	-0.1699916273355484	-0.1174322441220283	0.3360659480094909
sub-92	1	5	35	190	11	novel_4	passive	none	0	0	0	100	-100	-1	same	3000	3000	0	1000	500	8000	277000	285000	False	0	1	polycubes_stim190_2_2_3_4.obj	polycubes_stim190_2_2_3_4.obj	ordered	True	500	0.0453118532896041	-0.3725363314151764	0.4815342128276825
sub-92	1	5	36	45	9	trained	passive	none	0	0	0	150	-150	-1	same	3000	3000	0	1000	500	8000	285000	293000	False	0	1	polycubes_stim045_2_2_2_3.obj	polycubes_stim045_2_2_2_3.obj	ordered	True	500	-0.1312236040830612	-0.0674304589629173	0.2265846878290176
sub-92	1	5	37	111	10	novel_4	passive	none	0	0	0	50	-50	-1	mirror	3000	3000	0	1000	500	8000	293000	301000	False	0	1	polycubes_stim111_2_2_2_4.obj	polycubes_stim111_2_2_2_4.obj	ordered	True	500	0.6312017440795898	0.1065193116664886	-0.7818428874015808
sub-92	1	5	38	82	10	trained	passive	none	0	0	0	100	-100	-1	mirror	3000	3000	0	1000	500	8000	301000	309000	False	0	1	polycubes_stim082_3_3_2_2.obj	polycubes_stim082_3_3_2_2.obj	ordered	True	500	-0.57307368516922	0.4369400143623352	-0.0448528826236724
sub-92	1	5	39	16	9	novel_4	passive	none	0	0	0	0	0	0	same	3000	3000	0	1000	500	8000	309000	317000	False	0	1	polycubes_stim016_2_2_3_2.obj	polycubes_stim016_2_2_3_2.obj	ordered	True	500	-0.1685564517974853	0.3604185283184051	-0.3411524295806885
sub-92	1	5	40	127	11	novel_4	passive	none	0	0	0	100	100	1	mirror	3000	3000	0	1000	500	8000	317000	325000	True	5000	1	polycubes_stim127_2_3_4_2.obj	polycubes_stim127_2_3_4_2.obj	ordered	True	500	0.4074891805648803	0.058296401053667	-0.4899327456951141
sub-92	1	5	41	212	12	novel_4	passive	none	0	0	0	150	-150	-1	same	3000	3000	0	1000	500	8000	330000	338000	False	0	1	polycubes_stim212_4_2_2_4.obj	polycubes_stim212_4_2_2_4.obj	ordered	True	500	-0.1684569120407104	0.0962159186601638	0.0323870480060577
sub-92	1	5	42	188	12	novel_4	passive	none	0	0	0	100	100	1	mirror	3000	3000	0	1000	500	8000	338000	346000	False	0	1	polycubes_stim188_4_2_4_2.obj	polycubes_stim188_4_2_4_2.obj	ordered	True	500	-0.3140657544136047	0.3025632500648498	-0.1138233765959739
sub-92	1	5	43	214	12	trained	passive	none	0	0	0	50	-50	-1	mirror	3000	3000	0	1000	500	8000	346000	354000	False	0	1	polycubes_stim214_2_4_3_3.obj	polycubes_stim214_2_4_3_3.obj	ordered	True	500	-0.8654658794403076	-0.0123692955821752	0.8829587697982788
sub-92	1	5	44	60	11	novel_4	passive	none	0	0	0	0	0	0	same	3000	3000	0	1000	500	8000	354000	362000	False	0	1	polycubes_stim060_3_2_3_3.obj	polycubes_stim060_3_2_3_3.obj	ordered	True	500	0.0935092717409133	0.2051420658826828	-0.3836240172386169
sub-92	1	5	45	131	11	trained	passive	none	0	0	0	0	0	0	mirror	3000	3000	0	1000	500	8000	362000	370000	False	0	1	polycubes_stim131_4_2_3_2.obj	polycubes_stim131_4_2_3_2.obj	ordered	True	500	-0.0269109010696411	-0.3868694901466369	0.5740270614624023
sub-92	1	5	46	200	12	novel_4	passive	none	0	0	0	150	150	1	same	3000	3000	0	1000	500	8000	370000	378000	False	0	1	polycubes_stim200_2_3_4_3.obj	polycubes_stim200_2_3_4_3.obj	ordered	True	500	0.5908525586128235	0.017803817987442	-0.6160310506820679
sub-92	1	5	47	52	9	trained	passive	none	0	0	0	150	-150	-1	mirror	3000	3000	0	1000	500	8000	378000	386000	False	0	1	polycubes_stim052_2_3_2_2.obj	polycubes_stim052_2_3_2_2.obj	ordered	True	500	0.1407453715801239	-0.1143845692276954	0.0210188552737236
sub-92	1	5	48	191	12	trained	passive	none	0	0	0	50	50	1	same	3000	3000	0	1000	500	8000	386000	394000	False	0	1	polycubes_stim191_4_2_2_4.obj	polycubes_stim191_4_2_2_4.obj	ordered	True	500	0.860024094581604	-0.2199969291687011	-0.5489014387130737
