sn	ses	run	trial	object	n_cubes	stimulus_type	task_version	scaffold	rotation_speed	start_orientation	end_orientation	angular_disparity	signed_angle	direction	same_mirror	stim1_dur_ms	stim2_dur_ms	response_window_ms	isi_ms	iti_ms	trial_dur_ms	start_time	end_time	has_rest_after	rest_after_ms	order_1	stim1_name	stim2_name	condition	show_feedback	feedback_dur_ms	offset_x	offset_y	offset_z
sub-92	1	4	17	116	12	novel_3	active_sen	none	0	0		0	0	0	same	6000	3000	0	1000	500	11000	176000	187000	False	0	1	polycubes_stim116_3_3_4_2.obj	polycubes_stim116_3_3_4_2.obj	ordered	True	500	0.4728405177593231	-0.4947326481342315	0.2268172204494476
sub-92	1	4	18	102	11	novel_3	active_sen	none	0	0		50	-50	-1	same	6000	3000	0	1000	500	11000	187000	198000	False	0	1	polycubes_stim102_2_2_4_3.obj	polycubes_stim102_2_2_4_3.obj	ordered	True	500	0.2915277779102325	-0.2158804535865783	0.0137733519077301
sub-92	1	4	19	45	9	trained	active_sen	none	0	0		100	100	1	same	6000	3000	0	1000	500	11000	198000	209000	False	0	1	polycubes_stim045_2_2_2_3.obj	polycubes_stim045_2_2_2_3.obj	ordered	True	500	-0.1312236040830612	-0.0674304589629173	0.2265846878290176
sub-92	1	4	20	193	12	trained	active_sen	none	0	0		50	50	1	mirror	6000	3000	0	1000	500	11000	209000	220000	True	5000	1	polycubes_stim193_2_3_4_3.obj	polycubes_stim193_2_3_4_3.obj	ordered	True	500	0.1088163405656814	0.2050309926271438	-0.3987740278244018
sub-92	1	4	21	176	12	novel_3	active_sen	none	0	0		150	-150	-1	mirror	6000	3000	0	1000	500	11000	225000	236000	False	0	1	polycubes_stim176_3_2_3_4.obj	polycubes_stim176_3_2_3_4.obj	ordered	True	500	-0.6371347904205322	-0.1560458242893219	0.8578169345855713
sub-92	1	4	22	155	12	trained	active_sen	none	0	0		100	-100	-1	mirror	6000	3000	0	1000	500	11000	236000	247000	False	0	1	polycubes_stim155_2_4_4_2.obj	polycubes_stim155_2_4_4_2.obj	ordered	True	500	-0.2236339151859283	-0.2646830976009369	0.5979524850845337
sub-92	1	4	23	77	9	novel_3	active_sen	none	0	0		0	0	0	mirror	6000	3000	0	1000	500	11000	247000	258000	False	0	1	polycubes_stim077_2_2_2_3.obj	polycubes_stim077_2_2_2_3.obj	ordered	True	500	-0.3520238399505615	-0.0140450028702616	0.3718864917755127
sub-92	1	4	24	168	12	novel_3	active_sen	none	0	0		100	100	1	mirror	6000	3000	0	1000	500	11000	258000	269000	False	0	1	polycubes_stim168_2_4_4_2.obj	polycubes_stim168_2_4_4_2.obj	ordered	True	500	0.4520326852798462	-0.6916199922561646	0.5260658860206604
sub-92	1	4	25	173	12	novel_3	active_sen	none	0	0		50	-50	-1	mirror	6000	3000	0	1000	500	11000	269000	280000	False	0	1	polycubes_stim173_3_3_3_3.obj	polycubes_stim173_3_3_3_3.obj	ordered	True	500	0.4859451651573181	-0.5623961687088013	0.3094033002853393
sub-92	1	4	26	165	12	novel_3	active_sen	none	0	0		150	-150	-1	same	6000	3000	0	1000	500	11000	280000	291000	False	0	1	polycubes_stim165_4_3_3_2.obj	polycubes_stim165_4_3_3_2.obj	ordered	True	500	-0.2940860688686371	0.2539620995521545	-0.0650706142187118
sub-92	1	4	27	40	11	trained	active_sen	none	0	0		150	150	1	same	6000	3000	0	1000	500	11000	291000	302000	False	0	1	polycubes_stim040_3_4_2_2.obj	polycubes_stim040_3_4_2_2.obj	ordered	True	500	0.2863635420799255	-0.3988862931728363	0.2777469754219055
sub-92	1	4	28	175	12	trained	active_sen	none	0	0		0	0	0	mirror	6000	3000	0	1000	500	11000	302000	313000	False	0	1	polycubes_stim175_2_3_3_4.obj	polycubes_stim175_2_3_3_4.obj	ordered	True	500	0.772771418094635	0.1902472078800201	-1.0418217182159424
sub-92	1	4	29	219	12	novel_3	active_sen	none	0	0		150	150	1	mirror	6000	3000	0	1000	500	11000	313000	324000	False	0	1	polycubes_stim219_3_2_3_4.obj	polycubes_stim219_3_2_3_4.obj	ordered	True	500	0.0068964958190917	-0.3496316075325012	0.4875573515892029
sub-92	1	4	30	136	11	novel_3	active_sen	none	0	0		150	150	1	same	6000	3000	0	1000	500	11000	324000	335000	False	0	1	polycubes_stim136_2_2_3_4.obj	polycubes_stim136_2_2_3_4.obj	ordered	True	500	-0.0525573939085006	-0.199333906173706	0.3344581723213196
sub-92	1	4	31	12	10	novel_3	active_sen	none	0	0		100	-100	-1	same	6000	3000	0	1000	500	11000	335000	346000	False	0	1	polycubes_stim012_4_2_2_2.obj	polycubes_stim012_4_2_2_2.obj	ordered	True	500	-0.7455081939697266	0.5495335459709167	-0.0316497087478637
sub-92	1	4	32	156	12	trained	active_sen	none	0	0		150	150	1	same	6000	3000	0	1000	500	11000	346000	357000	False	0	1	polycubes_stim156_3_2_4_3.obj	polycubes_stim156_3_2_4_3.obj	ordered	True	500	0.5716012120246887	0.3088111281394958	-1.0083261728286743
sub-92	1	4	33	10	10	trained	active_sen	none	0	0		50	50	1	same	6000	3000	0	1000	500	11000	357000	368000	False	0	1	polycubes_stim010_3_2_3_2.obj	polycubes_stim010_3_2_3_2.obj	ordered	True	500	0.2068538069725036	-0.0850536525249481	-0.0865697562694549
sub-92	1	4	34	147	12	trained	active_sen	none	0	0		0	0	0	mirror	6000	3000	0	1000	500	11000	368000	379000	False	0	1	polycubes_stim147_2_3_4_3.obj	polycubes_stim147_2_3_4_3.obj	ordered	True	500	-0.4951731562614441	0.5604301691055298	-0.2973949313163757
sub-92	1	4	35	20	11	novel_3	active_sen	none	0	0		150	-150	-1	mirror	6000	3000	0	1000	500	11000	379000	390000	False	0	1	polycubes_stim020_3_2_3_3.obj	polycubes_stim020_3_2_3_3.obj	ordered	True	500	-0.0471634566783905	0.4234871566295624	-0.5517379641532898
sub-92	1	4	36	86	11	trained	active_sen	none	0	0		0	0	0	same	6000	3000	0	1000	500	11000	390000	401000	False	0	1	polycubes_stim086_2_4_3_2.obj	polycubes_stim086_2_4_3_2.obj	ordered	True	500	0.1442571431398391	0.074870079755783	-0.250139445066452
sub-92	1	4	37	105	10	novel_3	active_sen	none	0	0		150	-150	-1	same	6000	3000	0	1000	500	11000	401000	412000	False	0	1	polycubes_stim105_2_2_4_2.obj	polycubes_stim105_2_2_4_2.obj	ordered	True	500	0.3093592226505279	-0.0364178642630577	-0.2578566074371338
sub-92	1	4	38	73	10	novel_3	active_sen	none	0	0		0	0	0	same	6000	3000	0	1000	500	11000	412000	423000	False	0	1	polycubes_stim073_2_2_3_3.obj	polycubes_stim073_2_2_3_3.obj	ordered	True	500	0.5759432315826416	0.0922065526247024	-0.7063430547714233
sub-92	1	4	39	169	12	trained	active_sen	none	0	0		50	-50	-1	same	6000	3000	0	1000	500	11000	423000	434000	False	0	1	polycubes_stim169_4_2_4_2.obj	polycubes_stim169_4_2_4_2.obj	ordered	True	500	0.0041549354791641	0.2463233768939972	-0.3525088727474212
sub-92	1	4	40	39	11	novel_3	active_sen	none	0	0		100	-100	-1	same	6000	3000	0	1000	500	11000	434000	445000	True	5000	1	polycubes_stim039_3_3_3_2.obj	polycubes_stim039_3_3_3_2.obj	ordered	True	500	0.3556030392646789	-0.03061537258327	-0.3123063743114471
sub-92	1	4	41	30	10	trained	active_sen	none	0	0		0	0	0	mirror	6000	3000	0	1000	500	11000	450000	461000	False	0	1	polycubes_stim030_2_2_4_2.obj	polycubes_stim030_2_2_4_2.obj	ordered	True	500	0.1242406293749809	-0.3326935768127441	0.3462592363357544
sub-92	1	4	42	90	11	trained	active_sen	none	0	0		150	150	1	mirror	6000	3000	0	1000	500	11000	461000	472000	False	0	1	polycubes_stim090_3_4_2_2.obj	polycubes_stim090_3_4_2_2.obj	ordered	True	500	0.5149726867675781	-0.3680552840232849	0.0055361986160278
sub-92	1	4	43	140	12	trained	active_sen	none	0	0		150	-150	-1	same	6000	3000	0	1000	500	11000	472000	483000	False	0	1	polycubes_stim140_4_2_3_3.obj	polycubes_stim140_4_2_3_3.obj	ordered	True	500	-0.4416289925575256	-0.1876648068428039	0.7070271968841553
sub-92	1	4	44	197	12	trained	active_sen	none	0	0		150	150	1	mirror	6000	3000	0	1000	500	11000	483000	494000	False	0	1	polycubes_stim197_2_4_4_2.obj	polycubes_stim197_2_4_4_2.obj	ordered	True	500	0.0795948356389999	-0.2001010328531265	0.2033908367156982
sub-92	1	4	45	27	11	novel_3	active_sen	none	0	0		100	100	1	mirror	6000	3000	0	1000	500	11000	494000	505000	False	0	1	polycubes_stim027_2_4_3_2.obj	polycubes_stim027_2_4_3_2.obj	ordered	True	500	-0.1286996304988861	-0.4534026086330414	0.7699078917503357
sub-92	1	4	46	202	12	novel_3	active_sen	none	0	0		50	50	1	same	6000	3000	0	1000	500	11000	505000	516000	False	0	1	polycubes_stim202_4_2_4_2.obj	polycubes_stim202_4_2_4_2.obj	ordered	True	500	0.2247802317142486	-0.0331270992755889	-0.1779314279556274
sub-92	1	4	47	52	9	trained	active_sen	none	0	0		0	0	0	same	6000	3000	0	1000	500	11000	516000	527000	False	0	1	polycubes_stim052_2_3_2_2.obj	polycubes_stim052_2_3_2_2.obj	ordered	True	500	0.1407453715801239	-0.1143845692276954	0.0210188552737236
sub-92	1	4	48	137	12	trained	active_sen	none	0	0		100	-100	-1	mirror	6000	3000	0	1000	500	11000	527000	538000	False	0	1	polycubes_stim137_4_2_3_3.obj	polycubes_stim137_4_2_3_3.obj	ordered	True	500	-0.2218942791223526	0.3425996005535126	-0.2626148462295532
