sn	ses	run	trial	object	n_cubes	stimulus_type	task_version	scaffold	rotation_speed	start_orientation	end_orientation	angular_disparity	signed_angle	direction	same_mirror	stim1_dur_ms	stim2_dur_ms	response_window_ms	isi_ms	iti_ms	trial_dur_ms	start_time	end_time	has_rest_after	rest_after_ms	order_1	stim1_name	stim2_name	condition	show_feedback	feedback_dur_ms	offset_x	offset_y	offset_z
sub-92	1	2	11	26	10	novel_1	active_sen	none	0	0		150	-150	-1	mirror	6000	3000	0	1000	500	11000	110000	121000	False	0	1	polycubes_stim026_2_3_3_2.obj	polycubes_stim026_2_3_3_2.obj	ordered	True	500	0.470633864402771	-0.1974651664495468	-0.1913759112358093
sub-92	1	2	12	133	11	trained	active_sen	none	0	0		50	-50	-1	same	6000	3000	0	1000	500	11000	121000	132000	False	0	1	polycubes_stim133_3_2_2_4.obj	polycubes_stim133_3_2_2_4.obj	ordered	True	500	-0.6504398584365845	-0.2732298374176025	1.036845326423645
sub-92	1	2	13	201	12	novel_1	active_sen	none	0	0		50	-50	-1	mirror	6000	3000	0	1000	500	11000	132000	143000	False	0	1	polycubes_stim201_2_2_4_4.obj	polycubes_stim201_2_2_4_4.obj	ordered	True	500	-0.382503479719162	0.1580604314804077	0.1589722335338592
sub-92	1	2	14	41	10	novel_1	active_sen	none	0	0		150	150	1	same	6000	3000	0	1000	500	11000	143000	154000	False	0	1	polycubes_stim041_2_2_3_3.obj	polycubes_stim041_2_2_3_3.obj	ordered	True	500	0.5218170881271362	-0.0303658600896596	-0.4788733124732971
sub-92	1	2	15	175	12	trained	active_sen	none	0	0		0	0	0	same	6000	3000	0	1000	500	11000	154000	165000	False	0	1	polycubes_stim175_2_3_3_4.obj	polycubes_stim175_2_3_3_4.obj	ordered	True	500	0.772771418094635	0.1902472078800201	-1.0418217182159424
sub-92	1	2	16	194	12	trained	active_sen	none	0	0		50	50	1	same	6000	3000	0	1000	500	11000	165000	176000	False	0	1	polycubes_stim194_2_4_3_3.obj	polycubes_stim194_2_4_3_3.obj	ordered	True	500	-0.9332728385925292	0.5051564574241638	0.2188737094402313
sub-92	1	2	17	83	11	novel_1	active_sen	none	0	0		0	0	0	same	6000	3000	0	1000	500	11000	176000	187000	False	0	1	polycubes_stim083_4_2_2_3.obj	polycubes_stim083_4_2_2_3.obj	ordered	True	500	-0.7191577553749084	0.251600056886673	0.3633415102958679
sub-92	1	2	18	90	11	trained	active_sen	none	0	0		100	-100	-1	same	6000	3000	0	1000	500	11000	187000	198000	False	0	1	polycubes_stim090_3_4_2_2.obj	polycubes_stim090_3_4_2_2.obj	ordered	True	500	0.5149726867675781	-0.3680552840232849	0.0055361986160278
sub-92	1	2	19	114	12	trained	active_sen	none	0	0		50	50	1	mirror	6000	3000	0	1000	500	11000	198000	209000	False	0	1	polycubes_stim114_2_4_3_3.obj	polycubes_stim114_2_4_3_3.obj	ordered	True	500	0.3063069581985473	-0.4942117929458618	0.3926141858100891
sub-92	1	2	20	62	10	trained	active_sen	none	0	0		50	-50	-1	same	6000	3000	0	1000	500	11000	209000	220000	True	5000	1	polycubes_stim062_2_4_2_2.obj	polycubes_stim062_2_4_2_2.obj	ordered	True	500	0.188808798789978	-0.0553459823131561	-0.1105377525091171
sub-92	1	2	21	92	11	novel_1	active_sen	none	0	0		0	0	0	same	6000	3000	0	1000	500	11000	225000	236000	False	0	1	polycubes_stim092_2_2_4_3.obj	polycubes_stim092_2_2_4_3.obj	ordered	True	500	0.4570870399475097	-0.3705730736255646	0.0669825077056884
sub-92	1	2	22	150	11	trained	active_sen	none	0	0		150	150	1	mirror	6000	3000	0	1000	500	11000	236000	247000	False	0	1	polycubes_stim150_3_2_3_3.obj	polycubes_stim150_3_2_3_3.obj	ordered	True	500	0.6146766543388367	-0.5311893224716187	0.1365386247634887
sub-92	1	2	23	31	10	novel_1	active_sen	none	0	0		0	0	0	mirror	6000	3000	0	1000	500	11000	247000	258000	False	0	1	polycubes_stim031_2_4_2_2.obj	polycubes_stim031_2_4_2_2.obj	ordered	True	500	-0.1757896542549133	-0.1739447116851806	0.4217846989631653
sub-92	1	2	24	38	10	novel_1	active_sen	none	0	0		150	150	1	same	6000	3000	0	1000	500	11000	258000	269000	False	0	1	polycubes_stim038_3_2_2_3.obj	polycubes_stim038_3_2_2_3.obj	ordered	True	500	-0.1652598679065704	-0.1828604638576507	0.4238636791706085
sub-92	1	2	25	106	10	novel_1	active_sen	none	0	0		150	150	1	same	6000	3000	0	1000	500	11000	269000	280000	False	0	1	polycubes_stim106_2_2_3_3.obj	polycubes_stim106_2_2_3_3.obj	ordered	True	500	-0.2270379811525344	0.0724867284297943	0.124526247382164
sub-92	1	2	26	74	10	novel_1	active_sen	none	0	0		50	50	1	same	6000	3000	0	1000	500	11000	280000	291000	False	0	1	polycubes_stim074_3_2_2_3.obj	polycubes_stim074_3_2_2_3.obj	ordered	True	500	-0.3573908805847168	0.1864710748195648	0.0936809331178665
sub-92	1	2	27	13	10	novel_1	active_sen	none	0	0		0	0	0	mirror	6000	3000	0	1000	500	11000	291000	302000	False	0	1	polycubes_stim013_3_2_2_3.obj	polycubes_stim013_3_2_2_3.obj	ordered	True	500	-0.8277787566184998	0.3718755841255188	0.301867127418518
sub-92	1	2	28	197	12	trained	active_sen	none	0	0		150	-150	-1	same	6000	3000	0	1000	500	11000	302000	313000	False	0	1	polycubes_stim197_2_4_4_2.obj	polycubes_stim197_2_4_4_2.obj	ordered	True	500	0.0795948356389999	-0.2001010328531265	0.2033908367156982
sub-92	1	2	29	25	9	novel_1	active_sen	none	0	0		0	0	0	mirror	6000	3000	0	1000	500	11000	313000	324000	False	0	1	polycubes_stim025_2_3_2_2.obj	polycubes_stim025_2_3_2_2.obj	ordered	True	500	0.0386203974485397	0.2017403692007064	-0.3239244222640991
sub-92	1	2	30	33	12	trained	active_sen	none	0	0		50	50	1	mirror	6000	3000	0	1000	500	11000	324000	335000	False	0	1	polycubes_stim033_4_2_3_3.obj	polycubes_stim033_4_2_3_3.obj	ordered	True	500	0.2503888010978699	0.1008932217955589	-0.3930734097957611
sub-92	1	2	31	109	11	novel_1	active_sen	none	0	0		100	-100	-1	mirror	6000	3000	0	1000	500	11000	335000	346000	False	0	1	polycubes_stim109_3_4_2_2.obj	polycubes_stim109_3_4_2_2.obj	ordered	True	500	-0.1488200426101684	0.2489512264728546	-0.2032502293586731
sub-92	1	2	32	196	12	novel_1	active_sen	none	0	0		150	150	1	mirror	6000	3000	0	1000	500	11000	346000	357000	False	0	1	polycubes_stim196_2_4_4_2.obj	polycubes_stim196_2_4_4_2.obj	ordered	True	500	0.3059375286102295	-0.2996525764465332	0.1178352609276771
sub-92	1	2	33	44	10	novel_1	active_sen	none	0	0		50	-50	-1	mirror	6000	3000	0	1000	500	11000	357000	368000	False	0	1	polycubes_stim044_3_2_2_3.obj	polycubes_stim044_3_2_2_3.obj	ordered	True	500	0.2850356101989746	-0.12315334379673	-0.1108704358339309
sub-92	1	2	34	193	12	trained	active_sen	none	0	0		0	0	0	mirror	6000	3000	0	1000	500	11000	368000	379000	False	0	1	polycubes_stim193_2_3_4_3.obj	polycubes_stim193_2_3_4_3.obj	ordered	True	500	0.1088163405656814	0.2050309926271438	-0.3987740278244018
sub-92	1	2	35	191	12	trained	active_sen	none	0	0		100	100	1	mirror	6000	3000	0	1000	500	11000	379000	390000	False	0	1	polycubes_stim191_4_2_2_4.obj	polycubes_stim191_4_2_2_4.obj	ordered	True	500	0.860024094581604	-0.2199969291687011	-0.5489014387130737
sub-92	1	2	36	162	11	trained	active_sen	none	0	0		0	0	0	same	6000	3000	0	1000	500	11000	390000	401000	False	0	1	polycubes_stim162_3_2_2_4.obj	polycubes_stim162_3_2_2_4.obj	ordered	True	500	0.682135283946991	-0.010748635046184	-0.6669344902038574
sub-92	1	2	37	11	9	novel_1	active_sen	none	0	0		100	-100	-1	mirror	6000	3000	0	1000	500	11000	401000	412000	False	0	1	polycubes_stim011_2_2_2_3.obj	polycubes_stim011_2_2_2_3.obj	ordered	True	500	-0.3758445382118225	0.2439963817596435	0.0307815074920654
sub-92	1	2	38	128	12	novel_1	active_sen	none	0	0		100	100	1	same	6000	3000	0	1000	500	11000	412000	423000	False	0	1	polycubes_stim128_4_4_2_2.obj	polycubes_stim128_4_4_2_2.obj	ordered	True	500	-0.2279359847307205	-0.1800999194383621	0.4826357960700989
sub-92	1	2	39	189	11	novel_1	active_sen	none	0	0		50	-50	-1	same	6000	3000	0	1000	500	11000	423000	434000	False	0	1	polycubes_stim189_2_4_3_2.obj	polycubes_stim189_2_4_3_2.obj	ordered	True	500	0.8328994512557983	-0.6260904669761658	0.0525263547897338
sub-92	1	2	40	137	12	trained	active_sen	none	0	0		100	-100	-1	mirror	6000	3000	0	1000	500	11000	434000	445000	True	5000	1	polycubes_stim137_4_2_3_3.obj	polycubes_stim137_4_2_3_3.obj	ordered	True	500	-0.2218942791223526	0.3425996005535126	-0.2626148462295532
sub-92	1	2	41	148	11	novel_1	active_sen	none	0	0		100	100	1	mirror	6000	3000	0	1000	500	11000	450000	461000	False	0	1	polycubes_stim148_2_4_2_3.obj	polycubes_stim148_2_4_2_3.obj	ordered	True	500	0.2289154827594757	-0.7697283625602722	0.8596450090408325
sub-92	1	2	42	40	11	trained	active_sen	none	0	0		100	-100	-1	same	6000	3000	0	1000	500	11000	461000	472000	False	0	1	polycubes_stim040_3_4_2_2.obj	polycubes_stim040_3_4_2_2.obj	ordered	True	500	0.2863635420799255	-0.3988862931728363	0.2777469754219055
sub-92	1	2	43	10	10	trained	active_sen	none	0	0		150	-150	-1	same	6000	3000	0	1000	500	11000	472000	483000	False	0	1	polycubes_stim010_3_2_3_2.obj	polycubes_stim010_3_2_3_2.obj	ordered	True	500	0.2068538069725036	-0.0850536525249481	-0.0865697562694549
sub-92	1	2	44	52	9	trained	active_sen	none	0	0		150	-150	-1	mirror	6000	3000	0	1000	500	11000	483000	494000	False	0	1	polycubes_stim052_2_3_2_2.obj	polycubes_stim052_2_3_2_2.obj	ordered	True	500	0.1407453715801239	-0.1143845692276954	0.0210188552737236
sub-92	1	2	45	45	9	trained	active_sen	none	0	0		100	-100	-1	same	6000	3000	0	1000	500	11000	494000	505000	False	0	1	polycubes_stim045_2_2_2_3.obj	polycubes_stim045_2_2_2_3.obj	ordered	True	500	-0.1312236040830612	-0.0674304589629173	0.2265846878290176
sub-92	1	2	46	103	10	trained	active_sen	none	0	0		0	0	0	mirror	6000	3000	0	1000	500	11000	505000	516000	False	0	1	polycubes_stim103_2_4_2_2.obj	polycubes_stim103_2_4_2_2.obj	ordered	True	500	0.8009629249572754	-0.5399411916732788	-0.0373706221580505
sub-92	1	2	47	108	12	novel_1	active_sen	none	0	0		100	100	1	same	6000	3000	0	1000	500	11000	516000	527000	False	0	1	polycubes_stim108_3_4_3_2.obj	polycubes_stim108_3_4_3_2.obj	ordered	True	500	0.0665522664785385	-0.3822377622127533	0.4740136563777923
sub-92	1	2	48	22	10	novel_1	active_sen	none	0	0		150	-150	-1	mirror	6000	3000	0	1000	500	11000	527000	538000	False	0	1	polycubes_stim022_2_2_4_2.obj	polycubes_stim022_2_2_4_2.obj	ordered	True	500	-0.2394558787345886	0.4732030928134918	-0.4297544956207275
