sn	ses	run	trial	object	n_cubes	stimulus_type	task_version	scaffold	rotation_speed	start_orientation	end_orientation	angular_disparity	signed_angle	direction	same_mirror	stim1_dur_ms	stim2_dur_ms	response_window_ms	isi_ms	iti_ms	trial_dur_ms	start_time	end_time	has_rest_after	rest_after_ms	order_1	stim1_name	stim2_name	condition	show_feedback	feedback_dur_ms	offset_x	offset_y	offset_z
sub-90	1	2	24	87	9	novel_1	active_sen	none	0	0		100	100	1	mirror	6000	3000	0	1000	500	11000	258000	269000	False	0	1	polycubes_stim087_2_3_2_2.obj	polycubes_stim087_2_3_2_2.obj	ordered	True	500	-0.0162021331489086	0.0973841324448585	-0.1215198561549186
sub-90	1	2	25	73	10	trained	active_sen	none	0	0		100	-100	-1	mirror	6000	3000	0	1000	500	11000	269000	280000	False	0	1	polycubes_stim073_2_2_3_3.obj	polycubes_stim073_2_2_3_3.obj	ordered	True	500	0.5759432315826416	0.0922065526247024	-0.7063430547714233
sub-90	1	2	26	54	9	novel_1	active_sen	none	0	0		50	50	1	same	6000	3000	0	1000	500	11000	280000	291000	False	0	1	polycubes_stim054_2_3_2_2.obj	polycubes_stim054_2_3_2_2.obj	ordered	True	500	0.1058047115802764	-0.2075404822826385	0.1877019107341766
sub-90	1	2	27	219	12	trained	active_sen	none	0	0		100	100	1	mirror	6000	3000	0	1000	500	11000	291000	302000	False	0	1	polycubes_stim219_3_2_3_4.obj	polycubes_stim219_3_2_3_4.obj	ordered	True	500	0.0068964958190917	-0.3496316075325012	0.4875573515892029
sub-90	1	2	28	213	12	novel_1	active_sen	none	0	0		50	50	1	mirror	6000	3000	0	1000	500	11000	302000	313000	False	0	1	polycubes_stim213_2_4_2_4.obj	polycubes_stim213_2_4_2_4.obj	ordered	True	500	-0.9886188507080078	0.1365023702383041	0.7955753207206726
sub-90	1	2	29	27	11	trained	active_sen	none	0	0		150	-150	-1	same	6000	3000	0	1000	500	11000	313000	324000	False	0	1	polycubes_stim027_2_4_3_2.obj	polycubes_stim027_2_4_3_2.obj	ordered	True	500	-0.1286996304988861	-0.4534026086330414	0.7699078917503357
sub-90	1	2	30	150	11	trained	active_sen	none	0	0		50	50	1	mirror	6000	3000	0	1000	500	11000	324000	335000	False	0	1	polycubes_stim150_3_2_3_3.obj	polycubes_stim150_3_2_3_3.obj	ordered	True	500	0.6146766543388367	-0.5311893224716187	0.1365386247634887
sub-90	1	2	31	62	10	novel_1	active_sen	none	0	0		0	0	0	mirror	6000	3000	0	1000	500	11000	335000	346000	False	0	1	polycubes_stim062_2_4_2_2.obj	polycubes_stim062_2_4_2_2.obj	ordered	True	500	0.188808798789978	-0.0553459823131561	-0.1105377525091171
sub-90	1	2	32	32	10	trained	active_sen	none	0	0		100	100	1	same	6000	3000	0	1000	500	11000	346000	357000	False	0	1	polycubes_stim032_2_3_3_2.obj	polycubes_stim032_2_3_3_2.obj	ordered	True	500	0.7204731106758118	-0.517593264579773	0.0115143954753875
sub-90	1	2	33	107	11	trained	active_sen	none	0	0		0	0	0	mirror	6000	3000	0	1000	500	11000	357000	368000	False	0	1	polycubes_stim107_2_3_2_4.obj	polycubes_stim107_2_3_2_4.obj	ordered	True	500	0.0358203947544097	-0.2840807437896728	0.3659305572509765
sub-90	1	2	34	74	10	trained	active_sen	none	0	0		50	-50	-1	same	6000	3000	0	1000	500	11000	368000	379000	False	0	1	polycubes_stim074_3_2_2_3.obj	polycubes_stim074_3_2_2_3.obj	ordered	True	500	-0.3573908805847168	0.1864710748195648	0.0936809331178665
sub-90	1	2	35	197	12	trained	active_sen	none	0	0		50	50	1	same	6000	3000	0	1000	500	11000	379000	390000	False	0	1	polycubes_stim197_2_4_4_2.obj	polycubes_stim197_2_4_4_2.obj	ordered	True	500	0.0795948356389999	-0.2001010328531265	0.2033908367156982
sub-90	1	2	36	24	11	novel_1	active_sen	none	0	0		50	-50	-1	mirror	6000	3000	0	1000	500	11000	390000	401000	False	0	1	polycubes_stim024_2_4_2_3.obj	polycubes_stim024_2_4_2_3.obj	ordered	True	500	-0.0618884786963462	-0.0488393045961856	0.130957692861557
sub-90	1	2	37	66	11	trained	active_sen	none	0	0		0	0	0	mirror	6000	3000	0	1000	500	11000	401000	412000	False	0	1	polycubes_stim066_2_2_4_3.obj	polycubes_stim066_2_2_4_3.obj	ordered	True	500	0.3428488373756408	-0.0001904932869365	-0.3425794541835785
sub-90	1	2	38	214	12	trained	active_sen	none	0	0		50	50	1	mirror	6000	3000	0	1000	500	11000	412000	423000	False	0	1	polycubes_stim214_2_4_3_3.obj	polycubes_stim214_2_4_3_3.obj	ordered	True	500	-0.8654658794403076	-0.0123692955821752	0.8829587697982788
sub-90	1	2	39	53	11	trained	active_sen	none	0	0		50	-50	-1	mirror	6000	3000	0	1000	500	11000	423000	434000	False	0	1	polycubes_stim053_3_4_2_2.obj	polycubes_stim053_3_4_2_2.obj	ordered	True	500	-0.0318243205547332	0.2917912900447845	-0.3808310031890869
sub-90	1	2	40	95	11	novel_1	active_sen	none	0	0		50	50	1	same	6000	3000	0	1000	500	11000	434000	445000	True	5000	1	polycubes_stim095_2_3_2_4.obj	polycubes_stim095_2_3_2_4.obj	ordered	True	500	0.8031518459320068	-0.1323577612638473	-0.615969717502594
sub-90	1	2	41	11	9	trained	active_sen	none	0	0		150	-150	-1	mirror	6000	3000	0	1000	500	11000	450000	461000	False	0	1	polycubes_stim011_2_2_2_3.obj	polycubes_stim011_2_2_2_3.obj	ordered	True	500	-0.3758445382118225	0.2439963817596435	0.0307815074920654
sub-90	1	2	42	5	11	novel_1	active_sen	none	0	0		150	150	1	same	6000	3000	0	1000	500	11000	461000	472000	False	0	1	polycubes_stim005_2_2_3_4.obj	polycubes_stim005_2_2_3_4.obj	ordered	True	500	0.5121427774429321	0.0440711677074432	-0.5744689106941223
sub-90	1	2	43	129	12	trained	active_sen	none	0	0		150	-150	-1	same	6000	3000	0	1000	500	11000	472000	483000	False	0	1	polycubes_stim129_2_3_3_4.obj	polycubes_stim129_2_3_3_4.obj	ordered	True	500	-0.3150979876518249	-0.0464306995272636	0.3807609379291534
sub-90	1	2	44	56	11	trained	active_sen	none	0	0		0	0	0	same	6000	3000	0	1000	500	11000	483000	494000	False	0	1	polycubes_stim056_3_3_2_3.obj	polycubes_stim056_3_3_2_3.obj	ordered	True	500	0.5248880386352539	-0.4050444662570953	0.0479314178228378
sub-90	1	2	45	41	10	novel_1	active_sen	none	0	0		150	-150	-1	mirror	6000	3000	0	1000	500	11000	494000	505000	False	0	1	polycubes_stim041_2_2_3_3.obj	polycubes_stim041_2_2_3_3.obj	ordered	True	500	0.5218170881271362	-0.0303658600896596	-0.4788733124732971
sub-90	1	2	46	26	10	trained	active_sen	none	0	0		0	0	0	same	6000	3000	0	1000	500	11000	505000	516000	False	0	1	polycubes_stim026_2_3_3_2.obj	polycubes_stim026_2_3_3_2.obj	ordered	True	500	0.470633864402771	-0.1974651664495468	-0.1913759112358093
sub-90	1	2	47	194	12	novel_1	active_sen	none	0	0		150	150	1	mirror	6000	3000	0	1000	500	11000	516000	527000	False	0	1	polycubes_stim194_2_4_3_3.obj	polycubes_stim194_2_4_3_3.obj	ordered	True	500	-0.9332728385925292	0.5051564574241638	0.2188737094402313
sub-90	1	2	48	51	11	trained	active_sen	none	0	0		100	-100	-1	mirror	6000	3000	0	1000	500	11000	527000	538000	False	0	1	polycubes_stim051_3_3_3_2.obj	polycubes_stim051_3_3_3_2.obj	ordered	True	500	-0.4960487484931946	0.3255719244480133	0.0356204509735107
