sn	ses	run	trial	object	n_cubes	stimulus_type	task_version	scaffold	rotation_speed	start_orientation	end_orientation	angular_disparity	signed_angle	direction	same_mirror	stim1_dur_ms	stim2_dur_ms	response_window_ms	isi_ms	iti_ms	trial_dur_ms	start_time	end_time	has_rest_after	rest_after_ms	order_1	stim1_name	stim2_name	condition	show_feedback	feedback_dur_ms	offset_x	offset_y	offset_z
sub-94	1	4	14	160	12	trained	active_sen	none	0	0		150	-150	-1	same	6000	3000	0	1000	500	11000	143000	154000	False	0	1	polycubes_stim160_3_4_3_2.obj	polycubes_stim160_3_4_3_2.obj	ordered	True	500	0.2971777617931366	-0.0203770361840724	-0.268360286951065
sub-94	1	4	15	185	12	trained	active_sen	none	0	0		50	-50	-1	same	6000	3000	0	1000	500	11000	154000	165000	False	0	1	polycubes_stim185_2_4_3_3.obj	polycubes_stim185_2_4_3_3.obj	ordered	True	500	0.5964540243148804	-0.1956858485937118	-0.3197124004364013
sub-94	1	4	16	198	12	trained	active_sen	none	0	0		100	-100	-1	same	6000	3000	0	1000	500	11000	165000	176000	False	0	1	polycubes_stim198_3_3_2_4.obj	polycubes_stim198_3_3_2_4.obj	ordered	True	500	-0.0867631137371063	-0.3020532429218292	0.5139310359954834
sub-94	1	4	17	95	11	trained	active_sen	none	0	0		0	0	0	same	6000	3000	0	1000	500	11000	176000	187000	False	0	1	polycubes_stim095_2_3_2_4.obj	polycubes_stim095_2_3_2_4.obj	ordered	True	500	0.8031518459320068	-0.1323577612638473	-0.615969717502594
sub-94	1	4	18	36	11	novel_3	active_sen	none	0	0		0	0	0	mirror	6000	3000	0	1000	500	11000	187000	198000	False	0	1	polycubes_stim036_3_2_2_4.obj	polycubes_stim036_3_2_2_4.obj	ordered	True	500	-0.0389313697814941	-0.4943221807479858	0.7380086183547974
sub-94	1	4	19	21	9	novel_3	active_sen	none	0	0		150	-150	-1	mirror	6000	3000	0	1000	500	11000	198000	209000	False	0	1	polycubes_stim021_3_2_2_2.obj	polycubes_stim021_3_2_2_2.obj	ordered	True	500	0.3527217805385589	-0.4713424146175384	0.3138571679592132
sub-94	1	4	20	112	11	trained	active_sen	none	0	0		150	150	1	mirror	6000	3000	0	1000	500	11000	209000	220000	True	5000	1	polycubes_stim112_2_2_3_4.obj	polycubes_stim112_2_2_3_4.obj	ordered	True	500	0.7476732730865479	-0.6510570645332336	0.1730605661869049
sub-94	1	4	21	1	9	trained	active_sen	none	0	0		50	-50	-1	same	6000	3000	0	1000	500	11000	225000	236000	False	0	1	polycubes_stim001_2_2_3_2.obj	polycubes_stim001_2_2_3_2.obj	ordered	True	500	0.1274353861808776	0.0609298646450042	-0.2136032432317733
sub-94	1	4	22	70	11	trained	active_sen	none	0	0		150	-150	-1	mirror	6000	3000	0	1000	500	11000	236000	247000	False	0	1	polycubes_stim070_2_3_4_2.obj	polycubes_stim070_2_3_4_2.obj	ordered	True	500	0.253402829170227	0.1803537905216217	-0.5084616541862488
sub-94	1	4	23	206	12	novel_3	active_sen	none	0	0		150	-150	-1	same	6000	3000	0	1000	500	11000	247000	258000	False	0	1	polycubes_stim206_2_4_2_4.obj	polycubes_stim206_2_4_2_4.obj	ordered	True	500	1.002625823020935	-0.9293920397758484	0.311733216047287
sub-94	1	4	24	133	11	trained	active_sen	none	0	0		0	0	0	same	6000	3000	0	1000	500	11000	258000	269000	False	0	1	polycubes_stim133_3_2_2_4.obj	polycubes_stim133_3_2_2_4.obj	ordered	True	500	-0.6504398584365845	-0.2732298374176025	1.036845326423645
sub-94	1	4	25	13	10	novel_3	active_sen	none	0	0		50	-50	-1	mirror	6000	3000	0	1000	500	11000	269000	280000	False	0	1	polycubes_stim013_3_2_2_3.obj	polycubes_stim013_3_2_2_3.obj	ordered	True	500	-0.8277787566184998	0.3718755841255188	0.301867127418518
sub-94	1	4	26	48	9	trained	active_sen	none	0	0		0	0	0	mirror	6000	3000	0	1000	500	11000	280000	291000	False	0	1	polycubes_stim048_2_2_3_2.obj	polycubes_stim048_2_2_3_2.obj	ordered	True	500	0.4931648075580597	-0.5191960334777832	0.2410894185304641
sub-94	1	4	27	159	12	novel_3	active_sen	none	0	0		100	-100	-1	same	6000	3000	0	1000	500	11000	291000	302000	False	0	1	polycubes_stim159_2_3_4_3.obj	polycubes_stim159_2_3_4_3.obj	ordered	True	500	-0.2200651466846466	0.0915115922689437	0.090648166835308
sub-94	1	4	28	92	11	novel_3	active_sen	none	0	0		50	50	1	same	6000	3000	0	1000	500	11000	302000	313000	False	0	1	polycubes_stim092_2_2_4_3.obj	polycubes_stim092_2_2_4_3.obj	ordered	True	500	0.4570870399475097	-0.3705730736255646	0.0669825077056884
sub-94	1	4	29	126	11	novel_3	active_sen	none	0	0		50	50	1	same	6000	3000	0	1000	500	11000	313000	324000	False	0	1	polycubes_stim126_3_3_3_2.obj	polycubes_stim126_3_3_3_2.obj	ordered	True	500	-0.0786870941519737	-0.1011543646454811	0.2217409908771515
sub-94	1	4	30	125	12	novel_3	active_sen	none	0	0		150	-150	-1	mirror	6000	3000	0	1000	500	11000	324000	335000	False	0	1	polycubes_stim125_4_2_3_3.obj	polycubes_stim125_4_2_3_3.obj	ordered	True	500	0.272147387266159	0.0299544017761945	-0.3145093321800232
sub-94	1	4	31	179	12	trained	active_sen	none	0	0		100	-100	-1	mirror	6000	3000	0	1000	500	11000	335000	346000	False	0	1	polycubes_stim179_4_4_2_2.obj	polycubes_stim179_4_4_2_2.obj	ordered	True	500	-0.1991163194179535	0.3607834577560425	-0.3111086189746856
sub-94	1	4	32	165	12	trained	active_sen	none	0	0		50	50	1	mirror	6000	3000	0	1000	500	11000	346000	357000	False	0	1	polycubes_stim165_4_3_3_2.obj	polycubes_stim165_4_3_3_2.obj	ordered	True	500	-0.2940860688686371	0.2539620995521545	-0.0650706142187118
sub-94	1	4	33	143	11	novel_3	active_sen	none	0	0		150	150	1	mirror	6000	3000	0	1000	500	11000	357000	368000	False	0	1	polycubes_stim143_2_2_4_3.obj	polycubes_stim143_2_2_4_3.obj	ordered	True	500	-0.5760364532470703	0.0418066717684268	0.5169128775596619
sub-94	1	4	34	172	11	novel_3	active_sen	none	0	0		100	100	1	mirror	6000	3000	0	1000	500	11000	368000	379000	False	0	1	polycubes_stim172_2_2_3_4.obj	polycubes_stim172_2_2_3_4.obj	ordered	True	500	0.3018715679645538	-0.3695334792137146	0.2207277715206146
sub-94	1	4	35	211	12	novel_3	active_sen	none	0	0		50	50	1	mirror	6000	3000	0	1000	500	11000	379000	390000	False	0	1	polycubes_stim211_3_3_2_4.obj	polycubes_stim211_3_3_2_4.obj	ordered	True	500	-0.6225216388702393	-0.0658710077404975	0.7156773209571838
sub-94	1	4	36	113	10	trained	active_sen	none	0	0		50	50	1	same	6000	3000	0	1000	500	11000	390000	401000	False	0	1	polycubes_stim113_2_3_2_3.obj	polycubes_stim113_2_3_2_3.obj	ordered	True	500	0.0936450660228729	0.1901207268238067	-0.3625164628028869
sub-94	1	4	37	59	12	novel_3	active_sen	none	0	0		50	-50	-1	mirror	6000	3000	0	1000	500	11000	401000	412000	False	0	1	polycubes_stim059_4_4_2_2.obj	polycubes_stim059_4_4_2_2.obj	ordered	True	500	-0.3990041315555572	0.2649191915988922	0.0243517756462097
sub-94	1	4	38	197	12	trained	active_sen	none	0	0		100	100	1	same	6000	3000	0	1000	500	11000	412000	423000	False	0	1	polycubes_stim197_2_4_4_2.obj	polycubes_stim197_2_4_4_2.obj	ordered	True	500	0.0795948356389999	-0.2001010328531265	0.2033908367156982
sub-94	1	4	39	53	11	novel_3	active_sen	none	0	0		0	0	0	mirror	6000	3000	0	1000	500	11000	423000	434000	False	0	1	polycubes_stim053_3_4_2_2.obj	polycubes_stim053_3_4_2_2.obj	ordered	True	500	-0.0318243205547332	0.2917912900447845	-0.3808310031890869
sub-94	1	4	40	213	12	novel_3	active_sen	none	0	0		100	100	1	mirror	6000	3000	0	1000	500	11000	434000	445000	True	5000	1	polycubes_stim213_2_4_2_4.obj	polycubes_stim213_2_4_2_4.obj	ordered	True	500	-0.9886188507080078	0.1365023702383041	0.7955753207206726
sub-94	1	4	41	139	12	trained	active_sen	none	0	0		0	0	0	mirror	6000	3000	0	1000	500	11000	450000	461000	False	0	1	polycubes_stim139_2_2_4_4.obj	polycubes_stim139_2_2_4_4.obj	ordered	True	500	0.6939102411270142	-0.3790967166423797	-0.15778648853302
sub-94	1	4	42	199	12	trained	active_sen	none	0	0		50	-50	-1	mirror	6000	3000	0	1000	500	11000	461000	472000	False	0	1	polycubes_stim199_3_4_3_2.obj	polycubes_stim199_3_4_3_2.obj	ordered	True	500	-0.1674259603023529	0.1212026104331016	-0.0039804354310035
sub-94	1	4	43	201	12	trained	active_sen	none	0	0		0	0	0	mirror	6000	3000	0	1000	500	11000	472000	483000	False	0	1	polycubes_stim201_2_2_4_4.obj	polycubes_stim201_2_2_4_4.obj	ordered	True	500	-0.382503479719162	0.1580604314804077	0.1589722335338592
sub-94	1	4	44	72	11	trained	active_sen	none	0	0		100	100	1	mirror	6000	3000	0	1000	500	11000	483000	494000	False	0	1	polycubes_stim072_3_4_2_2.obj	polycubes_stim072_3_4_2_2.obj	ordered	True	500	0.5510143637657166	0.0584829151630401	-0.6337217092514038
sub-94	1	4	45	15	9	trained	active_sen	none	0	0		100	100	1	same	6000	3000	0	1000	500	11000	494000	505000	False	0	1	polycubes_stim015_2_2_3_2.obj	polycubes_stim015_2_2_3_2.obj	ordered	True	500	-0.16619773209095	-0.2325808256864547	0.4951167106628418
sub-94	1	4	46	209	12	novel_3	active_sen	none	0	0		150	150	1	same	6000	3000	0	1000	500	11000	505000	516000	False	0	1	polycubes_stim209_2_4_2_4.obj	polycubes_stim209_2_4_2_4.obj	ordered	True	500	0.4151833057403564	-0.5418066382408142	0.351047158241272
sub-94	1	4	47	88	11	trained	active_sen	none	0	0		150	-150	-1	same	6000	3000	0	1000	500	11000	516000	527000	False	0	1	polycubes_stim088_4_2_2_3.obj	polycubes_stim088_4_2_2_3.obj	ordered	True	500	-0.1998616009950637	0.0055743181146681	0.1919783353805542
sub-94	1	4	48	19	9	novel_3	active_sen	none	0	0		100	100	1	same	6000	3000	0	1000	500	11000	527000	538000	False	0	1	polycubes_stim019_2_2_3_2.obj	polycubes_stim019_2_2_3_2.obj	ordered	True	500	-0.0426199808716774	0.2212005108594894	-0.2702048420906067
