sn	ses	run	trial	object	n_cubes	stimulus_type	task_version	scaffold	rotation_speed	start_orientation	end_orientation	angular_disparity	signed_angle	direction	same_mirror	stim1_dur_ms	stim2_dur_ms	response_window_ms	isi_ms	iti_ms	trial_dur_ms	start_time	end_time	has_rest_after	rest_after_ms	order_1	stim1_name	stim2_name	condition	show_feedback	feedback_dur_ms	offset_x	offset_y	offset_z
sub-94	1	3	11	188	12	trained	active_sen	none	0	0		100	-100	-1	same	6000	3000	0	1000	500	11000	110000	121000	False	0	1	polycubes_stim188_4_2_4_2.obj	polycubes_stim188_4_2_4_2.obj	ordered	True	500	-0.3140657544136047	0.3025632500648498	-0.1138233765959739
sub-94	1	3	12	91	11	novel_2	active_sen	none	0	0		150	-150	-1	same	6000	3000	0	1000	500	11000	121000	132000	False	0	1	polycubes_stim091_2_3_3_3.obj	polycubes_stim091_2_3_3_3.obj	ordered	True	500	-0.0417416393756866	-0.1385111808776855	0.2376260906457901
sub-94	1	3	13	123	11	trained	active_sen	none	0	0		150	150	1	mirror	6000	3000	0	1000	500	11000	132000	143000	False	0	1	polycubes_stim123_3_2_2_4.obj	polycubes_stim123_3_2_2_4.obj	ordered	True	500	-0.1112136095762252	-0.0553955771028995	0.1895547956228256
sub-94	1	3	14	144	12	trained	active_sen	none	0	0		100	100	1	same	6000	3000	0	1000	500	11000	143000	154000	False	0	1	polycubes_stim144_4_3_3_2.obj	polycubes_stim144_4_3_3_2.obj	ordered	True	500	-0.0312116742134094	0.291191428899765	-0.3805952668190002
sub-94	1	3	15	102	11	novel_2	active_sen	none	0	0		50	-50	-1	mirror	6000	3000	0	1000	500	11000	154000	165000	False	0	1	polycubes_stim102_2_2_4_3.obj	polycubes_stim102_2_2_4_3.obj	ordered	True	500	0.2915277779102325	-0.2158804535865783	0.0137733519077301
sub-94	1	3	16	75	11	trained	active_sen	none	0	0		100	100	1	same	6000	3000	0	1000	500	11000	165000	176000	False	0	1	polycubes_stim075_2_3_3_3.obj	polycubes_stim075_2_3_3_3.obj	ordered	True	500	-0.1507512032985687	-0.3208411931991577	0.604489266872406
sub-94	1	3	17	147	12	novel_2	active_sen	none	0	0		100	100	1	mirror	6000	3000	0	1000	500	11000	176000	187000	False	0	1	polycubes_stim147_2_3_4_3.obj	polycubes_stim147_2_3_4_3.obj	ordered	True	500	-0.4951731562614441	0.5604301691055298	-0.2973949313163757
sub-94	1	3	18	118	12	novel_2	active_sen	none	0	0		50	50	1	same	6000	3000	0	1000	500	11000	187000	198000	False	0	1	polycubes_stim118_4_2_2_4.obj	polycubes_stim118_4_2_2_4.obj	ordered	True	500	-0.7770999670028687	0.3892782330513	0.2265773117542266
sub-94	1	3	19	84	10	novel_2	active_sen	none	0	0		0	0	0	same	6000	3000	0	1000	500	11000	198000	209000	False	0	1	polycubes_stim084_3_3_2_2.obj	polycubes_stim084_3_3_2_2.obj	ordered	True	500	0.5261316299438477	-0.0785209983587265	-0.4150861799716949
sub-94	1	3	20	181	12	trained	active_sen	none	0	0		0	0	0	mirror	6000	3000	0	1000	500	11000	209000	220000	True	5000	1	polycubes_stim181_2_3_4_3.obj	polycubes_stim181_2_3_4_3.obj	ordered	True	500	-0.8621085286140442	0.1439710855484008	0.6585026979446411
sub-94	1	3	21	216	12	novel_2	active_sen	none	0	0		0	0	0	mirror	6000	3000	0	1000	500	11000	225000	236000	False	0	1	polycubes_stim216_3_2_3_4.obj	polycubes_stim216_3_2_3_4.obj	ordered	True	500	0.4732248187065124	0.155476838350296	-0.6931023597717285
sub-94	1	3	22	95	11	trained	active_sen	none	0	0		100	-100	-1	mirror	6000	3000	0	1000	500	11000	236000	247000	False	0	1	polycubes_stim095_2_3_2_4.obj	polycubes_stim095_2_3_2_4.obj	ordered	True	500	0.8031518459320068	-0.1323577612638473	-0.615969717502594
sub-94	1	3	23	28	9	novel_2	active_sen	none	0	0		50	-50	-1	same	6000	3000	0	1000	500	11000	247000	258000	False	0	1	polycubes_stim028_2_2_2_3.obj	polycubes_stim028_2_2_2_3.obj	ordered	True	500	0.1599613428115844	-0.5028956532478333	0.5512406229972839
sub-94	1	3	24	34	10	trained	active_sen	none	0	0		0	0	0	mirror	6000	3000	0	1000	500	11000	258000	269000	False	0	1	polycubes_stim034_2_3_2_3.obj	polycubes_stim034_2_3_2_3.obj	ordered	True	500	-0.7266333103179932	0.4902697801589966	0.0332869887351989
sub-94	1	3	25	107	11	trained	active_sen	none	0	0		0	0	0	mirror	6000	3000	0	1000	500	11000	269000	280000	False	0	1	polycubes_stim107_2_3_2_4.obj	polycubes_stim107_2_3_2_4.obj	ordered	True	500	0.0358203947544097	-0.2840807437896728	0.3659305572509765
sub-94	1	3	26	120	11	trained	active_sen	none	0	0		100	-100	-1	mirror	6000	3000	0	1000	500	11000	280000	291000	False	0	1	polycubes_stim120_2_4_2_3.obj	polycubes_stim120_2_4_2_3.obj	ordered	True	500	0.3545178174972534	-0.2197285890579223	-0.0437746047973632
sub-94	1	3	27	80	11	trained	active_sen	none	0	0		100	100	1	mirror	6000	3000	0	1000	500	11000	291000	302000	False	0	1	polycubes_stim080_4_2_3_2.obj	polycubes_stim080_4_2_3_2.obj	ordered	True	500	-0.7532925605773926	0.5313675403594971	0.0018252730369567
sub-94	1	3	28	23	12	novel_2	active_sen	none	0	0		0	0	0	mirror	6000	3000	0	1000	500	11000	302000	313000	False	0	1	polycubes_stim023_4_2_4_2.obj	polycubes_stim023_4_2_4_2.obj	ordered	True	500	0.2356211543083191	-0.6503998041152954	0.6841832399368286
sub-94	1	3	29	197	12	trained	active_sen	none	0	0		50	50	1	mirror	6000	3000	0	1000	500	11000	313000	324000	False	0	1	polycubes_stim197_2_4_4_2.obj	polycubes_stim197_2_4_4_2.obj	ordered	True	500	0.0795948356389999	-0.2001010328531265	0.2033908367156982
sub-94	1	3	30	149	12	novel_2	active_sen	none	0	0		0	0	0	mirror	6000	3000	0	1000	500	11000	324000	335000	False	0	1	polycubes_stim149_2_4_4_2.obj	polycubes_stim149_2_4_4_2.obj	ordered	True	500	0.5072777271270752	-0.3027008473873138	-0.0791940689086914
sub-94	1	3	31	127	11	novel_2	active_sen	none	0	0		100	-100	-1	same	6000	3000	0	1000	500	11000	335000	346000	False	0	1	polycubes_stim127_2_3_4_2.obj	polycubes_stim127_2_3_4_2.obj	ordered	True	500	0.4074891805648803	0.058296401053667	-0.4899327456951141
sub-94	1	3	32	31	10	novel_2	active_sen	none	0	0		150	150	1	mirror	6000	3000	0	1000	500	11000	346000	357000	False	0	1	polycubes_stim031_2_4_2_2.obj	polycubes_stim031_2_4_2_2.obj	ordered	True	500	-0.1757896542549133	-0.1739447116851806	0.4217846989631653
sub-94	1	3	33	103	10	trained	active_sen	none	0	0		0	0	0	same	6000	3000	0	1000	500	11000	357000	368000	False	0	1	polycubes_stim103_2_4_2_2.obj	polycubes_stim103_2_4_2_2.obj	ordered	True	500	0.8009629249572754	-0.5399411916732788	-0.0373706221580505
sub-94	1	3	34	113	10	trained	active_sen	none	0	0		50	-50	-1	same	6000	3000	0	1000	500	11000	368000	379000	False	0	1	polycubes_stim113_2_3_2_3.obj	polycubes_stim113_2_3_2_3.obj	ordered	True	500	0.0936450660228729	0.1901207268238067	-0.3625164628028869
sub-94	1	3	35	199	12	trained	active_sen	none	0	0		50	50	1	same	6000	3000	0	1000	500	11000	379000	390000	False	0	1	polycubes_stim199_3_4_3_2.obj	polycubes_stim199_3_4_3_2.obj	ordered	True	500	-0.1674259603023529	0.1212026104331016	-0.0039804354310035
sub-94	1	3	36	66	11	novel_2	active_sen	none	0	0		100	-100	-1	same	6000	3000	0	1000	500	11000	390000	401000	False	0	1	polycubes_stim066_2_2_4_3.obj	polycubes_stim066_2_2_4_3.obj	ordered	True	500	0.3428488373756408	-0.0001904932869365	-0.3425794541835785
sub-94	1	3	37	112	11	trained	active_sen	none	0	0		0	0	0	same	6000	3000	0	1000	500	11000	401000	412000	False	0	1	polycubes_stim112_2_2_3_4.obj	polycubes_stim112_2_2_3_4.obj	ordered	True	500	0.7476732730865479	-0.6510570645332336	0.1730605661869049
sub-94	1	3	38	72	11	trained	active_sen	none	0	0		150	-150	-1	mirror	6000	3000	0	1000	500	11000	412000	423000	False	0	1	polycubes_stim072_3_4_2_2.obj	polycubes_stim072_3_4_2_2.obj	ordered	True	500	0.5510143637657166	0.0584829151630401	-0.6337217092514038
sub-94	1	3	39	215	12	novel_2	active_sen	none	0	0		100	100	1	mirror	6000	3000	0	1000	500	11000	423000	434000	False	0	1	polycubes_stim215_3_3_2_4.obj	polycubes_stim215_3_3_2_4.obj	ordered	True	500	0.969713568687439	-0.3194439113140106	-0.5179516077041626
sub-94	1	3	40	115	10	trained	active_sen	none	0	0		150	150	1	same	6000	3000	0	1000	500	11000	434000	445000	True	5000	1	polycubes_stim115_2_3_2_3.obj	polycubes_stim115_2_3_2_3.obj	ordered	True	500	-0.4059226512908935	0.2256512194871902	0.0868035703897476
sub-94	1	3	41	179	12	trained	active_sen	none	0	0		150	150	1	mirror	6000	3000	0	1000	500	11000	450000	461000	False	0	1	polycubes_stim179_4_4_2_2.obj	polycubes_stim179_4_4_2_2.obj	ordered	True	500	-0.1991163194179535	0.3607834577560425	-0.3111086189746856
sub-94	1	3	42	204	12	novel_2	active_sen	none	0	0		0	0	0	same	6000	3000	0	1000	500	11000	461000	472000	False	0	1	polycubes_stim204_2_3_3_4.obj	polycubes_stim204_2_3_3_4.obj	ordered	True	500	-0.6845818758010864	-0.017531681805849	0.7093754410743713
sub-94	1	3	43	38	10	novel_2	active_sen	none	0	0		100	-100	-1	mirror	6000	3000	0	1000	500	11000	472000	483000	False	0	1	polycubes_stim038_3_2_2_3.obj	polycubes_stim038_3_2_2_3.obj	ordered	True	500	-0.1652598679065704	-0.1828604638576507	0.4238636791706085
sub-94	1	3	44	165	12	trained	active_sen	none	0	0		50	-50	-1	mirror	6000	3000	0	1000	500	11000	483000	494000	False	0	1	polycubes_stim165_4_3_3_2.obj	polycubes_stim165_4_3_3_2.obj	ordered	True	500	-0.2940860688686371	0.2539620995521545	-0.0650706142187118
sub-94	1	3	45	160	12	trained	active_sen	none	0	0		150	150	1	same	6000	3000	0	1000	500	11000	494000	505000	False	0	1	polycubes_stim160_3_4_3_2.obj	polycubes_stim160_3_4_3_2.obj	ordered	True	500	0.2971777617931366	-0.0203770361840724	-0.268360286951065
sub-94	1	3	46	98	11	novel_2	active_sen	none	0	0		0	0	0	same	6000	3000	0	1000	500	11000	505000	516000	False	0	1	polycubes_stim098_2_3_2_4.obj	polycubes_stim098_2_3_2_4.obj	ordered	True	500	-0.2669175267219543	0.5305414795875549	-0.4833815991878509
sub-94	1	3	47	189	11	novel_2	active_sen	none	0	0		100	100	1	same	6000	3000	0	1000	500	11000	516000	527000	False	0	1	polycubes_stim189_2_4_3_2.obj	polycubes_stim189_2_4_3_2.obj	ordered	True	500	0.8328994512557983	-0.6260904669761658	0.0525263547897338
sub-94	1	3	48	131	11	trained	active_sen	none	0	0		150	-150	-1	same	6000	3000	0	1000	500	11000	527000	538000	False	0	1	polycubes_stim131_4_2_3_2.obj	polycubes_stim131_4_2_3_2.obj	ordered	True	500	-0.0269109010696411	-0.3868694901466369	0.5740270614624023
