sn	ses	run	trial	object	n_cubes	stimulus_type	task_version	scaffold	rotation_speed	start_orientation	end_orientation	angle	stim2_orientation	same_mirror	stim_dur_ms	isi_ms	iti_ms	trial_dur_ms	start_time	end_time	has_rest_after	rest_after_ms	order_1	stim1_name	stim2_name	condition	show_feedback	feedback_dur_ms	offset_x	offset_y	offset_z
sub-02	2	4	50	196	12	trained_shared	active_vis	late	60	90	270	50	320	mirror	3000	1000	500	8000	402000	410000	False	0	1	polycubes_stim196_2_4_3_3.obj	polycubes_stim196_2_4_3_3.obj	ordered	True	500	-0.1724694669246673	0.0829080194234848	0.0552198141813278
sub-02	2	4	51	140	11	training_only	active_vis	late	60	0	180	0	180	same	3000	1000	500	8000	410000	418000	False	0	1	polycubes_stim140_4_2_2_3.obj	polycubes_stim140_4_2_2_3.obj	ordered	True	500	-0.5071146488189697	0.5891845226287842	-0.3261182904243469
sub-02	2	4	52	127	11	trained_shared	active_vis	late	60	140	320	100	60	same	3000	1000	500	8000	418000	426000	False	0	1	polycubes_stim127_2_4_2_3.obj	polycubes_stim127_2_4_2_3.obj	ordered	True	500	0.6675377488136292	-0.0120228929445147	-0.6505348682403564
sub-02	2	4	53	195	12	training_only	active_vis	late	60	90	270	50	320	same	3000	1000	500	8000	426000	434000	False	0	1	polycubes_stim195_2_2_4_4.obj	polycubes_stim195_2_2_4_4.obj	ordered	True	500	0.5234928727149963	-0.1070966273546218	-0.3720353245735168
sub-02	2	4	54	91	11	training_only	active_vis	late	60	90	270	50	320	mirror	3000	1000	500	8000	434000	442000	False	0	1	polycubes_stim91_3_3_2_3.obj	polycubes_stim91_3_3_2_3.obj	ordered	True	500	-0.5281824469566345	0.1271707564592361	0.3483358323574066
sub-02	2	4	55	89	10	training_only	active_vis	late	60	140	320	100	60	same	3000	1000	500	8000	442000	450000	False	0	1	polycubes_stim89_2_2_3_3.obj	polycubes_stim89_2_2_3_3.obj	ordered	True	500	-0.3799555897712707	0.0480975173413753	0.3119354248046875
sub-02	2	4	56	189	12	training_only	active_vis	late	60	140	320	100	60	same	3000	1000	500	8000	450000	458000	False	0	1	polycubes_stim189_2_3_4_3.obj	polycubes_stim189_2_3_4_3.obj	ordered	True	500	0.4043048024177551	-0.1267796754837036	-0.225011259317398
sub-02	2	4	57	6	12	training_only	active_vis	late	60	90	270	50	320	mirror	3000	1000	500	8000	458000	466000	False	0	1	polycubes_stim6_2_4_3_3.obj	polycubes_stim6_2_4_3_3.obj	ordered	True	500	-1.0293941497802734	0.7669797539710999	-0.05527925491333
sub-02	2	4	58	38	11	training_only	active_vis	late	60	0	180	0	180	mirror	3000	1000	500	8000	466000	474000	False	0	1	polycubes_stim38_3_3_3_2.obj	polycubes_stim38_3_3_3_2.obj	ordered	True	500	-0.2352682650089264	0.1931770145893097	-0.0379253253340721
sub-02	2	4	59	85	11	trained_shared	active_vis	late	60	190	10	150	160	same	3000	1000	500	8000	474000	482000	False	0	1	polycubes_stim85_2_4_3_2.obj	polycubes_stim85_2_4_3_2.obj	ordered	True	500	-0.0605942904949188	0.6375227570533752	-0.8409992456436157
sub-02	2	4	60	126	12	trained_shared	active_vis	late	60	190	10	150	160	mirror	3000	1000	500	8000	482000	490000	True	5000	1	polycubes_stim126_3_2_3_4.obj	polycubes_stim126_3_2_3_4.obj	ordered	True	500	-0.8618884682655334	0.5092157125473022	0.1417486071586609
sub-02	2	4	61	82	10	trained_shared	active_vis	late	60	140	320	100	60	same	3000	1000	500	8000	495000	503000	False	0	1	polycubes_stim82_2_2_4_2.obj	polycubes_stim82_2_2_4_2.obj	ordered	True	500	-0.4061295390129089	0.1265300214290619	0.2271890342235565
sub-02	2	4	62	49	11	training_only	active_vis	late	60	140	320	100	60	mirror	3000	1000	500	8000	503000	511000	False	0	1	polycubes_stim49_4_3_2_2.obj	polycubes_stim49_4_3_2_2.obj	ordered	True	500	0.6371762752532959	-0.2404684275388717	-0.29710254073143
sub-02	2	4	63	71	11	training_only	active_vis	late	60	190	10	150	160	mirror	3000	1000	500	8000	511000	519000	False	0	1	polycubes_stim71_3_3_2_3.obj	polycubes_stim71_3_3_2_3.obj	ordered	True	500	-0.2741777300834656	-0.0922968015074729	0.4047051668167114
sub-02	2	4	64	87	11	trained_shared	active_vis	late	60	0	180	0	180	mirror	3000	1000	500	8000	519000	527000	False	0	1	polycubes_stim87_3_3_2_3.obj	polycubes_stim87_3_3_2_3.obj	ordered	True	500	-0.2811429798603058	0.2883168160915375	-0.1265986561775207
