sn	ses	run	trial	object	n_cubes	stimulus_type	task_version	scaffold	rotation_speed	start_orientation	end_orientation	angle	same_mirror	stim_dur_ms	isi_ms	iti_ms	trial_dur_ms	start_time	end_time	has_rest_after	rest_after_ms	order_1	stim1_name	stim2_name	condition	show_feedback	feedback_dur_ms	offset_x	offset_y	offset_z
sub-03	2	4	16	88	11	trained	active_vis	late	60	190	10	150	same	3000	1000	500	8000	120000	128000	False	0	1	polycubes_stim088_4_2_2_3.obj	polycubes_stim088_4_2_2_3.obj	ordered	True	500	-0.1998616009950637	0.0055743181146681	0.1919783353805542
sub-03	2	4	17	28	9	trained	active_vis	late	60	0	180	0	same	3000	1000	500	8000	128000	136000	False	0	1	polycubes_stim028_2_2_2_3.obj	polycubes_stim028_2_2_2_3.obj	ordered	True	500	0.1599613428115844	-0.5028956532478333	0.5512406229972839
sub-03	2	4	18	75	11	trained	active_vis	late	60	0	180	0	mirror	3000	1000	500	8000	136000	144000	False	0	1	polycubes_stim075_2_3_3_3.obj	polycubes_stim075_2_3_3_3.obj	ordered	True	500	-0.1507512032985687	-0.3208411931991577	0.604489266872406
sub-03	2	4	19	122	12	trained	active_vis	late	60	190	10	150	same	3000	1000	500	8000	144000	152000	False	0	1	polycubes_stim122_4_2_4_2.obj	polycubes_stim122_4_2_4_2.obj	ordered	True	500	0.3069212734699249	0.0406883247196674	-0.3644632697105407
sub-03	2	4	20	140	12	trained	active_vis	late	60	140	320	100	same	3000	1000	500	8000	152000	160000	True	5000	1	polycubes_stim140_4_2_3_3.obj	polycubes_stim140_4_2_3_3.obj	ordered	True	500	-0.4416289925575256	-0.1876648068428039	0.7070271968841553
sub-03	2	4	21	112	11	trained	active_vis	late	60	90	270	50	mirror	3000	1000	500	8000	165000	173000	False	0	1	polycubes_stim112_2_2_3_4.obj	polycubes_stim112_2_2_3_4.obj	ordered	True	500	0.7476732730865479	-0.6510570645332336	0.1730605661869049
sub-03	2	4	22	64	10	trained	active_vis	late	60	140	320	100	same	3000	1000	500	8000	173000	181000	False	0	1	polycubes_stim064_3_3_2_2.obj	polycubes_stim064_3_3_2_2.obj	ordered	True	500	-0.2963408827781677	0.2370860129594802	-0.038949429988861
sub-03	2	4	23	14	10	trained	active_vis	late	60	140	320	100	mirror	3000	1000	500	8000	181000	189000	False	0	1	polycubes_stim014_2_2_4_2.obj	polycubes_stim014_2_2_4_2.obj	ordered	True	500	0.2514331936836242	-0.040862962603569	-0.1936442255973816
sub-03	2	4	24	210	11	trained	active_vis	late	60	0	180	0	same	3000	1000	500	8000	189000	197000	False	0	1	polycubes_stim210_2_3_3_3.obj	polycubes_stim210_2_3_3_3.obj	ordered	True	500	0.0803716778755188	-0.6903956532478333	0.8959954977035522
sub-03	2	4	25	88	11	trained	active_vis	late	60	140	320	100	mirror	3000	1000	500	8000	197000	205000	False	0	1	polycubes_stim088_4_2_2_3.obj	polycubes_stim088_4_2_2_3.obj	ordered	True	500	-0.1998616009950637	0.0055743181146681	0.1919783353805542
sub-03	2	4	26	28	9	trained	active_vis	late	60	0	180	0	mirror	3000	1000	500	8000	205000	213000	False	0	1	polycubes_stim028_2_2_2_3.obj	polycubes_stim028_2_2_2_3.obj	ordered	True	500	0.1599613428115844	-0.5028956532478333	0.5512406229972839
sub-03	2	4	27	62	10	trained	active_vis	late	60	90	270	50	mirror	3000	1000	500	8000	213000	221000	False	0	1	polycubes_stim062_2_4_2_2.obj	polycubes_stim062_2_4_2_2.obj	ordered	True	500	0.188808798789978	-0.0553459823131561	-0.1105377525091171
sub-03	2	4	28	47	10	trained	active_vis	late	60	190	10	150	mirror	3000	1000	500	8000	221000	229000	False	0	1	polycubes_stim047_3_2_3_2.obj	polycubes_stim047_3_2_3_2.obj	ordered	True	500	-0.1685122549533844	-0.1653514802455902	0.4023546278476715
sub-03	2	4	29	75	11	trained	active_vis	late	60	0	180	0	same	3000	1000	500	8000	229000	237000	False	0	1	polycubes_stim075_2_3_3_3.obj	polycubes_stim075_2_3_3_3.obj	ordered	True	500	-0.1507512032985687	-0.3208411931991577	0.604489266872406
sub-03	2	4	30	28	9	trained	active_vis	late	60	0	180	0	mirror	3000	1000	500	8000	237000	245000	False	0	1	polycubes_stim028_2_2_2_3.obj	polycubes_stim028_2_2_2_3.obj	ordered	True	500	0.1599613428115844	-0.5028956532478333	0.5512406229972839
sub-03	2	4	31	206	12	trained	active_vis	late	60	90	270	50	mirror	3000	1000	500	8000	245000	253000	False	0	1	polycubes_stim206_2_4_2_4.obj	polycubes_stim206_2_4_2_4.obj	ordered	True	500	1.002625823020935	-0.9293920397758484	0.311733216047287
sub-03	2	4	32	144	12	trained	active_vis	late	60	140	320	100	mirror	3000	1000	500	8000	253000	261000	False	0	1	polycubes_stim144_4_3_3_2.obj	polycubes_stim144_4_3_3_2.obj	ordered	True	500	-0.0312116742134094	0.291191428899765	-0.3805952668190002
sub-03	2	4	33	101	11	trained	active_vis	late	60	90	270	50	same	3000	1000	500	8000	261000	269000	False	0	1	polycubes_stim101_4_2_3_2.obj	polycubes_stim101_4_2_3_2.obj	ordered	True	500	-0.373089849948883	0.1205704510211944	0.2025774717330932
sub-03	2	4	34	125	12	trained	active_vis	late	60	140	320	100	same	3000	1000	500	8000	269000	277000	False	0	1	polycubes_stim125_4_2_3_3.obj	polycubes_stim125_4_2_3_3.obj	ordered	True	500	0.272147387266159	0.0299544017761945	-0.3145093321800232
sub-03	2	4	35	88	11	trained	active_vis	late	60	0	180	0	same	3000	1000	500	8000	277000	285000	False	0	1	polycubes_stim088_4_2_2_3.obj	polycubes_stim088_4_2_2_3.obj	ordered	True	500	-0.1998616009950637	0.0055743181146681	0.1919783353805542
sub-03	2	4	36	138	11	trained	active_vis	late	60	190	10	150	mirror	3000	1000	500	8000	285000	293000	False	0	1	polycubes_stim138_2_4_3_2.obj	polycubes_stim138_2_4_3_2.obj	ordered	True	500	0.6597450971603394	-0.2427046597003936	-0.3165088593959808
sub-03	2	4	37	107	11	trained	active_vis	late	60	140	320	100	same	3000	1000	500	8000	293000	301000	False	0	1	polycubes_stim107_2_3_2_4.obj	polycubes_stim107_2_3_2_4.obj	ordered	True	500	0.0358203947544097	-0.2840807437896728	0.3659305572509765
sub-03	2	4	38	176	12	trained	active_vis	late	60	190	10	150	same	3000	1000	500	8000	301000	309000	False	0	1	polycubes_stim176_3_2_3_4.obj	polycubes_stim176_3_2_3_4.obj	ordered	True	500	-0.6371347904205322	-0.1560458242893219	0.8578169345855713
sub-03	2	4	39	128	12	trained	active_vis	late	60	140	320	100	same	3000	1000	500	8000	309000	317000	False	0	1	polycubes_stim128_4_4_2_2.obj	polycubes_stim128_4_4_2_2.obj	ordered	True	500	-0.2279359847307205	-0.1800999194383621	0.4826357960700989
sub-03	2	4	40	208	12	trained	active_vis	late	60	0	180	0	same	3000	1000	500	8000	317000	325000	True	5000	1	polycubes_stim208_2_4_2_4.obj	polycubes_stim208_2_4_2_4.obj	ordered	True	500	-0.1090655624866485	0.848214864730835	-1.0904916524887085
sub-03	2	4	41	138	11	trained	active_vis	late	60	140	320	100	same	3000	1000	500	8000	330000	338000	False	0	1	polycubes_stim138_2_4_3_2.obj	polycubes_stim138_2_4_3_2.obj	ordered	True	500	0.6597450971603394	-0.2427046597003936	-0.3165088593959808
sub-03	2	4	42	75	11	trained	active_vis	late	60	0	180	0	mirror	3000	1000	500	8000	338000	346000	False	0	1	polycubes_stim075_2_3_3_3.obj	polycubes_stim075_2_3_3_3.obj	ordered	True	500	-0.1507512032985687	-0.3208411931991577	0.604489266872406
sub-03	2	4	43	107	11	trained	active_vis	late	60	190	10	150	mirror	3000	1000	500	8000	346000	354000	False	0	1	polycubes_stim107_2_3_2_4.obj	polycubes_stim107_2_3_2_4.obj	ordered	True	500	0.0358203947544097	-0.2840807437896728	0.3659305572509765
sub-03	2	4	44	125	12	trained	active_vis	late	60	90	270	50	mirror	3000	1000	500	8000	354000	362000	False	0	1	polycubes_stim125_4_2_3_3.obj	polycubes_stim125_4_2_3_3.obj	ordered	True	500	0.272147387266159	0.0299544017761945	-0.3145093321800232
sub-03	2	4	45	172	11	trained	active_vis	late	60	90	270	50	mirror	3000	1000	500	8000	362000	370000	False	0	1	polycubes_stim172_2_2_3_4.obj	polycubes_stim172_2_2_3_4.obj	ordered	True	500	0.3018715679645538	-0.3695334792137146	0.2207277715206146
sub-03	2	4	46	159	12	trained	active_vis	late	60	90	270	50	same	3000	1000	500	8000	370000	378000	False	0	1	polycubes_stim159_2_3_4_3.obj	polycubes_stim159_2_3_4_3.obj	ordered	True	500	-0.2200651466846466	0.0915115922689437	0.090648166835308
sub-03	2	4	47	92	11	trained	active_vis	late	60	190	10	150	same	3000	1000	500	8000	378000	386000	False	0	1	polycubes_stim092_2_2_4_3.obj	polycubes_stim092_2_2_4_3.obj	ordered	True	500	0.4570870399475097	-0.3705730736255646	0.0669825077056884
sub-03	2	4	48	201	12	trained	active_vis	late	60	140	320	100	mirror	3000	1000	500	8000	386000	394000	False	0	1	polycubes_stim201_2_2_4_4.obj	polycubes_stim201_2_2_4_4.obj	ordered	True	500	-0.382503479719162	0.1580604314804077	0.1589722335338592
sub-03	2	4	49	140	12	trained	active_vis	late	60	0	180	0	same	3000	1000	500	8000	394000	402000	False	0	1	polycubes_stim140_4_2_3_3.obj	polycubes_stim140_4_2_3_3.obj	ordered	True	500	-0.4416289925575256	-0.1876648068428039	0.7070271968841553
sub-03	2	4	50	107	11	trained	active_vis	late	60	190	10	150	same	3000	1000	500	8000	402000	410000	False	0	1	polycubes_stim107_2_3_2_4.obj	polycubes_stim107_2_3_2_4.obj	ordered	True	500	0.0358203947544097	-0.2840807437896728	0.3659305572509765
sub-03	2	4	51	47	10	trained	active_vis	late	60	140	320	100	same	3000	1000	500	8000	410000	418000	False	0	1	polycubes_stim047_3_2_3_2.obj	polycubes_stim047_3_2_3_2.obj	ordered	True	500	-0.1685122549533844	-0.1653514802455902	0.4023546278476715
sub-03	2	4	52	144	12	trained	active_vis	late	60	190	10	150	same	3000	1000	500	8000	418000	426000	False	0	1	polycubes_stim144_4_3_3_2.obj	polycubes_stim144_4_3_3_2.obj	ordered	True	500	-0.0312116742134094	0.291191428899765	-0.3805952668190002
sub-03	2	4	53	62	10	trained	active_vis	late	60	90	270	50	same	3000	1000	500	8000	426000	434000	False	0	1	polycubes_stim062_2_4_2_2.obj	polycubes_stim062_2_4_2_2.obj	ordered	True	500	0.188808798789978	-0.0553459823131561	-0.1105377525091171
sub-03	2	4	54	49	11	trained	active_vis	late	60	0	180	0	mirror	3000	1000	500	8000	434000	442000	False	0	1	polycubes_stim049_4_2_2_3.obj	polycubes_stim049_4_2_2_3.obj	ordered	True	500	0.7898233532905579	0.0321832373738288	-0.8353374004364014
sub-03	2	4	55	189	11	trained	active_vis	late	60	90	270	50	mirror	3000	1000	500	8000	442000	450000	False	0	1	polycubes_stim189_2_4_3_2.obj	polycubes_stim189_2_4_3_2.obj	ordered	True	500	0.8328994512557983	-0.6260904669761658	0.0525263547897338
sub-03	2	4	56	151	12	trained	active_vis	late	60	190	10	150	mirror	3000	1000	500	8000	450000	458000	False	0	1	polycubes_stim151_3_4_3_2.obj	polycubes_stim151_3_4_3_2.obj	ordered	True	500	-0.5611218810081482	0.0929202288389206	0.4297128319740295
sub-03	2	4	57	200	12	trained	active_vis	late	60	90	270	50	same	3000	1000	500	8000	458000	466000	False	0	1	polycubes_stim200_2_3_4_3.obj	polycubes_stim200_2_3_4_3.obj	ordered	True	500	0.5908525586128235	0.017803817987442	-0.6160310506820679
sub-03	2	4	58	71	9	trained	active_vis	late	60	90	270	50	mirror	3000	1000	500	8000	466000	474000	False	0	1	polycubes_stim071_2_2_2_3.obj	polycubes_stim071_2_2_2_3.obj	ordered	True	500	0.4834429025650024	-0.4838185906410217	0.2007800191640854
sub-03	2	4	59	47	10	trained	active_vis	late	60	90	270	50	same	3000	1000	500	8000	474000	482000	False	0	1	polycubes_stim047_3_2_3_2.obj	polycubes_stim047_3_2_3_2.obj	ordered	True	500	-0.1685122549533844	-0.1653514802455902	0.4023546278476715
sub-03	2	4	60	192	12	trained	active_vis	late	60	0	180	0	same	3000	1000	500	8000	482000	490000	True	5000	1	polycubes_stim192_4_4_2_2.obj	polycubes_stim192_4_4_2_2.obj	ordered	True	500	-0.5281376838684082	0.5874032974243164	-0.3025761544704437
sub-03	2	4	61	172	11	trained	active_vis	late	60	190	10	150	mirror	3000	1000	500	8000	495000	503000	False	0	1	polycubes_stim172_2_2_3_4.obj	polycubes_stim172_2_2_3_4.obj	ordered	True	500	0.3018715679645538	-0.3695334792137146	0.2207277715206146
sub-03	2	4	62	185	12	trained	active_vis	late	60	140	320	100	mirror	3000	1000	500	8000	503000	511000	False	0	1	polycubes_stim185_2_4_3_3.obj	polycubes_stim185_2_4_3_3.obj	ordered	True	500	0.5964540243148804	-0.1956858485937118	-0.3197124004364013
sub-03	2	4	63	72	11	trained	active_vis	late	60	190	10	150	same	3000	1000	500	8000	511000	519000	False	0	1	polycubes_stim072_3_4_2_2.obj	polycubes_stim072_3_4_2_2.obj	ordered	True	500	0.5510143637657166	0.0584829151630401	-0.6337217092514038
sub-03	2	4	64	112	11	trained	active_vis	late	60	140	320	100	mirror	3000	1000	500	8000	519000	527000	False	0	1	polycubes_stim112_2_2_3_4.obj	polycubes_stim112_2_2_3_4.obj	ordered	True	500	0.7476732730865479	-0.6510570645332336	0.1730605661869049
