sn	ses	run	trial	object	n_cubes	stimulus_type	task_version	scaffold	rotation_speed	start_orientation	end_orientation	angular_disparity	signed_angle	direction	same_mirror	stim1_dur_ms	stim2_dur_ms	response_window_ms	isi_ms	iti_ms	trial_dur_ms	start_time	end_time	has_rest_after	rest_after_ms	order_1	stim1_name	stim2_name	condition	show_feedback	feedback_dur_ms	offset_x	offset_y	offset_z
sub-99	1	4	12	56	11	trained	passive	none	0	0	0	0	0	0	mirror	3000	3000	0	1000	500	8000	88000	96000	False	0	1	polycubes_stim056_3_3_2_3.obj	polycubes_stim056_3_3_2_3.obj	ordered	True	500	0.5248880386352539	-0.4050444662570953	0.0479314178228378
sub-99	1	4	13	166	12	trained	passive	none	0	0	0	100	100	1	same	3000	3000	0	1000	500	8000	96000	104000	False	0	1	polycubes_stim166_3_3_3_3.obj	polycubes_stim166_3_3_3_3.obj	ordered	True	500	-0.0605869889259338	0.6451382637023926	-0.8517764806747437
sub-99	1	4	14	42	10	trained	passive	none	0	0	0	100	-100	-1	same	3000	3000	0	1000	500	8000	104000	112000	False	0	1	polycubes_stim042_2_3_3_2.obj	polycubes_stim042_2_3_3_2.obj	ordered	True	500	0.012475848197937	-0.1577228605747223	0.2105779945850372
sub-99	1	4	15	123	11	novel_3	passive	none	0	0	0	50	-50	-1	same	3000	3000	0	1000	500	8000	112000	120000	False	0	1	polycubes_stim123_3_2_2_4.obj	polycubes_stim123_3_2_2_4.obj	ordered	True	500	-0.1112136095762252	-0.0553955771028995	0.1895547956228256
sub-99	1	4	16	201	12	novel_3	passive	none	0	0	0	100	100	1	same	3000	3000	0	1000	500	8000	120000	128000	False	0	1	polycubes_stim201_2_2_4_4.obj	polycubes_stim201_2_2_4_4.obj	ordered	True	500	-0.382503479719162	0.1580604314804077	0.1589722335338592
sub-99	1	4	17	3	10	novel_3	passive	none	0	0	0	0	0	0	mirror	3000	3000	0	1000	500	8000	128000	136000	False	0	1	polycubes_stim003_2_2_4_2.obj	polycubes_stim003_2_2_4_2.obj	ordered	True	500	-0.0612144321203231	-0.1232852414250373	0.235566109418869
sub-99	1	4	18	81	11	novel_3	passive	none	0	0	0	50	-50	-1	mirror	3000	3000	0	1000	500	8000	136000	144000	False	0	1	polycubes_stim081_4_3_2_2.obj	polycubes_stim081_4_3_2_2.obj	ordered	True	500	-0.1719894111156463	-0.0828890427947044	0.2892122566699981
sub-99	1	4	19	126	11	novel_3	passive	none	0	0	0	0	0	0	same	3000	3000	0	1000	500	8000	144000	152000	False	0	1	polycubes_stim126_3_3_3_2.obj	polycubes_stim126_3_3_3_2.obj	ordered	True	500	-0.0786870941519737	-0.1011543646454811	0.2217409908771515
sub-99	1	4	20	60	11	novel_3	passive	none	0	0	0	150	150	1	mirror	3000	3000	0	1000	500	8000	152000	160000	True	5000	1	polycubes_stim060_3_2_3_3.obj	polycubes_stim060_3_2_3_3.obj	ordered	True	500	0.0935092717409133	0.2051420658826828	-0.3836240172386169
sub-99	1	4	21	207	11	novel_3	passive	none	0	0	0	150	-150	-1	mirror	3000	3000	0	1000	500	8000	165000	173000	False	0	1	polycubes_stim207_3_2_2_4.obj	polycubes_stim207_3_2_2_4.obj	ordered	True	500	-0.016880914568901	0.2557425796985626	-0.3447937965393066
sub-99	1	4	22	151	12	trained	passive	none	0	0	0	150	-150	-1	same	3000	3000	0	1000	500	8000	173000	181000	False	0	1	polycubes_stim151_3_4_3_2.obj	polycubes_stim151_3_4_3_2.obj	ordered	True	500	-0.5611218810081482	0.0929202288389206	0.4297128319740295
sub-99	1	4	23	26	10	novel_3	passive	none	0	0	0	150	-150	-1	same	3000	3000	0	1000	500	8000	181000	189000	False	0	1	polycubes_stim026_2_3_3_2.obj	polycubes_stim026_2_3_3_2.obj	ordered	True	500	0.470633864402771	-0.1974651664495468	-0.1913759112358093
sub-99	1	4	24	68	11	trained	passive	none	0	0	0	50	-50	-1	mirror	3000	3000	0	1000	500	8000	189000	197000	False	0	1	polycubes_stim068_2_2_3_4.obj	polycubes_stim068_2_2_3_4.obj	ordered	True	500	0.1243783086538314	-0.0348417311906814	-0.0751046538352966
sub-99	1	4	25	71	9	novel_3	passive	none	0	0	0	100	-100	-1	mirror	3000	3000	0	1000	500	8000	197000	205000	False	0	1	polycubes_stim071_2_2_2_3.obj	polycubes_stim071_2_2_2_3.obj	ordered	True	500	0.4834429025650024	-0.4838185906410217	0.2007800191640854
sub-99	1	4	26	33	12	trained	passive	none	0	0	0	0	0	0	same	3000	3000	0	1000	500	8000	205000	213000	False	0	1	polycubes_stim033_4_2_3_3.obj	polycubes_stim033_4_2_3_3.obj	ordered	True	500	0.2503888010978699	0.1008932217955589	-0.3930734097957611
sub-99	1	4	27	152	11	trained	passive	none	0	0	0	50	50	1	mirror	3000	3000	0	1000	500	8000	213000	221000	False	0	1	polycubes_stim152_2_3_2_4.obj	polycubes_stim152_2_3_2_4.obj	ordered	True	500	-0.2483074963092804	-0.1362222880125045	0.4409549534320831
sub-99	1	4	28	149	12	novel_3	passive	none	0	0	0	50	-50	-1	same	3000	3000	0	1000	500	8000	221000	229000	False	0	1	polycubes_stim149_2_4_4_2.obj	polycubes_stim149_2_4_4_2.obj	ordered	True	500	0.5072777271270752	-0.3027008473873138	-0.0791940689086914
sub-99	1	4	29	154	12	novel_3	passive	none	0	0	0	100	-100	-1	same	3000	3000	0	1000	500	8000	229000	237000	False	0	1	polycubes_stim154_3_3_2_4.obj	polycubes_stim154_3_3_2_4.obj	ordered	True	500	0.49614417552948	-0.4118686616420746	0.0863261520862579
sub-99	1	4	30	22	10	trained	passive	none	0	0	0	0	0	0	same	3000	3000	0	1000	500	8000	237000	245000	False	0	1	polycubes_stim022_2_2_4_2.obj	polycubes_stim022_2_2_4_2.obj	ordered	True	500	-0.2394558787345886	0.4732030928134918	-0.4297544956207275
sub-99	1	4	31	76	11	trained	passive	none	0	0	0	100	-100	-1	mirror	3000	3000	0	1000	500	8000	245000	253000	False	0	1	polycubes_stim076_3_2_2_4.obj	polycubes_stim076_3_2_2_4.obj	ordered	True	500	0.642848014831543	0.0388376861810684	-0.6977728009223938
sub-99	1	4	32	53	11	trained	passive	none	0	0	0	150	150	1	same	3000	3000	0	1000	500	8000	253000	261000	False	0	1	polycubes_stim053_3_4_2_2.obj	polycubes_stim053_3_4_2_2.obj	ordered	True	500	-0.0318243205547332	0.2917912900447845	-0.3808310031890869
sub-99	1	4	33	21	9	novel_3	passive	none	0	0	0	0	0	0	mirror	3000	3000	0	1000	500	8000	261000	269000	False	0	1	polycubes_stim021_3_2_2_2.obj	polycubes_stim021_3_2_2_2.obj	ordered	True	500	0.3527217805385589	-0.4713424146175384	0.3138571679592132
sub-99	1	4	34	202	12	novel_3	passive	none	0	0	0	100	-100	-1	mirror	3000	3000	0	1000	500	8000	269000	277000	False	0	1	polycubes_stim202_4_2_4_2.obj	polycubes_stim202_4_2_4_2.obj	ordered	True	500	0.2247802317142486	-0.0331270992755889	-0.1779314279556274
sub-99	1	4	35	66	11	trained	passive	none	0	0	0	100	100	1	mirror	3000	3000	0	1000	500	8000	277000	285000	False	0	1	polycubes_stim066_2_2_4_3.obj	polycubes_stim066_2_2_4_3.obj	ordered	True	500	0.3428488373756408	-0.0001904932869365	-0.3425794541835785
sub-99	1	4	36	115	10	trained	passive	none	0	0	0	50	50	1	same	3000	3000	0	1000	500	8000	285000	293000	False	0	1	polycubes_stim115_2_3_2_3.obj	polycubes_stim115_2_3_2_3.obj	ordered	True	500	-0.4059226512908935	0.2256512194871902	0.0868035703897476
sub-99	1	4	37	190	11	novel_3	passive	none	0	0	0	100	100	1	same	3000	3000	0	1000	500	8000	293000	301000	False	0	1	polycubes_stim190_2_2_3_4.obj	polycubes_stim190_2_2_3_4.obj	ordered	True	500	0.0453118532896041	-0.3725363314151764	0.4815342128276825
sub-99	1	4	38	144	12	trained	passive	none	0	0	0	50	-50	-1	mirror	3000	3000	0	1000	500	8000	301000	309000	False	0	1	polycubes_stim144_4_3_3_2.obj	polycubes_stim144_4_3_3_2.obj	ordered	True	500	-0.0312116742134094	0.291191428899765	-0.3805952668190002
sub-99	1	4	39	140	12	novel_3	passive	none	0	0	0	150	-150	-1	same	3000	3000	0	1000	500	8000	309000	317000	False	0	1	polycubes_stim140_4_2_3_3.obj	polycubes_stim140_4_2_3_3.obj	ordered	True	500	-0.4416289925575256	-0.1876648068428039	0.7070271968841553
sub-99	1	4	40	110	11	trained	passive	none	0	0	0	0	0	0	mirror	3000	3000	0	1000	500	8000	317000	325000	True	5000	1	polycubes_stim110_2_2_4_3.obj	polycubes_stim110_2_2_4_3.obj	ordered	True	500	-0.233584389090538	-0.043408565223217	0.2949734032154083
sub-99	1	4	41	91	11	trained	passive	none	0	0	0	50	-50	-1	same	3000	3000	0	1000	500	8000	330000	338000	False	0	1	polycubes_stim091_2_3_3_3.obj	polycubes_stim091_2_3_3_3.obj	ordered	True	500	-0.0417416393756866	-0.1385111808776855	0.2376260906457901
sub-99	1	4	42	196	12	novel_3	passive	none	0	0	0	50	50	1	mirror	3000	3000	0	1000	500	8000	338000	346000	False	0	1	polycubes_stim196_2_4_4_2.obj	polycubes_stim196_2_4_4_2.obj	ordered	True	500	0.3059375286102295	-0.2996525764465332	0.1178352609276771
sub-99	1	4	43	172	11	trained	passive	none	0	0	0	150	150	1	mirror	3000	3000	0	1000	500	8000	346000	354000	False	0	1	polycubes_stim172_2_2_3_4.obj	polycubes_stim172_2_2_3_4.obj	ordered	True	500	0.3018715679645538	-0.3695334792137146	0.2207277715206146
sub-99	1	4	44	86	11	novel_3	passive	none	0	0	0	100	100	1	mirror	3000	3000	0	1000	500	8000	354000	362000	False	0	1	polycubes_stim086_2_4_3_2.obj	polycubes_stim086_2_4_3_2.obj	ordered	True	500	0.1442571431398391	0.074870079755783	-0.250139445066452
sub-99	1	4	45	208	12	novel_3	passive	none	0	0	0	50	50	1	mirror	3000	3000	0	1000	500	8000	362000	370000	False	0	1	polycubes_stim208_2_4_2_4.obj	polycubes_stim208_2_4_2_4.obj	ordered	True	500	-0.1090655624866485	0.848214864730835	-1.0904916524887085
sub-99	1	4	46	132	12	novel_3	passive	none	0	0	0	150	150	1	mirror	3000	3000	0	1000	500	8000	370000	378000	False	0	1	polycubes_stim132_3_2_3_4.obj	polycubes_stim132_3_2_3_4.obj	ordered	True	500	0.6378264427185059	-0.572300374507904	0.1715286374092102
sub-99	1	4	47	131	11	novel_3	passive	none	0	0	0	150	150	1	same	3000	3000	0	1000	500	8000	378000	386000	False	0	1	polycubes_stim131_4_2_3_2.obj	polycubes_stim131_4_2_3_2.obj	ordered	True	500	-0.0269109010696411	-0.3868694901466369	0.5740270614624023
sub-99	1	4	48	112	11	trained	passive	none	0	0	0	0	0	0	same	3000	3000	0	1000	500	8000	386000	394000	False	0	1	polycubes_stim112_2_2_3_4.obj	polycubes_stim112_2_2_3_4.obj	ordered	True	500	0.7476732730865479	-0.6510570645332336	0.1730605661869049
